task_count,milestone_count,team_size,days_total,priority_high_ratio,avg_task_duration_est,days_remaining,current_progress,is_delayed,delay_days
107,5,10,83,0.71,7.5,15,0.78,1,7.6
97,1,2,124,0.48,8.7,32,0.79,1,45.0
19,1,3,179,0.42,4.2,52,0.71,0,0.0
111,5,17,60,0.02,10.6,60,0.25,0,0.0
76,5,2,65,0.2,13.1,0,0.86,1,45.0
25,2,11,50,0.37,5.4,0,0.89,1,9.8
107,7,19,41,0.5,8.4,39,0.19,1,8.4
126,5,9,24,0.45,14.7,13,0.13,1,45.0
79,2,12,71,0.59,6.3,7,0.98,0,0.0
92,9,3,164,0.22,9.7,20,0.87,1,27.8
121,2,9,37,0.45,3.2,12,0.89,0,0.0
104,10,9,73,0.07,9.9,0,0.89,1,14.1
108,11,18,139,0.33,3.2,65,0.54,0,0.0
135,16,16,136,0.6,14.5,52,0.65,0,0.0
57,2,18,45,0.55,11.3,21,0.55,0,0.0
6,0,14,123,0.79,12.2,118,0.05,0,0.0
92,12,6,22,0.22,11.2,17,0.75,1,41.0
42,4,13,24,0.4,9.7,0,0.51,1,13.0
134,19,2,98,0.26,7.8,35,0.65,1,45.0
25,0,6,31,0.35,13.2,3,0.5,1,30.8
62,8,9,83,0.69,14.4,49,0.49,1,8.8
26,2,14,34,0.55,8.5,19,0.17,0,0.0
93,4,9,110,0.71,14.1,54,0.28,1,45.0
53,1,12,126,0.16,9.6,113,0.16,0,0.0
63,3,2,175,0.7,9.0,138,0.2,1,45.0
19,0,14,50,0.05,7.9,4,0.97,0,0.0
55,6,4,97,0.71,4.7,96,0.15,0,0.0
112,5,18,177,0.26,2.0,133,0.27,0,0.0
59,3,6,119,0.25,5.1,50,0.59,0,0.0
68,9,9,129,0.41,8.6,49,0.61,0,0.0
135,17,15,106,0.75,6.9,78,0.15,0,0.0
55,0,5,154,0.04,7.8,29,0.79,0,0.0
139,19,12,66,0.28,14.7,33,0.79,1,8.1
25,0,16,139,0.69,6.6,102,0.24,0,0.0
77,0,8,105,0.32,7.9,73,0.29,0,0.0
22,1,12,130,0.16,3.7,20,0.94,0,0.0
136,3,6,71,0.34,2.6,0,0.83,1,11.8
93,0,6,146,0.31,12.1,50,0.7,1,15.9
64,0,9,77,0.73,9.4,54,0.08,1,14.4
18,0,11,90,0.61,11.9,56,0.42,0,0.0
13,0,7,26,0.4,3.9,11,0.56,0,0.0
94,12,16,126,0.79,9.4,108,0.19,0,0.0
57,0,17,59,0.37,5.3,22,0.45,0,0.0
134,7,18,121,0.05,5.0,42,0.6,0,0.0
88,1,9,103,0.21,2.1,75,0.33,0,0.0
96,10,9,177,0.35,3.7,33,0.78,0,0.0
115,12,10,94,0.13,6.0,22,0.84,0,0.0
12,0,3,158,0.76,3.5,108,0.32,0,0.0
39,2,16,155,0.61,14.8,20,0.84,0,0.0
85,9,19,166,0.21,6.0,145,0.1,0,0.0
54,6,4,161,0.47,3.7,26,0.84,0,0.0
108,10,18,83,0.58,4.6,68,0.15,0,0.0
136,12,5,118,0.75,9.6,115,0.08,1,45.0
6,0,5,154,0.71,2.8,51,0.64,0,0.0
138,6,15,27,0.41,13.2,8,0.47,1,45.0
58,4,10,51,0.62,14.5,13,0.91,0,0.0
110,0,10,110,0.45,5.2,65,0.36,0,0.0
8,0,19,54,0.44,7.9,33,0.29,0,0.0
58,3,11,91,0.09,2.3,20,0.5,0,0.0
48,0,5,26,0.1,10.3,3,0.46,1,39.4
18,0,13,82,0.42,7.4,45,0.34,0,0.0
99,6,9,23,0.22,5.5,1,0.69,1,31.1
52,1,3,166,0.02,4.7,32,0.76,0,0.0
19,1,14,141,0.58,10.5,30,0.85,0,0.0
44,1,17,91,0.03,7.4,0,0.97,0,0.0
86,0,3,157,0.48,4.3,108,0.27,1,0.0
115,6,12,129,0.43,11.0,38,0.72,0,0.0
57,4,11,129,0.78,9.3,67,0.39,0,0.0
28,3,16,56,0.39,13.2,33,0.68,0,0.0
128,17,18,116,0.05,3.5,68,0.48,0,0.0
45,4,9,117,0.44,12.2,0,0.99,0,0.0
19,1,19,18,0.67,10.8,15,0.73,0,0.0
49,5,10,88,0.8,3.5,16,0.95,0,0.0
69,1,9,164,0.34,11.0,15,0.83,0,0.0
93,12,15,24,0.26,7.7,0,0.9,1,13.5
75,10,19,28,0.73,14.3,0,0.81,1,13.5
13,0,13,99,0.15,3.8,39,0.46,0,0.0
92,4,15,35,0.49,10.4,18,0.25,1,45.0
133,15,18,163,0.32,7.0,98,0.37,0,0.0
140,16,4,163,0.03,14.4,163,0.02,1,45.0
67,7,8,101,0.28,6.3,48,0.52,0,0.0
143,18,18,91,0.21,14.5,43,0.51,1,27.3
85,3,13,140,0.55,13.7,61,0.53,0,0.0
140,14,10,51,0.76,5.5,0,0.97,1,8.9
37,0,16,28,0.21,12.4,8,0.91,0,0.0
127,9,19,26,0.65,14.9,26,0.16,1,45.0
9,0,14,170,0.04,5.3,101,0.37,0,0.0
45,3,9,85,0.43,7.7,37,0.42,0,0.0
32,2,15,72,0.06,8.8,61,0.36,0,0.0
139,19,9,140,0.75,5.8,30,0.8,0,0.0
76,0,15,116,0.61,2.2,59,0.52,0,0.0
16,0,8,58,0.53,4.9,29,0.57,0,0.0
37,3,13,64,0.66,5.7,0,0.85,1,4.6
52,0,12,163,0.52,7.8,46,0.81,0,0.0
66,5,12,108,0.78,4.2,89,0.13,0,0.0
41,0,14,61,0.57,13.4,25,0.71,0,0.0
103,11,19,109,0.74,11.2,76,0.44,0,0.0
108,2,3,126,0.41,3.1,89,0.29,1,0.0
39,2,16,127,0.09,10.5,108,0.05,0,0.0
105,1,19,16,0.42,10.5,0,0.49,1,45.0
135,15,16,55,0.1,14.4,35,0.36,1,45.0
5,0,13,55,0.47,2.0,43,0.25,0,0.0
9,0,14,109,0.39,5.2,27,0.69,0,0.0
146,8,12,153,0.5,14.1,36,0.77,1,7.5
107,15,6,161,0.01,14.1,125,0.24,1,45.0
31,2,2,63,0.16,11.4,63,0.05,1,45.0
141,11,4,71,0.39,12.0,8,0.85,1,45.0
19,0,8,138,0.76,3.2,136,0.01,0,0.0
94,12,13,58,0.31,8.7,1,0.94,1,11.8
46,5,16,34,0.34,5.0,12,0.63,0,0.0
128,7,6,19,0.57,4.4,7,0.32,1,45.0
67,7,16,127,0.48,12.5,90,0.25,0,0.0
100,10,9,153,0.24,3.8,147,0.01,0,0.0
56,5,11,166,0.33,8.1,128,0.24,0,0.0
100,11,17,101,0.17,14.2,78,0.14,0,0.0
136,0,9,143,0.77,4.4,50,0.61,0,0.0
147,10,2,153,0.1,14.7,145,0.17,1,45.0
33,3,13,157,0.3,14.9,82,0.53,0,0.0
40,1,6,89,0.02,9.2,26,0.59,0,0.0
17,1,4,80,0.18,4.2,64,0.3,0,0.0
75,2,2,87,0.62,6.1,87,0.04,1,45.0
90,10,5,52,0.16,7.5,49,0.04,1,45.0
32,2,9,163,0.06,6.0,151,0.03,0,0.0
70,0,4,99,0.38,5.6,17,0.74,1,17.9
49,0,11,87,0.01,14.6,61,0.32,0,0.0
66,4,3,170,0.07,4.0,26,0.8,0,0.0
138,7,12,35,0.65,11.5,30,0.43,1,45.0
32,2,11,130,0.62,2.0,84,0.45,0,0.0
32,3,15,54,0.73,9.8,25,0.51,0,0.0
112,5,8,72,0.68,13.9,32,0.71,1,33.1
48,5,3,77,0.55,5.7,51,0.27,1,21.0
88,1,10,163,0.04,4.4,136,0.12,0,0.0
34,4,17,11,0.63,10.5,11,0.56,0,0.0
79,2,14,151,0.68,11.3,117,0.33,0,0.0
132,7,10,117,0.64,10.9,84,0.44,1,2.1
96,8,5,39,0.41,6.2,17,0.65,1,38.8
133,16,11,58,0.19,5.3,37,0.49,0,0.0
125,2,13,149,0.68,14.4,59,0.62,1,0.0
31,2,18,53,0.58,14.0,38,0.54,0,0.0
125,10,15,170,0.78,7.9,48,0.74,0,0.0
120,16,15,22,0.12,13.0,14,0.71,1,27.4
7,0,3,87,0.18,7.9,29,0.53,0,0.0
107,4,12,135,0.17,7.5,41,0.68,0,0.0
141,18,17,107,0.63,4.0,21,0.87,0,0.0
66,1,7,35,0.15,7.5,27,0.43,1,24.9
55,6,6,158,0.05,9.0,101,0.41,0,0.0
63,7,5,165,0.8,2.3,40,0.76,0,0.0
122,6,16,57,0.02,7.8,17,0.58,0,0.0
100,11,5,177,0.67,12.2,163,0.07,1,45.0
117,16,11,75,0.29,10.8,8,0.89,1,12.0
66,5,4,96,0.67,10.3,95,0.03,1,45.0
56,2,6,88,0.44,13.8,12,0.75,1,31.9
16,1,7,32,0.72,2.2,5,0.76,0,0.0
43,5,9,90,0.74,9.2,3,0.95,0,0.0
134,1,8,57,0.01,12.2,31,0.05,1,45.0
135,5,11,133,0.06,9.0,61,0.6,0,0.0
117,4,7,139,0.2,6.2,81,0.43,0,0.0
105,2,15,93,0.54,3.8,64,0.33,0,0.0
117,3,5,29,0.71,13.5,21,0.09,1,45.0
85,5,14,55,0.37,8.1,29,0.56,0,0.0
117,16,18,140,0.49,13.4,64,0.48,0,0.0
6,0,8,21,0.15,9.6,12,0.1,0,0.0
134,10,5,49,0.64,10.8,25,0.61,1,45.0
58,3,15,75,0.77,12.5,23,0.74,0,0.0
91,9,4,109,0.21,10.6,12,0.77,1,45.0
133,12,6,87,0.4,7.2,24,0.91,0,0.0
130,16,17,25,0.07,8.7,7,0.41,1,22.4
134,8,5,92,0.45,12.4,2,0.95,1,17.3
57,3,3,171,0.4,6.9,40,0.87,0,0.0
72,6,19,53,0.12,7.0,16,0.3,1,11.1
127,13,18,143,0.35,3.2,103,0.16,0,0.0
149,18,15,109,0.27,13.9,65,0.44,1,25.7
42,1,14,31,0.42,3.2,0,0.4,1,14.5
28,3,13,27,0.47,10.4,0,0.58,1,17.5
73,2,7,21,0.01,7.4,20,0.58,1,10.2
120,13,5,132,0.61,7.3,28,0.75,1,27.8
102,7,17,126,0.57,10.8,83,0.51,0,0.0
143,0,14,60,0.29,2.9,43,0.1,0,0.0
148,9,5,80,0.04,9.7,8,0.86,1,34.3
101,1,18,57,0.6,12.0,44,0.31,1,11.7
128,15,2,28,0.76,12.8,5,0.97,1,27.4
74,7,19,15,0.19,4.2,10,0.12,1,6.5
97,0,18,93,0.26,13.7,0,0.96,1,9.0
7,0,16,164,0.15,10.5,151,0.09,0,0.0
94,11,12,62,0.46,13.5,61,0.23,1,30.1
100,7,14,116,0.12,8.3,116,0.05,0,0.0
56,7,2,110,0.28,9.0,26,0.71,1,40.5
132,15,18,57,0.56,13.9,0,0.85,1,24.4
43,1,7,144,0.45,13.7,74,0.43,0,0.0
86,3,5,78,0.31,7.8,0,0.93,1,13.4
108,5,17,20,0.34,5.6,9,0.59,1,8.0
133,11,16,152,0.45,7.1,64,0.63,0,0.0
15,0,16,140,0.0,7.0,20,0.85,0,0.0
46,0,7,131,0.06,5.7,109,0.3,0,0.0
103,14,16,78,0.71,5.5,68,0.35,0,0.0
11,0,15,32,0.06,13.2,6,0.91,0,0.0
148,15,12,46,0.57,2.9,11,0.9,0,0.0
94,7,8,18,0.74,10.8,0,0.98,1,8.2
116,11,10,24,0.22,4.2,0,0.9,1,8.0
64,7,17,140,0.3,6.5,134,0.13,0,0.0
117,13,6,102,0.46,2.8,12,0.82,0,0.0
6,0,11,26,0.71,5.5,26,0.41,0,0.0
133,12,19,163,0.75,12.0,12,0.99,0,0.0
52,0,4,158,0.59,13.5,90,0.47,1,11.3
144,1,14,81,0.07,4.9,24,0.55,1,6.8
41,2,12,158,0.54,8.0,71,0.53,0,0.0
13,0,18,130,0.33,8.1,94,0.32,0,0.0
103,9,14,20,0.38,13.4,8,0.08,1,45.0
52,5,7,175,0.04,11.9,16,0.9,0,0.0
135,9,18,81,0.15,8.7,23,0.8,0,0.0
58,0,14,115,0.63,10.7,93,0.14,0,0.0
124,7,11,134,0.36,13.0,21,0.78,1,22.9
120,9,4,44,0.24,2.1,0,0.63,1,27.4
79,2,15,128,0.31,7.2,71,0.41,0,0.0
117,2,6,23,0.68,13.8,23,0.25,1,45.0
108,7,6,23,0.6,11.6,0,0.86,1,22.6
88,4,18,19,0.22,9.1,5,0.7,1,14.8
116,2,11,149,0.09,8.9,65,0.55,0,0.0
103,9,6,47,0.2,6.5,11,0.61,1,22.0
97,10,5,117,0.74,8.8,114,0.09,1,44.2
132,15,7,128,0.47,10.5,83,0.47,1,17.1
114,16,5,43,0.43,7.4,43,0.19,1,45.0
86,2,8,178,0.48,11.3,133,0.21,0,0.0
58,3,8,19,0.29,13.2,19,0.66,1,22.1
72,8,19,131,0.65,4.0,21,0.91,0,0.0
37,4,4,154,0.42,7.9,87,0.4,0,0.0
146,11,2,154,0.09,7.3,114,0.21,1,45.0
25,1,5,124,0.1,10.9,54,0.65,0,0.0
52,6,7,10,0.43,5.2,3,0.87,1,8.6
132,1,10,21,0.75,10.3,0,0.75,1,31.8
140,17,15,112,0.25,13.4,13,0.87,1,8.3
139,19,13,13,0.7,7.4,1,0.54,1,36.1
149,11,5,179,0.61,13.8,36,0.75,1,45.0
132,3,13,150,0.2,14.9,139,0.14,0,0.0
37,0,11,107,0.03,3.4,77,0.35,0,0.0
119,1,8,115,0.08,5.0,78,0.39,0,0.0
123,2,4,94,0.58,14.4,54,0.51,1,45.0
26,1,15,130,0.16,14.5,0,0.93,1,4.1
42,4,11,141,0.3,3.3,11,0.87,0,0.0
113,8,17,91,0.4,2.2,91,0.13,0,0.0
55,3,17,28,0.58,4.1,24,0.17,0,0.0
12,0,11,139,0.09,14.9,74,0.36,0,0.0
31,0,14,21,0.33,4.3,17,0.29,0,0.0
31,3,7,90,0.39,8.5,41,0.61,0,0.0
25,1,13,83,0.43,13.0,13,0.9,0,0.0
34,4,10,107,0.65,2.3,0,0.96,0,0.0
101,13,14,15,0.14,9.9,15,0.65,1,16.3
32,0,5,145,0.65,5.6,8,0.84,0,0.0
115,0,12,134,0.55,13.2,64,0.53,1,1.3
65,3,19,60,0.44,5.7,60,0.21,0,0.0
52,5,12,20,0.56,10.9,15,0.52,1,6.1
8,0,5,136,0.33,10.8,68,0.56,0,0.0
39,4,19,149,0.11,4.9,27,0.74,0,0.0
53,6,2,82,0.53,2.5,67,0.22,0,0.0
21,1,8,11,0.42,7.3,6,0.37,1,12.1
50,1,7,17,0.51,5.8,0,0.36,1,31.7
121,13,16,148,0.27,12.5,14,0.96,0,0.0
10,0,19,133,0.73,12.4,65,0.44,0,0.0
103,3,12,62,0.47,7.9,8,0.76,1,15.6
128,14,16,19,0.07,9.9,9,0.75,1,22.9
41,5,17,121,0.36,9.9,87,0.27,0,0.0
28,0,8,17,0.61,12.8,8,0.57,1,16.2
97,4,11,45,0.64,7.5,2,0.89,1,10.3
50,0,13,115,0.4,5.6,74,0.48,0,0.0
99,9,15,23,0.72,5.4,0,0.95,1,4.4
103,4,6,95,0.21,9.0,69,0.21,1,45.0
120,5,19,158,0.33,7.8,151,0.07,0,0.0
71,0,6,59,0.72,7.7,0,0.89,1,17.8
132,10,4,176,0.72,3.2,16,0.85,1,2.2
22,2,6,29,0.55,11.3,1,0.99,0,0.0
29,2,18,96,0.69,4.8,39,0.68,0,0.0
58,3,13,144,0.07,4.6,19,0.94,0,0.0
62,1,10,146,0.69,7.4,26,0.83,0,0.0
71,4,2,138,0.26,5.0,14,0.84,1,21.1
108,11,19,163,0.14,9.6,72,0.57,0,0.0
28,2,5,175,0.19,6.8,113,0.38,0,0.0
118,7,11,47,0.33,7.8,5,0.93,0,0.0
36,2,8,53,0.2,9.0,42,0.43,0,0.0
90,7,2,95,0.26,4.6,33,0.54,1,45.0
131,17,18,53,0.11,4.0,22,0.45,0,0.0
134,9,3,83,0.24,13.4,47,0.56,1,45.0
21,0,12,128,0.46,7.6,53,0.47,0,0.0
108,3,10,131,0.35,7.4,119,0.05,0,0.0
141,16,8,143,0.28,2.5,9,0.88,0,0.0
47,6,18,154,0.6,8.5,69,0.44,0,0.0
43,2,18,60,0.71,9.2,22,0.59,0,0.0
30,0,3,47,0.61,9.3,47,0.14,1,39.3
103,4,7,161,0.27,11.2,161,0.0,0,0.0
54,1,15,60,0.6,4.3,53,0.25,0,0.0
17,0,7,19,0.12,5.3,17,0.7,0,0.0
64,4,3,129,0.1,12.5,112,0.1,1,45.0
139,4,2,158,0.28,14.3,40,0.91,1,45.0
61,7,11,79,0.65,3.8,58,0.22,0,0.0
40,2,6,94,0.2,8.5,72,0.2,0,0.0
24,0,3,66,0.05,4.8,46,0.18,0,0.0
69,5,17,135,0.11,2.8,135,0.01,0,0.0
12,0,3,48,0.69,6.2,8,0.77,1,4.5
148,4,11,42,0.51,3.9,4,0.88,1,10.3
146,8,3,27,0.2,11.2,8,0.61,1,45.0
119,15,17,66,0.44,8.9,51,0.19,1,4.6
147,1,17,105,0.42,3.9,76,0.29,0,0.0
96,0,8,57,0.52,2.1,25,0.48,0,0.0
102,7,13,51,0.19,12.5,0,0.95,1,12.6
70,2,16,36,0.69,4.3,36,0.25,0,0.0
36,2,9,83,0.25,9.9,19,0.73,0,0.0
90,11,7,119,0.56,6.4,70,0.44,0,0.0
55,3,11,179,0.01,9.6,116,0.3,0,0.0
67,6,4,41,0.3,6.1,17,0.46,1,45.0
129,12,18,35,0.28,3.1,20,0.07,1,6.8
62,7,8,34,0.43,4.9,25,0.8,0,0.0
62,5,5,84,0.06,4.4,77,0.24,0,0.0
90,11,15,32,0.63,7.6,14,0.73,1,2.4
53,1,16,66,0.17,10.6,66,0.07,0,0.0
74,8,9,135,0.54,5.4,13,0.96,0,0.0
19,0,16,96,0.64,2.2,75,0.19,0,0.0
58,6,15,40,0.45,8.7,8,0.88,0,0.0
105,9,10,73,0.59,9.9,27,0.81,0,0.0
12,0,9,42,0.53,14.5,0,0.97,0,0.0
57,4,18,11,0.28,9.7,0,0.48,1,29.8
64,7,3,27,0.65,8.1,11,0.73,1,45.0
112,14,4,170,0.24,9.5,101,0.37,1,42.5
9,0,9,93,0.46,14.1,53,0.18,0,0.0
107,1,13,44,0.6,12.8,12,0.44,1,45.0
10,0,2,123,0.3,6.2,99,0.17,0,0.0
113,6,11,155,0.24,5.1,3,0.98,0,0.0
120,11,4,119,0.37,5.4,108,0.1,1,41.8
98,0,7,97,0.65,8.6,59,0.59,0,0.0
51,6,8,81,0.74,11.7,28,0.63,1,7.4
103,5,19,134,0.44,8.5,64,0.54,0,0.0
59,7,12,39,0.53,2.9,0,0.66,1,9.7
56,4,6,62,0.72,11.4,54,0.12,1,34.8
148,14,12,147,0.08,12.5,68,0.56,1,3.2
17,0,13,96,0.19,5.8,54,0.29,0,0.0
118,0,11,148,0.57,10.6,0,0.94,1,12.9
128,9,9,173,0.66,7.5,46,0.76,0,0.0
110,5,10,170,0.69,13.6,0,0.97,1,10.8
149,9,5,22,0.33,13.0,20,0.04,1,45.0
124,14,6,49,0.07,8.8,40,0.29,1,45.0
67,0,9,98,0.35,11.0,98,0.2,0,0.0
23,1,10,77,0.18,13.5,73,0.01,0,0.0
96,5,16,51,0.23,8.4,51,0.24,0,0.0
62,2,16,156,0.62,6.1,30,0.68,0,0.0
94,12,17,103,0.06,11.8,80,0.23,0,0.0
121,15,15,28,0.66,4.9,10,0.51,1,15.5
66,7,9,32,0.34,7.1,0,0.89,1,8.9
27,1,19,63,0.48,13.3,25,0.69,0,0.0
131,14,11,74,0.07,11.4,42,0.39,1,45.0
141,16,7,149,0.27,7.2,73,0.37,1,24.1
144,16,13,33,0.07,4.8,2,0.46,1,34.5
133,12,3,43,0.77,6.6,42,0.18,1,45.0
62,0,8,62,0.65,5.7,6,0.63,1,17.2
126,5,17,145,0.37,4.3,99,0.36,0,0.0
5,0,4,27,0.18,11.7,5,0.85,0,0.0
38,0,14,66,0.75,5.3,14,0.76,0,0.0
100,13,4,121,0.28,7.9,46,0.61,1,37.8
130,12,19,14,0.13,7.0,14,0.36,1,12.5
122,5,12,163,0.45,14.8,117,0.21,1,8.8
52,2,9,167,0.76,7.1,37,0.78,0,0.0
93,7,7,22,0.0,3.0,0,0.49,1,25.7
121,14,2,92,0.19,3.2,72,0.22,1,45.0
133,12,2,38,0.75,9.7,37,0.2,1,45.0
20,0,9,12,0.14,9.8,11,0.17,1,10.4
73,4,6,99,0.09,7.4,28,0.78,0,0.0
26,2,17,113,0.46,7.6,80,0.23,0,0.0
97,11,12,132,0.69,2.7,61,0.53,0,0.0
80,5,6,85,0.38,8.7,44,0.45,1,31.8
148,4,5,139,0.8,8.6,55,0.58,1,45.0
90,5,7,117,0.54,3.9,6,0.88,0,0.0
33,1,15,165,0.06,3.3,17,0.87,0,0.0
73,0,10,91,0.79,3.6,38,0.45,0,0.0
51,6,13,86,0.33,3.3,67,0.02,0,0.0
98,8,12,11,0.23,9.9,0,0.43,1,34.5
148,1,15,136,0.45,4.6,59,0.61,0,0.0
89,9,17,144,0.24,5.3,66,0.56,0,0.0
43,4,2,35,0.07,4.3,0,0.65,1,35.9
104,9,14,97,0.0,14.5,77,0.15,0,0.0
37,3,14,25,0.36,13.1,15,0.65,0,0.0
105,5,3,160,0.67,5.0,126,0.18,1,22.8
27,1,5,177,0.46,6.3,29,0.75,0,0.0
14,0,7,82,0.8,4.7,76,0.34,0,0.0
73,1,6,41,0.23,8.4,10,0.71,1,29.1
104,1,4,24,0.22,2.3,11,0.05,1,31.4
38,3,2,150,0.13,10.7,90,0.41,1,43.7
142,16,5,14,0.13,8.8,3,0.71,1,45.0
100,8,3,83,0.23,13.7,48,0.23,1,45.0
5,0,6,61,0.63,4.1,13,0.8,0,0.0
73,6,4,86,0.72,12.5,41,0.63,1,45.0
8,0,10,178,0.78,12.3,71,0.59,0,0.0
20,2,7,119,0.19,3.7,56,0.35,0,0.0
28,2,19,152,0.71,7.2,82,0.48,0,0.0
84,2,7,115,0.26,4.2,52,0.6,0,0.0
6,0,13,136,0.09,5.3,65,0.47,0,0.0
132,10,12,16,0.7,5.4,0,0.7,1,29.1
88,11,3,49,0.51,9.2,49,0.43,1,45.0
144,2,16,165,0.13,7.3,125,0.2,0,0.0
128,16,13,169,0.34,14.3,121,0.21,1,0.0
37,2,13,108,0.23,3.6,107,0.01,0,0.0
