task_count,milestone_count,team_size,days_total,priority_high_ratio,avg_task_duration_est,days_remaining,current_progress,is_delayed,delay_days
13,0,18,150,0.79,5.0,74,0.6,0,0.0
147,13,2,164,0.62,12.4,0,0.98,1,26.2
42,4,9,15,0.17,9.3,3,0.64,1,18.8
98,1,7,26,0.4,2.1,26,0.03,1,8.3
99,7,4,173,0.19,7.6,34,0.72,1,16.5
53,5,6,108,0.33,7.3,9,0.91,0,0.0
73,1,14,90,0.62,3.5,19,0.8,0,0.0
66,5,16,11,0.62,10.8,0,0.58,1,23.4
82,7,15,86,0.18,11.1,27,0.67,0,0.0
121,5,17,75,0.74,11.4,6,0.99,0,0.0
124,3,19,61,0.47,11.5,50,0.09,1,15.8
141,12,12,101,0.3,2.0,41,0.67,0,0.0
80,3,4,31,0.4,14.4,26,0.28,1,45.0
39,4,11,120,0.48,12.6,37,0.64,0,0.0
5,0,11,116,0.45,13.8,56,0.61,0,0.0
44,3,17,76,0.39,2.2,56,0.15,0,0.0
68,7,13,149,0.4,14.1,126,0.21,0,0.0
64,8,3,78,0.14,12.5,22,0.62,1,45.0
68,0,10,93,0.65,12.9,77,0.13,1,3.9
97,12,4,112,0.43,3.2,80,0.27,0,0.0
76,3,16,48,0.1,11.6,11,0.84,0,0.0
15,1,4,22,0.61,14.5,0,0.33,1,37.8
109,1,19,50,0.75,10.8,30,0.49,1,5.8
18,1,9,66,0.76,9.4,2,0.94,0,0.0
64,2,18,21,0.3,14.3,19,0.23,1,25.7
34,4,9,22,0.11,7.8,18,0.39,1,1.3
39,2,8,129,0.41,9.8,54,0.61,0,0.0
9,0,8,106,0.09,8.2,5,0.76,0,0.0
87,10,4,66,0.75,14.1,0,0.9,1,45.0
127,4,2,49,0.15,3.0,7,0.92,1,17.2
82,3,5,127,0.2,8.5,30,0.78,1,9.3
66,4,6,89,0.33,10.9,60,0.23,1,45.0
136,7,2,137,0.31,12.3,137,0.02,1,45.0
93,2,16,44,0.64,9.6,24,0.38,1,16.0
46,5,6,12,0.37,13.8,12,0.14,1,45.0
93,6,14,129,0.14,14.2,49,0.71,0,0.0
44,5,9,14,0.21,2.8,7,0.66,0,0.0
76,5,9,20,0.41,7.2,20,0.04,1,45.0
43,3,6,135,0.12,2.3,15,0.84,0,0.0
108,15,10,80,0.49,6.3,69,0.25,0,0.0
18,0,2,126,0.45,9.0,73,0.43,0,0.0
36,4,5,147,0.57,13.8,45,0.67,0,0.0
129,13,4,115,0.75,13.0,53,0.43,1,45.0
101,12,3,125,0.73,3.7,64,0.44,1,5.5
27,2,9,171,0.76,3.2,148,0.07,0,0.0
67,0,10,76,0.2,9.7,53,0.4,0,0.0
147,8,3,40,0.11,8.9,21,0.76,1,45.0
149,21,15,84,0.24,5.5,16,0.92,0,0.0
57,6,15,80,0.72,13.7,71,0.41,0,0.0
108,11,5,75,0.78,14.1,38,0.42,1,45.0
108,1,7,79,0.69,7.2,29,0.7,1,6.0
43,4,12,50,0.09,13.6,0,0.94,1,5.2
138,12,4,169,0.76,7.0,121,0.27,1,45.0
71,3,9,29,0.34,11.6,1,0.44,1,45.0
139,7,4,162,0.01,8.2,38,0.8,1,28.8
46,2,15,149,0.35,3.6,54,0.61,0,0.0
19,1,14,48,0.04,14.1,22,0.11,0,0.0
115,14,14,154,0.44,7.9,50,0.63,0,0.0
37,2,3,54,0.27,11.5,54,0.19,1,45.0
42,0,14,148,0.38,6.8,76,0.51,0,0.0
101,4,7,79,0.49,2.2,44,0.53,0,0.0
37,2,17,134,0.7,3.3,17,0.88,0,0.0
90,0,3,160,0.53,8.5,84,0.46,1,45.0
70,2,9,100,0.35,11.0,72,0.28,0,0.0
14,1,18,79,0.66,6.4,63,0.23,0,0.0
9,0,3,175,0.72,11.0,11,0.87,0,0.0
127,7,11,139,0.1,11.1,122,0.17,0,0.0
78,10,17,93,0.43,11.2,64,0.43,0,0.0
101,3,7,98,0.23,8.4,77,0.19,1,19.5
122,2,3,88,0.04,13.9,14,0.77,1,45.0
42,4,3,122,0.53,8.4,56,0.47,1,9.2
145,8,14,102,0.69,7.9,83,0.35,0,0.0
51,4,16,81,0.13,4.6,47,0.36,0,0.0
113,5,3,174,0.65,6.0,32,0.85,1,3.4
19,0,8,58,0.68,2.6,23,0.55,0,0.0
140,1,4,61,0.73,10.2,14,0.72,1,45.0
9,0,9,42,0.21,5.2,0,0.9,0,0.0
51,4,15,31,0.72,6.0,0,0.9,1,7.9
72,4,8,123,0.26,12.0,89,0.33,0,0.0
80,11,8,142,0.44,6.3,0,0.95,1,10.4
134,7,2,27,0.04,5.1,27,0.02,1,45.0
99,6,18,175,0.04,4.2,109,0.38,0,0.0
119,0,10,127,0.58,12.1,20,0.9,1,1.4
40,3,14,126,0.36,3.7,85,0.27,0,0.0
30,3,18,46,0.21,7.9,44,0.27,0,0.0
47,6,11,73,0.15,8.6,49,0.3,0,0.0
31,3,11,147,0.54,10.9,82,0.61,0,0.0
73,6,5,88,0.0,10.2,33,0.44,1,45.0
15,0,9,179,0.64,12.5,73,0.73,0,0.0
78,5,19,132,0.06,2.6,12,0.89,0,0.0
108,7,15,53,0.15,5.9,19,0.67,0,0.0
42,2,19,91,0.31,5.6,66,0.2,0,0.0
138,15,15,96,0.39,3.9,0,0.93,1,6.8
27,2,16,25,0.28,5.8,13,0.26,0,0.0
51,3,5,63,0.26,6.0,49,0.15,1,11.9
94,13,14,111,0.77,8.8,102,0.09,0,0.0
50,2,9,172,0.51,10.6,86,0.56,0,0.0
111,0,19,107,0.02,7.0,96,0.11,0,0.0
144,20,13,165,0.34,11.4,144,0.14,0,0.0
145,14,15,11,0.7,6.4,11,0.3,1,45.0
108,0,3,103,0.24,5.8,56,0.28,1,45.0
115,16,19,150,0.08,9.0,42,0.6,0,0.0
108,1,3,178,0.61,2.3,17,0.82,1,7.5
64,3,12,68,0.48,3.0,12,0.76,0,0.0
104,5,10,78,0.46,7.4,38,0.26,1,31.7
72,7,13,128,0.04,14.3,89,0.25,0,0.0
137,15,18,101,0.11,11.4,0,0.97,1,8.2
124,0,16,54,0.5,3.1,54,0.01,0,0.0
41,2,18,157,0.17,13.0,23,0.88,0,0.0
76,2,19,33,0.4,11.5,23,0.2,1,16.8
131,4,7,100,0.44,9.9,0,0.95,1,17.5
110,10,18,103,0.23,12.7,65,0.34,0,0.0
96,11,19,67,0.76,7.3,40,0.44,0,0.0
35,3,9,164,0.67,4.9,56,0.71,0,0.0
126,12,10,163,0.58,8.7,84,0.59,0,0.0
141,19,7,137,0.06,9.1,104,0.32,0,0.0
55,0,6,16,0.08,9.0,8,0.55,1,37.7
33,2,13,179,0.39,9.3,45,0.73,0,0.0
44,3,12,56,0.13,14.3,46,0.04,1,4.1
45,2,2,62,0.78,13.7,62,0.01,1,45.0
15,1,12,47,0.13,13.4,27,0.46,0,0.0
5,0,10,62,0.39,12.4,60,0.13,0,0.0
50,2,3,152,0.29,14.3,45,0.66,1,39.7
105,5,13,163,0.51,3.3,115,0.21,0,0.0
94,10,5,57,0.1,5.4,28,0.43,1,45.0
114,12,5,104,0.34,8.4,80,0.2,1,45.0
61,8,19,156,0.22,13.0,72,0.55,0,0.0
5,0,16,146,0.71,8.6,121,0.12,0,0.0
67,5,14,73,0.03,11.7,71,0.02,0,0.0
59,3,18,102,0.73,3.8,102,0.05,0,0.0
119,14,7,134,0.67,5.3,0,0.95,1,10.7
147,20,17,48,0.24,11.5,20,0.14,1,45.0
57,4,13,13,0.63,4.1,13,0.71,0,0.0
141,10,6,135,0.02,6.6,111,0.07,0,0.0
61,2,18,12,0.77,5.4,6,0.11,1,19.7
121,7,2,73,0.42,6.5,41,0.51,1,45.0
39,3,11,38,0.24,11.2,19,0.46,1,5.3
67,7,16,125,0.29,6.8,5,0.95,0,0.0
29,1,12,20,0.05,9.2,1,0.94,0,0.0
94,9,14,106,0.79,3.3,48,0.78,0,0.0
79,2,6,111,0.03,12.5,61,0.6,0,0.0
42,1,2,164,0.52,6.8,82,0.45,1,5.7
134,10,13,30,0.35,10.4,29,0.36,1,45.0
139,12,12,48,0.76,11.4,7,0.95,1,3.0
95,11,18,111,0.2,4.7,43,0.6,0,0.0
21,0,5,55,0.43,13.5,14,0.58,1,14.9
132,18,16,75,0.39,10.0,62,0.23,1,7.5
112,15,10,100,0.56,7.6,92,0.05,1,0.0
29,2,13,173,0.05,4.4,5,0.95,0,0.0
92,2,6,120,0.16,14.2,74,0.31,1,45.0
33,3,11,91,0.17,11.8,60,0.44,0,0.0
67,6,18,132,0.59,4.7,109,0.11,0,0.0
118,13,6,108,0.15,6.4,9,0.84,1,9.5
53,2,17,44,0.46,12.5,44,0.03,1,0.0
85,9,8,168,0.17,11.0,26,0.83,0,0.0
88,9,10,165,0.69,12.0,140,0.14,0,0.0
109,10,4,112,0.75,7.7,23,0.89,1,5.2
122,10,16,138,0.41,11.3,50,0.73,0,0.0
90,5,17,34,0.28,7.0,7,0.16,1,39.2
67,1,19,52,0.19,4.7,21,0.57,0,0.0
108,10,15,93,0.04,10.2,49,0.31,1,9.7
53,2,4,60,0.21,14.7,45,0.18,1,45.0
75,5,13,139,0.52,6.0,19,0.86,0,0.0
5,0,10,135,0.43,8.0,76,0.4,0,0.0
145,13,8,78,0.76,10.8,36,0.4,1,45.0
127,5,10,18,0.32,9.0,4,0.17,1,45.0
66,0,14,11,0.56,13.0,11,0.38,1,43.0
36,1,19,171,0.39,11.9,37,0.87,0,0.0
33,3,6,168,0.41,2.8,86,0.36,0,0.0
53,0,14,19,0.21,15.0,0,0.95,1,9.5
34,2,5,123,0.36,11.8,13,0.95,0,0.0
148,7,3,85,0.38,13.2,72,0.14,1,45.0
23,2,17,173,0.57,10.5,131,0.18,0,0.0
22,1,10,94,0.75,13.1,8,0.86,0,0.0
5,0,10,58,0.26,3.5,38,0.39,0,0.0
82,7,7,79,0.03,6.5,75,0.0,0,0.0
119,6,12,140,0.4,13.4,101,0.27,1,1.1
117,10,2,142,0.44,4.6,56,0.6,1,45.0
118,6,5,99,0.13,3.0,14,0.8,1,4.1
67,3,14,35,0.61,12.2,35,0.13,1,21.5
136,11,14,81,0.79,12.9,67,0.11,1,45.0
133,5,14,14,0.76,4.1,0,0.92,1,11.3
12,0,3,24,0.16,13.1,24,0.75,0,0.0
59,5,10,132,0.7,10.9,53,0.59,0,0.0
107,11,9,153,0.56,8.8,9,0.77,1,21.7
135,10,8,10,0.36,12.8,10,0.43,1,45.0
36,2,5,153,0.43,7.5,49,0.76,0,0.0
14,0,19,174,0.68,4.5,113,0.37,0,0.0
114,4,4,12,0.38,5.7,12,0.24,1,45.0
128,13,7,56,0.3,8.6,36,0.73,1,9.7
91,4,13,104,0.39,8.9,50,0.42,0,0.0
59,7,13,22,0.46,12.5,1,0.98,0,0.0
36,0,9,129,0.15,12.3,103,0.35,0,0.0
139,12,2,64,0.72,9.6,26,0.92,1,26.0
97,8,5,158,0.54,12.2,6,0.93,1,15.2
12,0,12,75,0.51,4.5,75,0.24,0,0.0
69,5,4,164,0.08,2.7,41,0.8,0,0.0
61,5,14,175,0.48,13.4,114,0.43,0,0.0
71,8,18,99,0.1,3.0,15,0.92,0,0.0
76,3,11,71,0.06,5.2,42,0.45,0,0.0
58,5,13,111,0.42,11.0,50,0.74,0,0.0
71,3,16,148,0.32,7.3,73,0.47,0,0.0
55,2,11,17,0.47,13.4,17,0.23,1,45.0
101,0,15,106,0.07,5.9,105,0.2,0,0.0
96,6,14,126,0.34,2.2,86,0.43,0,0.0
12,0,6,73,0.14,5.9,17,0.76,0,0.0
39,1,7,30,0.79,9.5,14,0.61,1,14.0
100,10,3,124,0.45,6.9,25,0.69,1,28.7
92,11,18,94,0.55,9.0,62,0.28,0,0.0
82,5,5,29,0.26,13.4,21,0.48,1,45.0
36,0,15,17,0.08,13.9,1,0.04,1,45.0
124,12,11,67,0.78,5.5,9,0.82,1,7.7
50,6,4,55,0.23,8.0,20,0.99,0,0.0
148,17,4,40,0.34,9.1,22,0.41,1,45.0
146,10,16,102,0.52,14.3,102,0.01,1,45.0
59,6,7,18,0.02,15.0,18,0.17,1,45.0
11,0,18,24,0.65,5.1,5,0.65,0,0.0
78,8,13,103,0.43,11.5,38,0.61,0,0.0
11,0,12,163,0.22,6.9,36,0.79,0,0.0
89,9,5,147,0.05,2.1,89,0.25,0,0.0
116,0,7,38,0.13,2.1,18,0.76,0,0.0
129,3,2,89,0.72,8.0,26,0.69,1,45.0
40,5,17,45,0.55,8.3,40,0.32,0,0.0
33,1,16,93,0.2,2.3,46,0.55,0,0.0
86,2,18,118,0.05,10.9,98,0.15,0,0.0
6,0,9,127,0.55,5.8,71,0.45,0,0.0
133,16,13,46,0.46,9.3,7,0.88,1,5.2
51,2,11,95,0.32,5.9,69,0.42,0,0.0
15,1,16,80,0.29,4.2,13,0.84,0,0.0
134,13,10,160,0.17,7.3,68,0.59,0,0.0
123,12,3,178,0.54,5.0,131,0.19,1,24.2
144,14,6,102,0.78,9.0,42,0.58,1,45.0
24,1,7,89,0.14,4.6,58,0.51,0,0.0
9,0,8,111,0.48,8.6,71,0.4,0,0.0
41,0,2,165,0.34,4.0,134,0.12,0,0.0
141,18,8,175,0.36,10.7,92,0.42,1,24.7
57,5,13,168,0.2,11.8,148,0.07,0,0.0
103,9,17,23,0.66,3.4,23,0.1,1,4.5
90,10,17,126,0.39,8.1,82,0.42,0,0.0
112,14,12,82,0.43,2.9,22,0.31,0,0.0
28,0,5,100,0.24,9.8,6,0.93,0,0.0
85,5,14,99,0.15,5.4,63,0.38,0,0.0
124,5,8,38,0.07,8.9,0,0.76,1,45.0
63,6,5,58,0.57,8.7,23,0.53,1,44.1
132,9,16,81,0.16,14.0,37,0.7,0,0.0
118,6,10,142,0.55,9.1,109,0.26,1,0.0
119,16,12,51,0.31,9.6,0,0.94,1,10.0
18,1,9,144,0.33,7.2,65,0.53,0,0.0
13,0,2,51,0.38,14.3,6,0.83,1,11.1
44,0,9,173,0.29,12.1,112,0.37,0,0.0
29,0,14,114,0.08,5.7,88,0.1,0,0.0
107,9,5,36,0.25,13.0,5,0.67,1,45.0
26,1,9,67,0.53,7.6,67,0.01,0,0.0
8,0,4,55,0.53,12.8,28,0.48,0,0.0
33,0,10,75,0.23,12.7,52,0.19,0,0.0
113,6,3,34,0.37,4.5,4,0.63,1,45.0
102,12,3,82,0.15,11.1,8,0.98,0,0.0
41,1,14,126,0.17,5.8,62,0.46,0,0.0
79,5,16,164,0.02,5.9,35,0.82,0,0.0
74,10,13,138,0.72,5.9,61,0.51,0,0.0
132,0,5,96,0.17,11.4,37,0.5,1,45.0
89,0,9,83,0.18,5.0,8,0.93,0,0.0
46,3,10,179,0.22,2.0,18,0.89,0,0.0
104,4,6,162,0.1,11.3,41,0.79,1,4.5
45,3,19,134,0.51,4.2,103,0.3,0,0.0
38,1,12,76,0.06,3.4,30,0.55,0,0.0
21,0,16,15,0.11,5.1,15,0.22,0,0.0
126,3,10,134,0.52,6.9,70,0.44,0,0.0
80,10,18,67,0.27,8.2,40,0.48,0,0.0
91,5,13,79,0.57,2.6,15,0.83,0,0.0
121,3,8,62,0.45,14.6,0,0.9,1,25.4
110,0,11,75,0.2,11.3,36,0.41,1,29.4
90,6,11,67,0.52,6.2,67,0.02,0,0.0
31,1,14,91,0.09,6.1,24,0.86,0,0.0
61,1,12,96,0.43,7.8,88,0.17,0,0.0
35,0,14,11,0.35,10.1,0,0.62,1,16.5
138,2,9,159,0.21,3.9,146,0.02,0,0.0
102,7,9,46,0.48,4.5,20,0.4,1,16.7
16,0,5,157,0.7,13.2,0,0.99,0,0.0
57,7,16,112,0.8,5.3,82,0.1,0,0.0
142,18,12,33,0.49,6.9,26,0.42,1,23.3
149,3,12,121,0.32,13.3,79,0.31,1,45.0
126,17,2,74,0.18,10.6,11,0.91,1,45.0
50,3,18,138,0.21,6.4,14,0.87,0,0.0
68,8,16,126,0.38,10.9,95,0.24,0,0.0
134,17,7,125,0.29,2.3,107,0.08,0,0.0
58,3,16,114,0.73,11.6,42,0.63,0,0.0
111,11,10,12,0.29,8.3,0,0.34,1,41.6
55,4,15,55,0.3,12.6,17,0.67,0,0.0
40,2,19,64,0.31,14.4,64,0.03,0,0.0
119,14,18,84,0.67,14.0,78,0.13,1,6.3
30,2,19,54,0.52,13.8,19,0.69,0,0.0
33,2,6,163,0.49,8.7,115,0.21,0,0.0
15,0,10,86,0.27,6.7,17,0.86,0,0.0
44,3,12,33,0.65,8.0,33,0.06,0,0.0
15,0,2,44,0.03,11.0,37,0.22,1,21.0
117,16,19,33,0.7,13.5,2,1.0,0,0.0
43,5,7,37,0.41,4.7,19,0.43,1,0.0
58,1,3,25,0.32,13.9,13,0.7,1,45.0
102,6,16,68,0.4,12.6,68,0.18,0,0.0
59,0,15,153,0.53,14.7,62,0.61,0,0.0
115,3,6,24,0.01,13.4,0,0.73,1,45.0
73,5,7,20,0.7,5.6,4,0.31,1,45.0
60,1,7,88,0.36,3.4,22,0.83,0,0.0
37,3,19,124,0.27,3.5,39,0.6,0,0.0
40,3,15,77,0.11,5.8,49,0.39,0,0.0
85,3,11,52,0.35,10.0,19,0.56,1,23.3
113,1,15,78,0.4,12.5,22,0.58,1,18.5
77,9,14,150,0.32,13.7,133,0.17,0,0.0
44,4,4,147,0.54,10.1,94,0.4,0,0.0
21,2,7,84,0.34,2.1,41,0.34,0,0.0
133,6,9,112,0.77,4.4,71,0.4,0,0.0
65,0,13,50,0.48,3.3,15,0.76,0,0.0
108,14,14,68,0.65,6.7,43,0.48,0,0.0
46,1,12,48,0.09,8.5,4,0.94,0,0.0
29,1,13,12,0.32,2.6,12,0.29,0,0.0
43,1,2,16,0.27,6.5,8,0.42,1,45.0
39,4,18,58,0.46,4.3,9,0.79,0,0.0
135,5,17,35,0.69,10.4,6,0.55,1,45.0
112,5,12,170,0.06,8.0,67,0.55,0,0.0
106,11,14,110,0.06,8.4,93,0.05,0,0.0
102,7,19,88,0.68,7.6,55,0.4,0,0.0
16,1,12,11,0.17,14.4,5,0.27,1,12.0
23,1,13,136,0.54,4.8,3,1.0,0,0.0
105,2,7,169,0.43,8.7,104,0.31,0,0.0
48,4,10,141,0.67,11.6,7,0.88,0,0.0
53,1,17,29,0.1,9.2,0,0.68,1,18.2
21,2,5,126,0.1,14.1,104,0.34,0,0.0
78,4,4,173,0.45,6.9,77,0.54,1,0.0
61,8,17,41,0.76,8.0,5,0.84,1,6.3
59,1,13,37,0.33,3.2,3,0.88,0,0.0
51,0,12,86,0.26,9.9,86,0.16,0,0.0
16,1,6,10,0.49,5.7,0,0.34,1,21.8
66,4,19,65,0.74,4.1,42,0.34,0,0.0
84,11,7,44,0.67,9.1,25,0.04,1,45.0
87,5,19,121,0.8,8.9,24,0.6,1,0.0
12,0,7,39,0.02,3.0,0,0.85,0,0.0
85,10,5,63,0.09,11.1,43,0.38,1,45.0
122,6,13,45,0.49,10.1,3,0.74,1,30.7
29,0,3,89,0.66,4.5,37,0.63,0,0.0
93,5,18,67,0.23,8.1,42,0.38,0,0.0
16,0,12,92,0.19,11.4,77,0.14,0,0.0
147,11,12,74,0.63,8.9,34,0.71,1,7.0
63,6,17,78,0.05,7.1,5,0.85,0,0.0
113,12,3,137,0.3,6.2,46,0.69,1,27.8
30,0,3,60,0.4,9.9,40,0.02,1,45.0
51,2,9,31,0.45,14.2,25,0.22,1,45.0
36,4,14,116,0.58,10.7,105,0.07,0,0.0
14,0,11,118,0.28,3.0,38,0.57,0,0.0
20,1,9,125,0.49,8.0,34,0.76,0,0.0
149,19,5,110,0.47,13.6,90,0.11,1,45.0
30,2,16,109,0.44,3.2,34,0.84,0,0.0
90,4,2,173,0.51,14.9,52,0.56,1,45.0
139,11,12,77,0.21,14.3,26,0.69,1,45.0
18,1,8,45,0.07,3.0,1,0.97,0,0.0
83,1,18,178,0.1,14.1,160,0.08,0,0.0
121,2,19,155,0.18,6.7,10,0.9,0,0.0
11,0,13,31,0.4,13.0,27,0.13,0,0.0
141,6,10,75,0.67,7.4,56,0.39,1,17.2
119,10,6,30,0.56,7.7,0,0.85,1,21.5
76,1,11,109,0.63,10.2,2,0.91,1,12.2
63,5,5,137,0.28,12.1,57,0.51,1,35.8
86,4,6,53,0.32,2.4,10,0.59,1,13.5
120,0,11,112,0.31,9.7,36,0.71,0,0.0
107,11,12,56,0.15,4.4,15,0.83,0,0.0
21,2,11,48,0.05,6.5,48,0.12,0,0.0
18,0,9,38,0.47,6.5,13,0.81,0,0.0
112,9,3,63,0.79,8.1,39,0.48,1,45.0
49,2,9,99,0.13,6.3,40,0.45,0,0.0
102,3,17,94,0.04,3.4,68,0.42,0,0.0
135,17,6,26,0.62,3.9,10,0.51,1,33.2
41,3,4,89,0.2,2.4,15,0.95,0,0.0
112,0,13,168,0.66,8.1,62,0.55,0,0.0
43,1,14,82,0.56,14.4,1,0.95,1,8.6
19,0,14,58,0.76,3.5,56,0.18,0,0.0
124,1,11,110,0.33,14.3,30,0.72,1,24.6
8,0,5,11,0.53,11.5,0,0.81,1,6.3
97,11,10,151,0.37,10.3,61,0.68,0,0.0
145,5,3,68,0.5,10.4,15,0.61,1,45.0
20,1,2,106,0.36,12.7,45,0.56,1,11.0
112,8,8,108,0.15,3.4,21,0.86,0,0.0
130,15,18,112,0.41,8.6,40,0.82,0,0.0
59,6,4,11,0.42,11.1,5,0.12,1,45.0
38,3,4,50,0.65,9.6,4,0.85,1,15.6
17,1,4,132,0.59,12.8,72,0.41,0,0.0
145,18,18,91,0.53,2.9,70,0.25,0,0.0
22,2,8,153,0.09,11.0,25,0.87,0,0.0
100,0,15,141,0.58,8.9,91,0.43,0,0.0
127,8,18,149,0.4,6.9,36,0.81,0,0.0
43,1,19,38,0.72,6.4,23,0.26,0,0.0
50,4,14,144,0.74,10.1,144,0.0,0,0.0
33,1,19,23,0.04,13.6,12,0.5,0,0.0
66,4,5,21,0.66,8.5,21,0.1,1,45.0
20,2,2,108,0.03,12.7,34,0.75,0,0.0
125,4,19,142,0.29,7.2,119,0.28,0,0.0
14,1,2,90,0.43,3.3,46,0.44,0,0.0
107,4,14,115,0.12,2.8,99,0.09,0,0.0
88,10,11,41,0.6,2.7,33,0.29,0,0.0
137,9,12,83,0.01,6.9,29,0.78,0,0.0
69,6,10,90,0.13,6.4,76,0.15,0,0.0
7,0,10,78,0.46,11.3,39,0.65,0,0.0
