task_count,milestone_count,team_size,days_total,priority_high_ratio,avg_task_duration_est,days_remaining,current_progress,is_delayed,delay_days
146,14,6,54,0.57,11.7,11,0.92,1,27.9
124,6,2,115,0.73,2.7,34,0.68,1,26.3
72,2,18,146,0.56,4.9,33,0.81,0,0.0
41,2,3,170,0.54,5.6,147,0.11,0,0.0
77,9,14,109,0.32,9.1,84,0.25,0,0.0
147,14,10,155,0.0,3.9,5,0.89,0,0.0
53,2,5,18,0.1,3.7,4,0.72,1,15.0
125,5,6,71,0.43,14.3,35,0.64,1,45.0
92,11,12,38,0.54,12.5,20,0.66,1,21.6
144,14,4,134,0.33,4.3,84,0.41,0,0.0
41,5,13,123,0.58,7.3,120,0.04,0,0.0
65,2,14,162,0.42,6.6,36,0.78,0,0.0
128,2,8,152,0.06,12.3,36,0.68,1,38.0
43,1,16,143,0.15,8.6,73,0.47,0,0.0
67,3,8,129,0.67,3.7,14,0.9,0,0.0
50,6,9,179,0.58,11.6,107,0.34,0,0.0
92,3,6,166,0.72,7.2,99,0.29,1,0.0
15,0,15,88,0.09,5.4,22,0.87,0,0.0
66,4,5,102,0.79,6.9,21,0.8,1,5.1
81,2,11,13,0.17,8.5,8,0.51,1,27.7
56,4,16,91,0.01,6.5,84,0.13,0,0.0
8,0,19,84,0.8,5.1,56,0.22,0,0.0
63,7,14,23,0.22,7.2,3,0.66,1,12.9
76,6,9,140,0.53,2.2,101,0.39,0,0.0
97,12,10,123,0.14,12.0,15,0.84,0,0.0
67,2,17,71,0.46,4.2,0,0.95,0,0.0
58,7,17,115,0.72,2.6,15,0.81,0,0.0
121,8,8,73,0.26,10.5,38,0.38,1,45.0
114,13,15,111,0.54,12.1,34,0.79,0,0.0
78,4,15,115,0.15,12.6,49,0.35,0,0.0
111,8,5,29,0.5,8.4,19,0.17,1,45.0
61,6,16,67,0.27,4.7,67,0.03,0,0.0
7,0,4,121,0.17,11.6,91,0.39,0,0.0
124,14,6,66,0.25,11.1,0,0.9,1,37.0
10,0,2,128,0.14,5.2,84,0.24,0,0.0
9,0,4,106,0.72,13.7,75,0.21,0,0.0
9,0,16,101,0.32,3.4,10,0.97,0,0.0
58,6,9,61,0.2,14.8,60,0.03,1,32.9
51,5,5,46,0.36,13.2,0,0.79,1,38.7
13,0,3,17,0.26,10.9,12,0.32,1,32.3
103,1,11,53,0.6,14.2,53,0.04,1,45.0
24,0,5,107,0.78,11.4,11,0.92,0,0.0
126,16,4,142,0.35,4.5,123,0.14,1,7.2
65,4,3,127,0.69,7.7,59,0.55,1,31.6
127,11,18,78,0.45,2.9,60,0.27,0,0.0
86,0,14,168,0.13,7.1,144,0.07,0,0.0
66,7,6,54,0.55,11.6,48,0.05,1,45.0
149,16,10,146,0.41,7.0,127,0.12,0,0.0
7,0,7,41,0.52,6.3,33,0.07,0,0.0
17,0,6,42,0.71,9.7,16,0.76,0,0.0
124,17,11,135,0.35,13.3,63,0.49,1,18.0
129,11,9,76,0.72,2.6,46,0.34,0,0.0
93,8,8,39,0.6,7.0,10,0.42,1,45.0
77,0,8,123,0.39,4.1,12,0.93,0,0.0
72,9,7,38,0.48,11.0,12,0.91,1,0.0
146,13,4,140,0.26,3.4,36,0.72,1,0.0
105,13,16,39,0.79,10.6,12,0.88,0,0.0
102,8,5,146,0.53,5.7,97,0.32,0,0.0
15,1,13,163,0.04,4.6,75,0.38,0,0.0
109,8,7,139,0.26,14.2,53,0.61,1,25.3
71,6,5,71,0.5,2.2,24,0.62,0,0.0
127,10,16,12,0.05,7.7,7,0.48,1,19.7
33,1,10,77,0.02,2.3,48,0.4,0,0.0
141,14,6,34,0.36,8.3,0,0.99,1,7.8
80,4,14,150,0.27,8.5,41,0.82,0,0.0
13,0,19,53,0.35,6.2,29,0.43,0,0.0
44,2,6,172,0.21,3.7,44,0.73,0,0.0
29,0,17,64,0.13,6.9,54,0.27,0,0.0
9,0,15,146,0.55,10.7,131,0.1,0,0.0
143,17,17,139,0.41,12.2,115,0.35,0,0.0
128,12,16,50,0.16,8.9,27,0.4,1,18.6
42,2,5,73,0.26,9.7,73,0.02,1,16.4
76,1,8,40,0.47,4.6,0,0.81,1,14.9
137,18,17,56,0.06,5.7,44,0.36,0,0.0
94,7,9,139,0.12,4.1,61,0.58,0,0.0
41,2,18,105,0.06,5.2,93,0.07,0,0.0
64,8,17,86,0.65,4.9,62,0.17,0,0.0
32,3,11,119,0.6,8.8,0,0.89,1,11.0
85,3,11,78,0.6,9.3,34,0.61,1,5.8
118,0,3,67,0.57,14.3,0,0.95,1,34.4
44,3,10,115,0.54,4.5,13,1.0,0,0.0
49,5,18,53,0.38,10.3,20,0.37,0,0.0
66,8,12,83,0.51,12.6,56,0.3,1,0.0
97,1,11,65,0.03,9.3,0,0.86,1,15.9
119,15,18,136,0.5,5.3,0,1.0,0,0.0
71,2,5,171,0.62,5.4,63,0.63,0,0.0
60,7,17,39,0.4,2.5,12,0.8,0,0.0
44,5,16,80,0.29,6.0,2,0.78,1,6.9
102,7,6,127,0.22,11.7,74,0.36,1,45.0
44,5,7,64,0.51,2.6,36,0.57,0,0.0
95,12,18,76,0.55,4.9,19,0.83,0,0.0
37,4,2,150,0.7,11.2,21,0.69,1,29.0
10,0,5,12,0.27,12.2,12,0.02,1,23.5
84,4,18,35,0.62,7.9,12,0.34,1,23.9
96,8,10,66,0.45,11.1,50,0.14,1,45.0
101,3,3,135,0.71,7.0,101,0.23,1,45.0
63,5,9,161,0.42,4.1,30,0.91,0,0.0
63,1,16,62,0.41,7.2,49,0.04,0,0.0
52,6,8,52,0.46,9.5,26,0.22,1,33.3
17,1,7,58,0.6,14.3,44,0.31,0,0.0
111,1,2,51,0.77,2.9,19,0.62,1,34.1
49,1,16,20,0.06,8.6,20,0.53,0,0.0
93,6,8,112,0.04,6.3,84,0.22,0,0.0
104,12,18,107,0.75,8.6,101,0.16,1,0.0
11,0,3,155,0.42,2.3,118,0.24,0,0.0
137,17,10,94,0.49,6.1,52,0.5,1,0.0
49,6,10,109,0.39,12.7,95,0.27,0,0.0
62,1,14,113,0.07,9.2,4,0.95,0,0.0
35,0,7,55,0.61,7.9,39,0.46,0,0.0
27,2,7,53,0.6,5.7,43,0.06,0,0.0
142,10,4,31,0.25,5.9,10,0.73,1,45.0
111,2,18,123,0.24,7.0,68,0.33,0,0.0
43,2,18,134,0.67,12.9,41,0.65,0,0.0
86,6,13,133,0.06,14.6,85,0.28,0,0.0
104,4,17,39,0.7,7.7,28,0.57,0,0.0
6,0,16,17,0.21,7.1,17,0.77,0,0.0
81,9,14,107,0.47,13.0,4,0.93,1,3.0
16,1,2,66,0.75,7.5,41,0.26,1,10.2
43,5,18,120,0.54,9.2,66,0.33,0,0.0
17,1,4,82,0.33,5.0,46,0.46,0,0.0
50,4,16,124,0.55,11.7,3,0.93,0,0.0
117,11,5,29,0.28,8.9,0,0.9,1,36.5
21,0,5,34,0.22,12.5,34,0.09,1,27.0
108,0,19,28,0.8,12.1,21,0.13,1,27.6
102,2,18,14,0.6,4.8,12,0.5,1,5.5
92,10,12,84,0.52,11.3,75,0.11,1,7.9
113,6,4,137,0.28,12.4,76,0.35,1,45.0
74,5,9,81,0.04,6.5,50,0.15,0,0.0
78,6,15,164,0.02,4.2,64,0.64,0,0.0
67,7,2,49,0.44,2.0,19,0.95,0,0.0
64,5,15,35,0.61,7.9,3,1.0,0,0.0
83,2,3,36,0.43,6.6,28,0.38,1,45.0
41,1,5,92,0.67,9.2,27,0.6,1,10.7
26,2,7,137,0.03,4.4,29,0.86,0,0.0
100,11,2,179,0.29,13.2,167,0.12,1,45.0
72,0,18,166,0.19,5.4,44,0.69,0,0.0
21,2,9,176,0.36,4.9,109,0.41,0,0.0
16,1,2,178,0.06,8.2,123,0.21,0,0.0
149,19,6,42,0.76,8.5,32,0.4,1,45.0
142,16,17,106,0.18,4.8,92,0.08,0,0.0
122,4,7,120,0.74,5.5,24,0.7,1,10.5
26,1,9,25,0.34,4.2,22,0.25,0,0.0
124,2,14,32,0.79,11.3,4,0.31,1,45.0
54,1,17,144,0.44,12.0,129,0.12,0,0.0
18,0,4,35,0.74,8.0,0,0.86,1,11.9
33,2,13,105,0.0,11.3,39,0.49,0,0.0
129,7,17,21,0.6,11.6,9,0.57,1,37.1
11,0,12,81,0.72,3.8,33,0.57,0,0.0
33,3,11,142,0.11,14.6,98,0.41,0,0.0
143,5,5,115,0.08,12.7,80,0.19,1,45.0
37,4,13,126,0.34,4.7,45,0.75,0,0.0
138,15,3,35,0.75,4.4,19,0.13,1,45.0
115,15,6,142,0.43,3.6,136,0.1,0,0.0
83,2,9,31,0.42,3.8,20,0.71,0,0.0
62,7,8,22,0.11,11.7,20,0.21,1,45.0
30,3,15,165,0.0,8.1,106,0.31,0,0.0
33,2,4,170,0.65,12.2,73,0.48,1,0.0
8,0,19,116,0.07,11.7,44,0.45,0,0.0
103,6,17,32,0.51,9.9,27,0.71,0,0.0
145,20,19,106,0.73,10.9,36,0.62,1,0.0
43,1,17,27,0.17,2.2,0,0.64,1,6.3
19,1,9,126,0.53,6.1,24,0.71,0,0.0
123,8,2,39,0.06,10.3,29,0.29,1,45.0
33,0,18,35,0.48,2.1,19,0.32,0,0.0
79,5,13,153,0.13,2.4,66,0.44,0,0.0
120,10,12,48,0.59,13.1,41,0.31,1,45.0
36,2,6,170,0.24,10.9,5,0.98,0,0.0
134,12,13,163,0.37,5.4,48,0.81,0,0.0
88,10,18,175,0.48,10.9,157,0.16,0,0.0
26,1,7,139,0.14,12.3,107,0.01,0,0.0
31,2,2,122,0.59,6.0,122,0.04,0,0.0
85,0,6,143,0.24,2.5,120,0.24,0,0.0
130,6,15,55,0.53,14.1,41,0.11,1,45.0
96,6,6,59,0.13,6.5,23,0.53,1,32.8
25,2,2,175,0.55,3.4,28,0.86,0,0.0
51,4,19,115,0.1,8.4,20,0.74,0,0.0
105,11,17,155,0.34,12.0,119,0.22,0,0.0
88,1,10,164,0.2,4.9,108,0.4,0,0.0
10,0,6,178,0.6,5.5,92,0.51,0,0.0
135,18,3,81,0.21,5.2,8,0.81,1,24.0
5,0,16,83,0.71,14.9,23,0.84,0,0.0
62,7,8,26,0.71,4.6,5,0.91,0,0.0
128,18,5,166,0.16,9.5,84,0.51,1,45.0
19,1,2,79,0.49,14.0,19,0.69,1,22.4
68,6,14,159,0.07,3.9,141,0.11,0,0.0
29,1,8,15,0.31,14.6,0,0.57,1,19.3
28,3,16,35,0.57,14.3,6,0.25,1,10.4
16,1,15,176,0.53,13.5,97,0.43,0,0.0
22,2,19,149,0.5,4.8,53,0.63,0,0.0
19,1,11,108,0.23,10.2,81,0.26,0,0.0
31,2,10,151,0.3,11.9,151,0.05,0,0.0
76,8,9,31,0.08,14.8,24,0.01,1,45.0
64,4,11,60,0.58,4.3,54,0.02,0,0.0
149,12,18,160,0.4,12.0,160,0.01,0,0.0
97,8,3,113,0.57,6.4,93,0.11,1,45.0
57,6,7,98,0.2,4.3,76,0.24,0,0.0
12,0,6,150,0.26,7.5,112,0.22,0,0.0
83,4,10,147,0.27,12.3,0,0.99,1,9.9
31,1,6,18,0.02,8.0,18,0.31,1,10.8
54,7,19,88,0.27,9.0,73,0.13,0,0.0
135,15,10,61,0.64,14.9,35,0.55,1,45.0
97,12,18,139,0.72,7.2,0,0.86,1,10.5
28,0,18,162,0.41,10.0,37,0.68,0,0.0
64,0,13,22,0.36,6.7,0,0.3,1,20.9
126,4,8,60,0.02,7.1,14,0.56,1,36.9
135,16,4,43,0.7,11.0,30,0.71,1,45.0
50,3,11,44,0.01,14.2,11,0.73,1,11.5
19,0,3,140,0.76,9.1,39,0.67,0,0.0
21,1,4,129,0.39,12.0,24,0.87,0,0.0
130,17,17,79,0.27,3.2,19,0.87,0,0.0
88,8,3,156,0.74,4.7,53,0.58,1,13.1
13,0,11,76,0.02,8.5,68,0.43,0,0.0
67,5,7,112,0.47,2.3,42,0.64,0,0.0
121,10,12,82,0.44,5.3,18,0.82,0,0.0
134,5,8,125,0.18,8.7,125,0.01,1,12.6
92,5,16,142,0.34,2.2,6,0.99,0,0.0
76,10,7,76,0.52,5.4,55,0.18,0,0.0
143,13,10,148,0.58,8.7,99,0.47,0,0.0
68,1,13,130,0.0,9.5,13,0.87,0,0.0
76,7,4,103,0.75,14.0,89,0.23,1,45.0
25,2,16,138,0.13,10.4,67,0.48,0,0.0
22,2,3,100,0.19,7.4,80,0.13,0,0.0
68,4,3,101,0.21,14.1,80,0.4,1,45.0
86,2,4,72,0.03,12.2,58,0.18,1,45.0
114,0,7,38,0.1,4.6,23,0.36,1,32.5
99,7,16,21,0.79,3.7,15,0.37,1,1.2
36,2,11,86,0.25,10.8,26,0.99,0,0.0
15,1,10,50,0.09,9.3,21,0.99,0,0.0
49,0,2,139,0.09,12.3,135,0.11,1,45.0
37,3,17,46,0.58,11.6,41,0.73,0,0.0
106,12,7,33,0.68,10.1,21,0.05,1,45.0
140,12,10,108,0.21,14.8,108,0.03,1,45.0
15,0,5,159,0.02,8.9,143,0.11,0,0.0
92,0,3,109,0.18,3.5,0,0.97,1,14.5
45,3,5,148,0.05,12.8,13,0.94,0,0.0
149,12,2,67,0.08,5.3,49,0.19,1,45.0
80,0,11,38,0.35,12.1,38,0.16,1,45.0
125,10,16,172,0.18,14.4,126,0.24,0,0.0
50,1,17,152,0.41,11.1,69,0.52,0,0.0
84,8,5,69,0.2,9.7,45,0.57,1,26.5
58,7,3,104,0.75,8.0,80,0.22,1,36.0
90,1,14,51,0.72,6.7,24,0.76,0,0.0
96,12,2,52,0.45,6.6,40,0.31,1,45.0
101,2,18,83,0.28,10.3,10,0.92,0,0.0
6,0,14,169,0.3,11.8,55,0.66,0,0.0
37,2,5,73,0.33,10.8,46,0.44,1,1.0
81,8,8,11,0.58,4.6,0,0.79,1,16.3
120,15,18,161,0.36,8.4,21,0.82,0,0.0
107,5,10,75,0.69,12.3,52,0.29,1,45.0
107,2,5,175,0.76,8.2,128,0.34,1,0.0
94,8,2,40,0.27,9.0,7,0.94,1,21.2
126,0,11,124,0.45,12.0,111,0.16,1,4.9
147,9,5,35,0.08,10.6,33,0.04,1,45.0
110,2,10,38,0.16,7.3,1,0.45,1,43.1
123,0,14,87,0.33,13.6,5,0.8,1,28.8
53,1,15,34,0.16,4.1,4,0.77,0,0.0
108,15,11,57,0.7,14.9,0,0.92,1,21.7
65,7,7,74,0.13,3.5,29,0.53,0,0.0
127,17,17,76,0.36,2.2,62,0.1,0,0.0
138,1,7,99,0.48,13.6,35,0.59,1,45.0
13,0,18,155,0.55,5.2,48,0.78,0,0.0
10,0,11,146,0.31,11.5,131,0.09,0,0.0
77,8,19,47,0.7,12.5,47,0.17,1,3.6
107,12,19,96,0.45,13.2,96,0.01,0,0.0
45,4,4,158,0.35,14.9,78,0.59,0,0.0
118,5,16,74,0.05,5.8,18,0.89,0,0.0
12,0,16,158,0.37,11.2,46,0.67,0,0.0
76,4,5,36,0.66,3.5,20,0.98,0,0.0
96,9,10,115,0.49,7.3,103,0.06,0,0.0
66,5,18,132,0.67,13.0,14,0.9,0,0.0
88,8,12,53,0.4,6.8,13,0.81,0,0.0
66,6,10,109,0.09,9.7,79,0.31,0,0.0
115,9,11,37,0.01,8.5,8,0.97,0,0.0
131,9,19,26,0.24,10.4,10,0.29,1,45.0
11,0,14,136,0.56,14.6,22,0.89,0,0.0
88,8,9,132,0.63,2.7,21,0.88,0,0.0
136,19,8,177,0.24,9.5,42,0.76,1,1.7
138,17,18,140,0.4,13.2,59,0.56,0,0.0
62,7,16,85,0.34,8.3,66,0.12,0,0.0
26,0,16,55,0.33,3.0,30,0.53,0,0.0
131,8,2,167,0.19,9.3,100,0.36,1,45.0
7,0,15,78,0.11,6.3,18,0.79,0,0.0
131,14,6,146,0.16,4.0,34,0.76,0,0.0
45,3,12,94,0.04,13.0,0,0.91,1,12.2
110,14,17,20,0.16,8.8,10,0.01,1,44.4
18,1,3,78,0.01,14.1,18,0.81,0,0.0
16,0,9,108,0.5,12.5,1,0.94,0,0.0
91,12,12,100,0.25,11.0,15,0.79,1,4.9
16,0,19,168,0.78,2.1,138,0.13,0,0.0
145,3,4,170,0.15,7.6,148,0.08,1,45.0
29,0,2,176,0.28,4.6,176,0.02,0,0.0
49,6,12,103,0.29,13.8,27,0.63,0,0.0
126,2,17,174,0.01,4.3,79,0.63,0,0.0
59,0,19,124,0.67,5.7,0,0.99,0,0.0
104,3,17,40,0.03,8.7,17,0.4,1,27.2
140,4,11,20,0.75,5.4,17,0.33,1,32.5
123,4,19,96,0.71,4.7,36,0.62,0,0.0
57,3,7,130,0.43,9.8,20,0.83,0,0.0
36,1,5,139,0.43,3.2,10,0.94,0,0.0
55,6,14,114,0.52,2.8,22,0.8,0,0.0
48,1,15,36,0.31,6.8,18,0.43,0,0.0
86,3,4,11,0.52,11.4,11,0.63,1,45.0
41,1,11,112,0.04,9.2,1,0.86,1,8.9
100,12,7,110,0.04,7.5,46,0.49,0,0.0
60,8,2,30,0.37,9.4,15,0.22,1,45.0
109,7,15,67,0.44,6.8,45,0.17,1,0.9
63,2,9,142,0.71,14.2,142,0.0,1,0.0
135,15,15,94,0.08,2.7,31,0.72,0,0.0
39,0,11,102,0.66,10.8,71,0.11,0,0.0
97,13,18,29,0.17,13.6,17,0.24,1,27.8
101,4,10,70,0.32,12.5,45,0.3,1,40.3
139,10,7,47,0.25,4.4,17,0.56,1,21.8
80,2,12,157,0.32,5.8,81,0.4,0,0.0
53,4,8,34,0.12,11.3,7,0.67,1,25.6
98,12,18,139,0.4,3.1,122,0.06,0,0.0
28,1,2,130,0.64,12.6,110,0.12,1,23.7
41,4,6,169,0.35,11.3,67,0.5,1,0.0
8,0,10,35,0.39,11.5,19,0.34,0,0.0
112,3,19,178,0.68,3.3,118,0.3,0,0.0
130,12,3,76,0.56,11.3,68,0.07,1,45.0
24,0,12,10,0.39,10.8,4,0.9,0,0.0
54,1,7,60,0.21,12.8,18,0.69,1,23.2
100,11,9,14,0.71,2.5,14,0.12,1,14.8
109,7,5,22,0.46,2.3,16,0.07,1,43.6
121,8,19,156,0.18,6.8,10,0.97,0,0.0
102,3,12,149,0.22,3.9,58,0.68,0,0.0
70,6,6,57,0.64,9.3,35,0.42,1,39.2
83,1,16,162,0.04,13.9,48,0.7,0,0.0
10,0,19,66,0.79,7.1,20,0.76,0,0.0
43,5,3,124,0.1,13.0,30,0.78,1,17.4
119,6,12,44,0.64,2.0,32,0.48,0,0.0
129,7,14,85,0.32,4.2,56,0.43,0,0.0
16,1,5,103,0.39,2.4,103,0.01,0,0.0
135,6,8,14,0.7,6.3,1,0.93,1,14.6
22,0,12,31,0.33,13.8,15,0.6,0,0.0
44,4,5,112,0.43,3.3,92,0.2,0,0.0
25,1,16,140,0.04,9.9,0,0.92,0,0.0
147,18,2,133,0.0,7.9,22,0.91,1,44.8
103,4,4,62,0.2,14.2,0,0.99,1,7.1
30,2,15,168,0.54,3.6,28,0.87,0,0.0
12,0,7,78,0.1,4.8,2,1.0,0,0.0
104,14,19,113,0.09,2.4,82,0.24,0,0.0
91,8,2,170,0.33,7.6,30,0.84,1,19.0
46,1,7,25,0.52,5.6,8,0.82,0,0.0
18,1,7,125,0.57,13.3,83,0.23,0,0.0
82,11,17,85,0.14,9.9,85,0.1,0,0.0
6,0,6,118,0.06,10.0,3,0.98,0,0.0
123,16,18,48,0.75,8.9,48,0.3,1,0.0
41,4,11,98,0.21,3.2,20,0.87,0,0.0
73,1,19,121,0.68,7.8,120,0.0,0,0.0
45,0,8,56,0.69,15.0,47,0.02,1,45.0
66,6,4,146,0.62,12.9,76,0.47,1,45.0
64,6,14,137,0.14,13.6,105,0.24,0,0.0
129,5,16,86,0.66,12.7,41,0.69,0,0.0
115,2,4,24,0.62,3.3,22,0.57,1,20.9
18,1,5,45,0.48,5.0,45,0.08,0,0.0
88,2,6,72,0.27,2.0,72,0.16,0,0.0
134,17,2,78,0.21,5.9,27,0.39,1,45.0
74,10,5,178,0.1,3.4,149,0.19,0,0.0
149,21,13,83,0.41,8.1,29,0.79,0,0.0
127,4,11,33,0.47,10.8,24,0.42,1,45.0
93,2,14,58,0.29,13.4,39,0.09,1,45.0
32,1,15,155,0.38,11.7,93,0.48,0,0.0
70,2,6,16,0.29,14.2,16,0.09,1,45.0
9,0,5,13,0.51,2.7,13,0.13,0,0.0
49,5,15,99,0.72,2.2,76,0.24,0,0.0
51,6,11,69,0.13,10.6,29,0.86,0,0.0
35,0,18,64,0.31,5.8,9,0.92,0,0.0
143,3,11,25,0.11,5.3,1,0.83,1,17.1
14,0,8,38,0.5,6.3,17,0.33,0,0.0
122,11,17,160,0.58,5.5,123,0.27,0,0.0
18,0,2,23,0.75,8.6,20,0.55,1,21.9
84,2,18,88,0.22,7.7,25,0.72,0,0.0
97,6,10,42,0.76,8.7,0,0.99,0,0.0
14,1,7,162,0.05,10.7,153,0.13,0,0.0
80,0,14,30,0.48,7.0,19,0.05,1,17.6
98,2,4,154,0.05,5.3,66,0.69,0,0.0
109,5,8,32,0.72,4.2,0,0.83,1,14.2
5,0,10,66,0.42,6.5,0,0.85,0,0.0
137,3,6,151,0.54,11.6,37,0.68,1,33.1
24,2,11,102,0.67,11.8,0,0.95,1,1.7
12,0,18,29,0.12,10.7,11,0.51,0,0.0
5,0,13,167,0.03,5.0,9,0.91,0,0.0
61,2,17,28,0.7,9.6,11,0.97,0,0.0
68,0,4,112,0.25,9.4,25,0.85,0,0.0
122,15,10,86,0.1,8.3,57,0.31,1,12.2
32,2,16,160,0.37,9.1,159,0.2,0,0.0
125,7,6,42,0.48,8.4,16,0.55,1,45.0
111,2,14,27,0.02,9.4,13,0.45,1,19.0
53,1,15,82,0.22,11.3,0,0.88,1,4.7
124,15,16,170,0.03,3.4,152,0.1,0,0.0
48,3,17,169,0.34,11.7,128,0.26,0,0.0
60,2,14,26,0.72,3.8,0,0.75,1,14.1
115,9,18,28,0.79,2.9,20,0.09,1,4.0
138,16,9,79,0.51,14.7,56,0.32,1,45.0
112,14,3,129,0.13,14.4,73,0.39,1,45.0
118,12,6,110,0.72,2.8,34,0.62,0,0.0
82,6,7,43,0.41,7.8,43,0.16,1,45.0
134,9,13,93,0.12,4.4,0,0.86,1,7.5
41,1,19,162,0.74,8.3,78,0.45,0,0.0
24,0,2,83,0.61,12.8,8,0.92,1,10.1
