tasks_assigned_last_30d,tasks_completed_last_30d,avg_task_completion_days,attendance_rate_30d,overtime_hours_30d,collaboration_score,productivity_score
33,30,10.0,0.91,41.3,77.3,75.6
30,23,7.5,0.97,15.1,81.3,76.9
34,21,2.5,0.82,19.3,53.9,67.1
30,15,5.9,0.77,48.7,53.1,56.9
34,33,10.3,0.86,0.8,66.6,79.5
37,32,11.9,0.72,36.1,75.0,74.2
18,12,7.3,0.8,47.4,20.4,61.2
11,5,1.8,0.96,3.2,71.6,72.2
2,1,9.9,0.86,43.3,35.8,53.5
18,17,13.9,0.83,20.8,39.5,70.7
29,24,7.9,0.78,43.9,12.0,69.0
39,21,14.0,0.78,15.4,58.0,57.0
37,25,6.0,0.77,49.1,13.4,66.6
28,15,13.4,0.95,32.4,87.2,58.1
38,36,12.0,1.0,31.4,60.9,84.6
26,17,14.5,0.86,40.3,94.1,61.4
35,30,12.1,0.72,21.8,27.1,65.9
4,2,5.5,0.93,12.9,66.2,65.9
30,16,13.6,0.96,13.1,91.8,57.5
36,30,10.4,0.98,16.5,31.9,75.2
11,10,3.3,0.89,30.9,13.7,80.6
39,23,1.6,0.85,41.9,62.1,74.3
39,27,6.1,0.89,25.0,37.9,61.9
2,1,12.0,0.7,20.2,29.6,50.1
2,1,9.7,0.9,39.7,94.4,60.6
33,26,8.4,0.91,14.5,72.9,74.8
23,12,1.1,0.92,34.5,48.7,66.7
20,15,7.1,0.87,5.3,9.5,66.5
36,33,3.2,0.91,5.7,22.2,82.2
7,6,7.4,0.89,32.2,31.9,73.8
35,27,14.9,0.73,4.1,48.8,61.3
16,15,13.3,0.97,7.8,49.8,73.1
4,2,5.3,0.89,31.2,7.2,60.9
38,28,9.3,0.92,21.9,89.9,76.3
23,20,8.0,0.8,28.1,53.9,78.8
30,17,2.8,0.98,48.8,6.8,64.5
15,14,14.9,0.85,31.6,68.1,70.2
31,20,7.0,0.9,29.5,11.4,69.0
16,10,8.1,0.99,19.0,69.9,66.0
30,18,10.1,0.97,31.5,68.1,63.4
15,9,3.7,0.89,0.6,93.6,72.9
4,3,4.1,0.75,27.9,35.8,70.3
23,16,3.7,0.99,3.4,18.0,72.0
34,20,6.4,1.0,11.0,13.3,67.0
24,21,3.8,0.73,28.2,11.5,70.5
8,4,14.0,0.84,33.4,77.9,52.1
21,19,11.0,0.86,19.2,69.7,76.0
8,5,13.6,0.73,20.9,92.8,64.7
18,13,12.9,0.76,24.9,32.8,55.5
33,22,10.8,0.86,38.0,77.3,68.0
16,12,4.4,0.99,0.9,13.4,72.1
14,12,9.6,0.71,22.4,86.3,75.3
4,3,3.6,0.97,0.7,9.7,76.7
26,16,2.9,0.97,16.0,75.9,75.1
33,25,9.9,0.96,26.0,32.7,68.4
17,12,9.7,0.81,4.0,21.3,62.2
2,1,3.2,0.85,24.3,68.4,68.4
4,3,5.9,0.82,46.2,85.6,72.2
21,14,1.9,0.98,34.3,73.8,79.5
29,21,11.0,0.86,39.1,33.2,64.5
23,14,14.8,0.72,29.0,36.8,47.1
37,32,11.4,0.78,44.8,22.0,69.1
2,1,12.8,0.84,7.3,79.2,57.6
15,14,7.7,0.99,22.5,14.6,78.6
16,12,2.3,0.87,29.9,86.3,78.0
33,27,11.2,0.91,43.7,59.1,68.4
19,13,4.6,0.73,15.4,58.0,63.8
39,31,6.4,0.96,0.1,80.4,77.1
23,15,10.8,0.86,48.7,65.1,60.2
17,14,13.7,0.98,1.3,32.4,65.1
12,6,7.8,0.83,7.6,36.5,60.2
8,4,14.5,0.9,21.1,20.6,47.1
10,8,8.3,0.84,24.8,46.8,73.5
2,1,2.7,0.74,41.7,14.9,60.2
9,7,8.3,0.78,22.4,63.8,69.2
12,10,13.0,0.72,27.4,20.2,67.0
6,5,8.5,0.83,10.0,82.8,78.5
30,20,11.5,0.89,28.5,68.0,61.4
7,3,8.7,0.77,17.4,85.2,58.7
13,12,8.6,0.85,4.9,12.8,72.2
8,7,5.0,0.84,47.3,76.9,83.2
13,9,3.8,0.86,4.1,84.3,72.1
34,20,4.9,0.76,33.9,9.0,60.6
20,18,7.2,0.86,45.4,94.9,83.2
37,31,12.3,0.81,9.0,32.1,62.4
20,10,12.6,0.79,11.9,24.1,49.9
22,12,3.3,0.88,21.3,42.3,66.3
20,19,8.7,0.74,14.7,5.8,72.4
10,5,6.8,0.97,38.0,84.7,68.7
23,14,9.0,0.98,16.9,29.2,70.7
20,15,10.1,0.9,49.3,51.9,67.8
38,22,4.9,0.79,42.9,61.1,65.8
12,7,13.9,0.89,44.8,76.2,63.3
26,17,14.1,0.88,3.2,27.5,58.7
36,22,2.5,0.82,8.8,69.5,77.8
6,5,10.8,0.79,8.5,15.6,66.1
32,24,1.5,0.75,33.6,68.4,81.8
15,9,1.7,0.77,0.6,87.7,73.7
14,9,14.4,0.9,40.3,12.7,53.7
35,18,10.7,0.97,27.4,15.5,55.1
35,18,5.5,0.82,28.3,55.2,64.5
19,16,10.4,0.74,26.9,9.2,66.1
7,3,12.8,0.7,26.8,21.9,49.0
22,16,13.2,0.82,9.9,22.1,60.5
6,5,1.3,0.77,14.2,48.3,82.1
3,2,12.5,0.8,24.4,27.4,58.5
7,4,12.9,0.77,33.9,47.8,53.0
9,8,9.3,0.9,13.6,51.9,72.3
3,2,7.7,0.89,40.3,70.8,72.2
24,22,2.6,0.97,40.5,90.1,93.5
21,16,4.4,0.91,13.7,50.3,73.2
5,4,7.9,0.75,28.0,37.0,67.0
16,14,13.1,0.93,17.4,28.3,70.3
31,21,12.2,0.75,9.5,62.1,59.8
21,17,7.9,0.87,40.3,89.9,73.9
25,14,12.0,0.72,49.6,73.8,51.1
10,7,11.7,0.71,28.3,23.5,57.4
22,13,9.1,0.84,45.7,85.4,64.7
39,25,4.1,0.73,32.1,71.2,70.2
14,7,5.9,0.79,28.3,16.5,54.0
6,4,3.3,0.8,24.0,69.2,72.7
15,11,1.1,0.93,11.8,31.0,79.5
8,6,2.1,0.8,4.2,49.2,81.3
7,4,11.6,0.85,22.1,32.0,56.1
13,11,1.5,0.93,28.1,12.6,84.3
17,12,6.6,0.76,25.5,74.2,73.9
33,27,14.8,0.94,34.8,79.6,66.8
12,7,12.1,0.95,9.6,25.9,58.8
5,4,11.5,1.0,17.7,26.6,71.2
30,24,4.8,0.83,20.8,43.7,74.7
35,32,10.0,0.81,9.3,78.0,76.9
10,5,8.0,0.91,45.3,12.0,53.8
11,7,9.7,0.72,34.1,77.8,59.9
9,5,7.1,0.71,4.6,88.0,66.9
37,22,8.4,0.8,35.6,55.5,67.2
33,23,14.8,0.92,27.4,10.4,56.1
7,6,5.6,0.73,26.2,29.3,73.4
7,5,4.0,0.89,49.5,15.0,73.4
28,18,7.3,0.78,30.9,28.3,66.9
3,2,8.3,0.9,44.8,78.1,66.3
10,5,2.2,0.84,45.7,10.0,62.3
39,26,12.3,0.73,5.1,30.5,62.4
6,4,6.9,0.77,0.4,51.5,71.5
35,27,6.8,0.77,21.8,83.7,72.6
15,12,10.2,0.75,38.5,27.5,61.4
11,6,11.8,0.84,41.2,75.0,59.0
8,5,14.8,0.99,39.4,57.5,60.2
21,20,3.4,0.9,22.4,65.9,90.3
12,11,5.8,0.95,37.5,82.6,86.9
14,9,3.4,0.99,35.9,7.4,70.3
18,14,13.3,0.86,15.7,52.7,63.6
38,23,8.7,0.77,8.4,72.2,61.6
37,25,12.9,0.98,31.1,84.6,68.3
34,30,14.8,0.91,33.9,16.9,62.7
11,8,8.7,0.99,28.4,35.7,64.3
35,32,2.7,0.9,10.7,12.1,81.8
14,11,6.1,0.93,13.8,80.1,79.5
26,21,1.5,0.97,35.4,82.2,92.2
34,17,12.9,0.93,48.1,48.5,52.8
11,9,1.3,0.87,47.2,6.9,73.6
25,24,9.3,0.84,26.0,14.2,78.5
6,4,2.5,0.95,44.3,61.2,75.7
11,6,1.1,0.93,1.5,93.4,74.5
28,27,4.6,0.81,43.1,80.5,82.9
37,23,8.7,0.85,23.8,76.8,68.2
34,23,2.1,0.89,39.1,42.6,74.9
29,15,9.6,0.71,0.3,93.7,59.2
4,2,10.4,0.77,43.4,79.2,59.9
32,19,14.6,0.78,29.7,35.2,55.3
30,23,13.6,0.96,12.0,72.4,68.3
22,17,8.9,0.8,17.4,43.9,70.4
33,26,12.1,0.86,10.0,64.4,68.9
29,22,6.1,0.95,21.2,92.3,84.3
22,16,9.2,0.78,16.5,27.2,61.6
36,32,6.6,0.74,26.7,76.6,76.5
31,29,5.7,0.98,40.7,58.1,80.5
18,11,11.2,0.91,49.1,90.5,65.4
30,16,5.2,0.75,12.6,17.1,59.0
3,2,6.3,0.95,5.3,69.8,68.2
34,17,6.1,0.94,19.8,8.3,58.3
5,4,13.2,0.95,7.2,27.2,70.8
26,16,3.4,0.78,41.7,33.9,68.6
6,4,6.3,0.83,25.1,43.9,72.9
5,2,13.4,0.91,31.0,91.9,48.6
30,23,1.2,0.82,7.5,11.1,76.1
38,19,14.3,0.72,37.5,20.2,47.1
9,7,13.6,0.74,48.7,23.3,61.0
21,20,6.8,0.88,24.1,43.2,80.4
7,4,10.1,0.81,48.1,10.5,57.0
37,23,14.9,0.7,1.7,91.9,57.9
33,23,8.8,0.93,1.8,55.4,68.0
6,4,2.4,0.83,48.0,78.2,74.4
21,12,13.0,0.79,35.0,74.5,52.8
5,4,2.9,0.91,9.4,64.5,75.6
23,13,4.6,0.84,18.2,86.4,68.1
34,17,13.2,0.91,25.4,86.2,56.6
32,24,4.6,0.7,35.1,16.5,67.2
30,16,11.4,0.7,42.1,86.2,57.9
6,5,7.3,0.87,4.1,52.2,77.3
11,6,11.6,0.99,32.8,29.1,52.6
12,10,4.3,0.78,23.8,59.8,81.1
38,27,6.9,0.9,29.9,30.3,69.0
23,18,5.5,0.75,25.4,48.1,68.8
25,14,4.5,0.79,22.5,78.5,71.5
22,12,5.4,0.72,10.3,7.9,55.3
37,30,5.5,0.96,23.6,21.5,83.4
17,10,14.4,0.79,9.5,91.1,60.9
3,2,8.5,0.77,2.2,45.1,63.0
16,11,7.5,0.92,18.7,32.3,67.6
27,16,8.0,0.76,1.2,88.1,60.5
31,27,14.9,0.77,28.1,87.0,74.6
3,2,10.2,0.73,3.6,9.0,54.5
30,21,10.8,0.99,21.9,37.6,65.6
7,6,5.4,0.77,49.0,87.2,78.3
2,1,7.6,1.0,0.5,21.2,59.4
12,6,3.6,0.75,18.3,57.0,64.3
24,14,10.6,0.71,33.7,33.9,53.7
27,19,5.8,0.97,7.9,71.3,75.9
32,24,11.5,0.87,28.0,19.2,67.8
16,10,4.0,0.81,12.9,58.6,70.2
10,6,6.6,0.85,11.1,5.0,54.0
35,25,7.6,0.78,44.7,27.7,66.4
18,15,3.3,0.89,10.2,19.6,73.1
36,19,2.0,0.88,18.8,23.9,62.3
37,31,5.4,0.72,8.5,82.4,74.1
4,3,8.6,0.97,14.2,87.3,77.0
12,10,10.1,0.84,14.7,73.0,68.9
29,17,7.0,0.76,16.3,58.1,66.7
29,15,8.0,0.79,32.1,25.8,59.1
20,14,8.6,0.96,37.1,29.7,64.1
3,2,8.2,0.81,25.5,32.9,66.0
33,30,2.3,0.87,30.5,74.9,91.6
12,9,6.7,0.98,40.7,27.8,69.7
17,9,3.9,0.9,50.0,92.6,73.6
12,10,8.5,0.9,22.8,76.7,77.8
4,3,11.6,0.77,46.8,95.0,66.0
30,29,9.1,0.9,24.5,46.3,81.9
6,4,4.1,0.82,39.1,58.0,69.6
29,21,3.9,0.97,28.7,30.2,78.9
32,25,1.5,0.74,44.2,59.3,75.5
14,13,7.0,0.79,22.4,92.7,87.3
26,21,7.1,0.72,34.8,7.7,68.6
7,4,4.3,0.81,23.3,31.0,67.3
4,3,11.7,0.74,42.9,30.3,60.1
23,21,6.4,0.95,49.7,93.4,85.9
33,25,10.4,0.98,12.2,16.9,58.3
31,23,10.0,0.9,23.7,78.1,72.0
8,6,9.5,0.73,4.1,29.7,59.9
26,21,13.7,0.8,7.0,82.5,69.5
3,1,1.2,0.99,46.5,48.9,60.2
9,7,2.0,0.74,27.2,26.8,74.4
34,23,11.1,0.87,19.8,68.9,61.7
29,28,5.9,0.81,33.6,80.7,85.7
11,10,14.8,1.0,28.0,47.3,68.2
39,28,4.0,0.79,14.4,69.3,74.9
19,18,3.6,0.71,11.3,21.3,78.9
14,9,9.2,0.91,29.5,89.4,65.9
22,18,4.9,0.8,9.4,13.7,71.5
34,18,5.8,0.9,7.0,25.0,59.2
24,13,13.9,0.73,15.9,31.0,52.3
2,1,1.4,0.86,43.1,18.7,67.7
22,20,8.4,0.81,1.8,41.6,70.7
6,4,5.7,0.86,41.7,46.2,69.5
36,24,5.8,0.96,31.0,51.7,70.5
19,13,4.5,0.99,2.0,8.7,66.6
39,36,2.9,0.93,30.1,24.7,84.2
37,22,1.5,0.93,21.3,77.7,77.7
30,19,14.8,0.86,42.1,78.0,50.4
27,24,10.2,0.73,45.4,34.7,72.5
37,35,11.9,0.9,14.3,46.5,76.4
39,21,1.9,0.74,39.2,21.5,64.1
19,17,1.2,0.77,15.5,79.0,85.0
30,24,9.4,0.91,14.8,91.1,77.1
32,19,11.1,0.9,9.6,31.2,55.6
14,12,6.5,0.79,33.9,75.4,82.6
31,26,6.4,0.93,13.1,36.7,78.8
8,4,6.4,0.98,23.2,5.2,59.2
7,5,3.1,0.86,40.6,59.0,73.5
3,2,11.6,0.9,39.6,41.9,62.9
9,5,4.0,0.78,42.8,73.3,70.0
11,8,5.5,0.99,8.1,72.4,75.4
23,12,10.4,0.78,29.3,90.1,61.3
11,7,1.0,0.97,45.7,44.4,73.6
36,21,11.7,0.98,2.1,48.4,53.5
20,15,13.6,0.92,39.7,41.0,57.6
5,2,1.7,0.94,12.3,31.7,62.7
20,13,9.3,0.84,33.5,62.4,69.7
21,13,6.7,0.98,35.9,79.5,67.9
5,4,2.1,0.92,46.3,19.2,75.3
27,22,10.6,0.8,25.4,93.4,74.8
4,2,9.6,0.71,42.4,66.5,56.1
31,30,10.0,0.86,2.3,75.2,80.2
37,32,12.4,0.95,21.0,94.9,77.5
7,5,5.0,0.96,22.0,50.4,74.6
28,20,10.5,0.95,26.9,11.4,63.9
17,10,11.4,0.76,24.1,76.1,56.9
17,16,3.4,0.83,48.4,83.4,86.0
37,18,14.4,0.88,3.9,19.6,50.4
35,29,5.8,0.9,13.3,7.2,74.5
25,18,11.0,0.8,48.4,17.2,60.9
7,6,11.6,0.91,22.3,34.2,67.4
21,14,8.1,0.88,28.6,88.2,68.6
10,7,2.8,0.87,4.1,5.2,66.9
22,19,4.9,0.9,14.2,77.3,77.4
12,6,4.3,0.88,2.0,81.9,66.0
31,16,8.3,0.75,6.9,78.0,59.0
2,1,4.7,0.96,31.7,12.4,62.1
28,16,8.7,0.77,38.2,66.1,64.7
7,3,5.0,0.92,43.5,90.9,62.5
8,6,1.0,0.75,12.6,15.8,78.3
23,20,6.1,0.9,16.6,7.9,76.3
35,34,9.5,0.97,28.5,83.6,88.0
21,15,11.8,0.7,4.2,63.0,58.5
16,10,1.4,0.99,40.3,63.2,80.1
10,9,4.6,0.71,24.2,91.8,82.1
19,17,14.8,0.7,48.3,74.3,64.7
37,30,4.7,0.96,5.9,40.8,77.4
31,19,11.9,0.91,6.7,44.2,56.2
12,11,8.1,0.73,17.4,18.0,74.0
34,20,2.7,0.98,10.3,32.4,72.5
7,3,10.0,0.9,34.8,45.1,54.9
23,20,14.5,0.73,47.3,28.5,62.1
20,15,13.4,0.96,4.5,87.4,71.3
23,14,10.7,0.84,12.1,6.1,57.0
32,26,8.2,0.78,11.9,57.8,72.0
26,22,5.5,0.95,25.5,74.4,82.0
31,28,6.0,0.92,22.6,70.9,80.8
5,3,5.8,0.89,36.3,62.9,65.2
27,13,13.9,0.97,36.6,41.9,49.8
8,6,4.0,0.96,28.6,87.7,78.2
13,12,6.3,0.77,29.6,34.6,74.4
2,1,7.0,0.96,42.1,72.5,61.0
7,4,6.7,0.81,19.8,88.4,70.7
2,1,1.1,0.83,0.6,16.6,61.3
9,4,4.8,0.99,10.7,90.2,69.1
34,32,8.0,0.93,1.8,74.8,79.8
5,2,11.6,0.8,19.7,60.5,50.7
7,6,9.0,0.89,17.9,38.6,71.0
4,2,6.4,0.86,4.9,86.4,64.9
16,10,10.3,0.73,37.8,9.0,62.4
7,6,10.3,0.97,27.7,43.9,71.4
7,5,4.5,0.95,11.3,73.1,76.0
38,32,2.5,0.93,38.0,78.0,82.1
28,24,12.2,0.87,33.4,23.2,70.4
6,4,8.4,0.77,9.6,9.3,64.1
18,14,3.5,0.97,49.1,77.3,78.3
24,15,4.7,0.81,8.9,43.0,66.8
18,16,11.7,0.71,38.6,17.9,67.2
24,19,10.1,0.99,48.4,12.7,67.1
34,21,14.2,0.96,36.3,62.7,56.0
3,2,7.5,0.89,33.3,57.5,65.6
11,8,1.7,0.7,45.2,81.9,74.3
20,14,10.8,0.77,13.5,7.8,61.8
10,5,4.6,0.84,13.9,83.2,68.6
16,15,5.5,0.89,32.1,84.9,91.2
25,24,3.8,0.91,44.1,45.2,82.2
13,10,5.3,0.94,30.9,11.9,73.3
23,16,12.6,0.87,48.9,90.2,65.5
19,12,9.1,0.9,11.1,11.5,61.2
3,1,2.5,0.94,41.3,58.2,62.4
16,12,9.2,0.92,46.4,49.4,78.5
10,5,9.9,0.99,21.4,80.2,71.4
23,22,13.4,0.96,48.1,50.2,74.3
18,10,13.0,0.75,10.1,47.2,57.6
15,13,1.9,0.98,47.6,84.3,85.7
32,20,13.1,0.76,45.1,91.8,59.7
8,4,1.7,1.0,3.3,54.4,66.9
36,28,3.2,0.91,26.1,45.9,79.7
35,30,2.6,0.89,26.4,79.8,88.0
4,3,3.5,0.8,2.8,79.8,84.5
3,1,12.2,0.74,2.0,33.7,39.0
28,18,10.6,0.74,0.3,56.9,64.0
3,2,10.6,0.96,26.2,18.9,60.8
6,5,13.9,0.83,23.2,62.2,65.8
22,18,6.5,0.87,47.0,80.1,77.2
8,5,1.0,0.98,17.1,21.9,79.1
26,23,10.0,0.78,32.9,34.1,65.2
2,1,13.2,0.93,0.4,45.4,53.3
10,7,14.7,0.84,33.2,81.1,65.6
3,1,6.1,0.76,45.7,70.8,51.3
4,2,12.5,0.96,17.7,33.5,54.7
38,26,12.9,0.9,15.7,26.9,57.1
5,2,3.0,0.73,31.3,67.6,67.2
22,16,9.8,0.86,16.4,48.2,63.0
27,23,3.4,0.96,20.1,58.4,85.4
38,37,7.3,0.72,13.7,63.4,79.3
15,8,13.3,0.82,17.2,55.3,53.3
11,7,12.1,0.94,34.0,60.2,61.3
27,20,9.0,0.96,46.1,84.9,76.3
11,6,12.3,0.93,29.2,83.1,60.8
38,21,3.1,0.79,0.5,18.4,58.7
19,13,3.7,0.85,13.2,57.8,74.8
28,22,3.9,0.92,47.6,44.5,77.9
18,16,11.9,0.75,45.5,30.7,70.4
11,10,13.5,0.88,5.8,61.8,72.2
12,10,8.9,0.92,45.4,51.0,68.8
25,15,14.4,0.95,48.2,74.7,61.8
20,17,11.2,0.73,16.2,13.4,68.6
17,13,8.9,0.8,35.1,32.2,68.8
24,17,9.6,0.86,28.0,7.3,63.5
13,12,12.9,0.91,16.9,72.1,75.9
20,17,2.3,0.92,7.7,87.1,90.2
26,21,3.4,0.78,18.3,57.9,83.0
4,2,4.7,0.7,46.4,60.5,63.2
14,13,13.5,0.91,40.6,9.2,69.3
22,19,14.2,0.97,16.5,50.3,69.6
23,14,6.0,0.94,27.4,52.4,75.9
30,19,13.9,0.89,20.3,8.5,47.7
26,13,8.7,0.99,23.3,75.4,61.4
24,12,7.6,0.83,38.1,30.0,54.7
13,10,12.7,0.86,27.2,70.1,73.8
24,14,8.6,0.7,9.1,41.3,57.8
6,5,7.4,0.98,13.5,94.6,75.3
30,27,1.2,0.88,28.4,24.1,81.8
6,4,1.2,0.82,34.6,10.2,72.9
36,24,9.8,0.71,25.4,93.2,67.1
36,23,2.0,0.81,31.0,26.9,70.3
18,9,11.3,0.7,39.5,62.2,53.9
31,15,9.7,0.8,27.3,38.7,58.0
3,2,7.4,0.99,48.9,62.6,72.6
16,15,10.9,0.75,11.8,58.6,71.5
24,23,14.9,0.86,46.0,68.7,72.8
27,24,4.4,0.76,12.4,6.7,80.0
12,9,8.8,0.94,26.6,80.3,74.7
25,23,12.8,0.87,22.8,48.1,70.3
10,7,1.2,0.76,18.6,51.7,72.7
15,8,3.8,0.96,48.1,42.0,66.8
25,21,8.3,0.94,13.6,94.0,78.9
8,7,8.7,0.99,33.7,77.1,79.1
11,5,2.2,0.7,40.2,33.0,61.1
34,21,6.7,0.84,9.9,75.5,66.0
34,21,8.3,1.0,48.7,44.3,68.6
28,15,6.9,0.94,27.3,83.3,67.0
9,5,10.8,0.95,45.7,7.8,60.3
15,10,11.8,0.89,33.2,37.0,63.9
8,7,7.4,0.91,32.5,43.7,76.9
19,17,7.0,0.94,17.3,72.0,78.0
27,26,10.9,0.73,38.5,21.4,73.1
16,8,8.8,0.91,1.5,30.8,57.5
34,17,13.2,0.94,27.8,70.1,53.8
12,6,7.7,0.71,1.6,11.9,49.2
20,19,9.0,0.79,15.3,23.1,74.2
19,10,2.8,0.8,4.8,72.8,68.7
23,18,12.7,0.96,45.6,83.8,70.2
37,22,6.9,0.93,31.4,70.6,68.2
19,9,11.1,0.9,33.4,52.4,58.3
19,10,7.0,0.94,42.6,13.9,56.9
23,19,1.0,0.84,36.7,79.5,91.3
26,15,6.6,0.96,6.2,16.2,57.1
32,19,3.1,0.77,30.9,39.7,65.6
10,6,6.6,0.91,48.9,9.5,57.8
39,32,5.5,0.77,10.7,68.9,77.9
20,14,3.8,0.71,31.0,50.3,72.9
26,25,2.7,0.79,28.2,86.7,95.1
16,11,11.2,0.85,19.6,17.5,60.8
6,3,11.6,0.95,47.7,78.7,60.4
12,9,4.7,0.85,17.8,51.0,71.7
14,10,7.9,0.75,4.7,37.9,61.3
35,31,7.5,1.0,48.1,62.9,83.7
9,8,6.0,0.78,36.5,76.1,83.5
26,23,4.9,1.0,17.1,44.6,82.9
28,19,3.6,0.98,14.0,26.0,69.8
12,7,13.2,0.86,46.4,87.4,66.3
19,18,12.7,0.73,13.7,33.2,71.8
11,7,6.8,0.91,26.9,94.8,70.4
34,30,11.1,0.95,10.7,74.1,75.9
37,36,8.0,0.83,49.8,66.9,76.5
18,14,2.2,0.77,38.5,6.1,73.8
6,4,12.5,0.94,28.4,45.4,60.4
24,20,4.1,0.86,37.3,50.2,86.5
4,2,10.9,0.76,45.8,38.9,54.3
38,28,8.4,0.98,48.2,18.5,59.6
11,7,10.7,0.98,39.3,38.1,67.7
28,16,7.6,0.81,42.5,11.7,59.1
8,6,10.8,0.72,19.9,31.2,67.5
30,23,1.5,0.89,19.6,12.5,77.7
7,6,1.6,0.8,40.4,72.7,85.2
10,9,13.5,0.72,38.0,65.4,66.5
9,5,11.5,0.97,45.0,89.6,63.9
15,13,12.6,1.0,6.7,39.2,73.3
39,26,7.4,0.81,34.5,75.8,64.0
10,8,7.4,0.92,32.4,57.9,72.8
12,11,8.5,0.72,39.9,63.1,72.5
12,7,4.4,0.81,1.2,54.3,71.9
36,28,11.3,0.73,41.3,75.1,70.9
12,8,12.6,0.72,16.3,8.8,53.2
37,33,13.7,0.88,34.4,12.2,68.9
4,3,8.2,0.94,30.8,13.6,63.8
20,17,6.8,0.84,22.0,31.0,75.5
9,5,12.6,0.86,37.3,58.2,58.9
29,24,11.5,0.78,48.1,63.1,66.9
2,1,13.1,0.92,16.2,69.1,55.1
31,22,10.2,0.81,37.4,30.3,64.3
39,26,13.4,0.72,15.7,63.5,62.2
12,7,2.2,0.75,42.3,15.6,60.4
30,15,10.5,0.74,21.9,5.9,49.4
