tasks_assigned_last_30d,tasks_completed_last_30d,avg_task_completion_days,attendance_rate_30d,overtime_hours_30d,collaboration_score,productivity_score
32,18,2.2,0.83,22.5,67.5,68.6
11,5,11.5,0.72,38.6,69.4,53.7
36,33,9.8,0.94,24.8,61.0,77.5
30,27,1.2,0.97,13.3,28.3,88.0
38,35,9.4,0.77,49.8,88.5,73.9
3,2,3.0,0.85,31.0,83.8,75.2
2,1,3.0,0.86,32.3,51.4,72.1
33,24,3.1,1.0,32.3,94.0,81.9
25,23,7.8,0.72,44.2,31.9,77.1
3,2,2.6,0.9,9.2,49.2,70.8
4,2,2.8,0.8,3.0,88.5,63.9
10,7,4.6,0.85,19.3,46.6,76.7
25,12,1.0,0.77,28.2,47.4,68.7
13,8,4.9,0.75,14.3,12.1,61.8
35,25,9.7,0.77,34.5,24.0,67.6
35,33,9.4,0.72,3.7,19.2,69.5
24,19,14.6,0.78,39.5,55.9,60.1
20,13,2.7,0.91,35.9,33.7,72.0
33,24,13.1,0.9,10.7,11.9,58.2
29,26,6.5,0.87,14.9,50.9,75.7
27,17,6.4,0.7,40.4,65.2,65.5
13,10,5.9,0.74,38.7,71.3,74.9
32,20,2.7,0.95,40.7,80.4,78.3
12,8,7.7,0.78,16.1,48.4,73.7
5,2,12.0,0.97,48.5,40.2,52.9
19,17,13.3,0.96,35.8,66.6,69.9
30,15,14.5,0.75,3.3,6.2,51.9
32,19,12.0,0.97,23.9,62.0,61.6
29,19,9.7,0.89,33.2,41.5,64.5
28,22,8.0,0.89,8.4,45.8,69.6
31,26,13.2,0.96,45.1,31.7,66.3
12,6,11.4,0.82,37.7,16.5,50.5
15,7,3.3,0.92,4.1,41.1,65.4
5,4,10.6,0.9,45.7,32.7,70.2
37,31,7.0,0.93,20.2,91.4,80.0
2,1,9.3,0.9,22.6,89.9,65.9
38,31,13.6,0.72,39.2,63.0,63.3
34,29,10.1,0.79,32.2,86.3,78.2
22,15,14.1,0.98,21.9,72.6,61.7
25,19,13.1,0.77,13.0,36.1,57.7
14,12,2.8,0.84,25.8,59.4,82.4
35,20,1.2,0.81,29.0,24.8,67.8
39,27,6.4,0.73,31.5,66.8,66.9
30,26,13.1,0.75,30.3,9.0,62.3
37,28,4.2,0.79,30.9,79.8,76.2
6,5,10.7,0.84,23.8,57.5,71.5
21,13,7.7,0.96,28.1,10.3,64.6
30,15,11.4,0.85,14.4,83.5,57.5
12,6,3.3,0.9,7.9,84.0,66.1
9,8,4.3,0.83,30.3,81.8,83.4
29,28,4.4,0.96,2.3,74.7,91.1
19,11,8.7,0.9,3.3,66.0,61.3
31,17,5.1,0.73,12.4,40.7,59.3
15,7,12.4,0.84,9.7,17.3,43.4
10,6,5.9,0.95,18.7,31.0,64.1
11,7,10.3,0.92,18.6,36.2,64.5
26,16,14.3,0.97,5.8,37.2,53.6
28,25,9.5,0.77,12.3,55.9,73.8
3,2,4.4,0.99,0.2,23.8,68.5
4,2,12.6,0.79,17.5,22.1,47.6
30,25,1.2,0.72,39.8,69.5,86.7
38,28,4.6,0.85,13.3,5.7,69.2
28,15,6.4,0.73,32.2,18.5,54.2
5,4,3.7,0.9,4.9,44.1,73.2
36,19,9.5,0.97,0.6,18.4,52.9
28,16,8.8,0.98,24.9,91.4,64.2
20,11,6.7,0.88,23.1,65.3,68.1
11,10,5.1,0.86,9.6,43.9,79.8
27,22,7.1,1.0,14.3,15.1,73.3
8,5,5.1,0.87,1.5,39.7,66.3
28,25,4.1,0.98,39.9,63.6,84.2
31,18,5.9,0.97,15.1,92.2,74.3
13,12,9.4,0.79,11.0,47.5,77.7
6,5,10.1,0.7,40.2,67.3,75.8
14,10,5.2,0.83,2.0,22.6,66.0
5,4,14.3,0.96,14.2,61.1,65.7
3,2,4.7,0.95,13.1,26.5,70.6
38,35,11.0,0.88,13.1,22.8,76.3
35,32,2.1,0.75,0.6,50.8,81.0
7,4,10.3,0.73,46.7,24.0,56.9
27,16,7.4,0.99,43.2,69.9,65.6
12,6,9.0,0.83,20.7,89.4,64.5
2,1,3.6,0.89,22.3,40.4,65.3
35,23,7.1,0.97,26.2,34.0,64.9
22,11,11.7,0.96,23.9,20.8,52.9
11,7,11.7,0.87,39.0,40.1,61.1
6,5,4.3,0.85,24.4,55.4,71.3
27,24,5.9,0.92,9.4,38.6,81.5
20,10,1.1,0.8,5.8,61.1,63.7
22,11,2.3,0.89,45.9,64.6,67.4
35,20,2.8,0.71,2.4,13.8,62.3
30,28,5.1,0.95,44.9,67.8,76.8
39,28,11.6,1.0,34.5,86.0,68.0
16,15,8.1,0.99,20.2,7.4,77.8
17,16,12.1,0.81,9.4,54.6,78.5
19,17,11.6,0.86,15.5,59.3,75.6
2,1,9.2,0.77,26.5,68.9,61.3
12,8,8.0,0.79,32.8,39.7,58.2
37,36,14.0,0.84,34.6,78.7,74.0
33,18,9.0,0.92,22.4,53.6,67.1
29,22,7.8,0.71,18.7,41.8,71.2
7,4,13.2,0.82,38.4,69.7,55.1
8,5,2.0,0.87,46.3,88.5,76.4
25,23,10.2,0.76,45.7,78.1,78.8
11,8,2.6,0.72,27.6,88.8,81.7
31,27,12.5,0.86,4.0,28.9,66.7
18,15,12.1,0.89,3.7,15.7,64.3
9,6,8.1,0.89,20.1,53.1,69.0
13,11,10.3,0.81,36.6,9.0,69.6
27,26,11.8,0.77,24.9,65.7,74.5
18,17,7.8,0.77,31.4,26.6,70.4
36,32,13.7,0.71,42.2,45.9,65.8
6,4,7.1,0.76,2.0,64.0,63.1
12,6,13.5,0.95,46.2,48.5,58.1
17,8,9.2,0.7,16.5,26.2,48.7
31,19,7.0,0.71,2.3,84.2,65.7
7,4,1.1,0.74,41.8,73.8,69.6
21,11,5.1,0.83,46.7,59.1,62.2
21,12,13.2,0.8,38.4,67.9,58.7
25,13,7.0,0.75,40.2,42.4,61.8
28,21,6.9,0.73,43.6,38.8,70.3
4,2,7.9,0.98,26.1,19.4,61.5
25,21,5.0,0.97,34.0,77.3,81.3
11,7,7.9,0.93,14.3,39.3,62.1
26,21,6.3,0.78,12.5,67.3,73.4
29,27,13.7,0.8,30.4,32.0,69.7
19,10,8.9,0.9,36.7,76.6,65.9
15,14,12.7,0.79,19.9,14.5,64.3
2,1,10.6,0.86,20.0,61.3,56.0
21,11,4.0,0.9,47.7,77.7,67.3
26,17,13.1,0.86,25.9,64.4,58.8
13,12,2.2,0.82,49.3,67.7,88.0
10,7,7.3,0.8,43.1,52.3,71.0
10,6,4.3,0.93,32.0,55.3,77.7
26,25,8.5,0.92,0.5,10.9,81.3
31,27,5.2,0.91,14.8,27.6,80.4
29,25,11.1,0.81,20.9,70.0,71.5
3,2,14.1,0.93,32.6,90.1,65.8
26,23,10.9,0.99,19.8,53.8,69.2
19,12,6.0,0.91,41.4,70.3,72.1
25,19,9.4,0.82,33.1,66.5,71.3
19,17,13.4,0.94,17.4,94.9,75.7
28,16,4.8,0.88,39.2,76.6,67.0
36,20,2.7,0.96,15.2,61.5,73.8
35,20,2.8,0.91,3.1,15.4,62.9
39,23,7.9,0.93,8.6,37.6,65.9
7,3,11.2,0.9,0.1,27.6,50.9
17,15,10.2,0.73,41.6,81.8,75.5
24,21,7.4,0.85,31.4,45.2,73.4
29,16,11.2,0.72,28.5,53.2,53.8
14,11,9.9,0.83,33.1,91.8,68.9
13,10,9.8,0.91,32.7,80.3,75.4
12,7,3.8,0.83,28.3,76.1,71.1
23,14,5.4,0.7,42.1,17.8,59.9
32,20,5.8,0.81,22.0,7.0,62.6
28,24,12.3,0.72,40.2,16.3,66.8
28,18,11.9,0.93,39.3,71.6,60.0
27,17,4.5,0.94,10.0,42.0,68.3
8,4,1.8,0.94,22.7,15.6,60.9
12,11,11.7,0.71,41.7,71.5,69.2
23,20,6.7,0.71,41.5,22.5,71.3
20,14,4.1,0.97,1.2,58.0,78.3
39,37,2.6,0.74,11.2,71.7,88.5
21,13,1.2,0.9,21.2,59.7,78.5
20,16,7.0,0.94,2.4,94.4,80.8
20,13,5.8,0.83,13.0,44.1,64.9
37,24,10.8,0.86,12.9,33.1,65.5
28,25,14.7,0.77,10.7,23.1,65.8
18,16,3.9,0.98,19.8,50.3,89.6
19,12,4.4,0.79,40.7,81.7,76.7
21,11,5.7,0.77,12.2,90.2,65.4
9,6,7.5,0.86,29.1,92.5,70.4
12,10,10.8,0.76,27.9,52.8,62.9
31,17,5.9,0.91,40.9,59.5,65.9
13,10,2.5,0.85,19.7,57.3,79.5
24,22,11.2,0.74,11.2,46.9,69.4
7,4,12.1,0.72,44.6,18.7,49.5
36,33,4.5,0.74,41.6,10.9,78.1
16,8,2.9,0.74,31.1,44.3,58.1
39,32,8.4,0.79,4.7,21.8,72.4
29,25,3.9,0.95,0.8,84.8,87.5
8,5,6.2,0.72,9.1,73.6,65.9
7,4,11.9,0.74,9.8,60.7,55.9
28,26,4.1,0.79,6.8,9.3,79.0
3,1,12.3,0.87,13.1,61.0,49.4
7,5,10.4,0.93,16.9,60.9,73.9
33,22,4.1,0.98,37.7,44.5,71.3
30,21,8.4,0.82,35.5,64.2,72.6
35,26,9.6,0.73,5.2,82.2,68.0
2,1,3.8,0.76,48.9,73.2,63.6
16,9,3.0,0.79,37.6,47.6,66.3
11,9,8.4,0.94,8.2,28.6,74.7
11,5,10.7,0.91,6.2,48.0,51.7
11,5,7.5,0.76,4.4,90.1,60.0
38,28,2.0,0.95,36.6,78.8,80.4
33,25,14.0,0.96,11.8,7.4,58.5
37,23,10.7,0.96,3.6,75.5,68.5
26,20,9.7,0.78,21.1,20.4,65.2
16,12,10.0,0.74,35.4,56.4,64.5
10,6,6.6,0.73,15.2,77.6,65.1
17,14,14.8,0.82,24.1,55.5,66.0
20,19,2.9,0.83,9.6,41.3,84.4
13,9,11.3,0.96,21.5,33.9,63.6
36,32,6.9,0.78,17.9,32.5,74.4
6,3,13.3,0.89,21.7,80.4,59.0
39,34,11.0,0.94,23.3,79.3,78.1
7,5,8.9,0.78,4.6,79.1,68.0
15,12,14.1,0.78,4.7,30.4,61.1
13,12,13.8,0.9,13.0,76.9,71.2
23,14,1.7,0.92,5.8,8.3,68.3
5,3,3.7,0.99,12.6,23.6,66.4
19,10,10.5,0.95,1.2,51.3,58.3
32,27,13.9,0.95,17.5,41.6,67.0
36,33,7.0,0.91,10.7,15.1,75.4
5,3,1.5,0.74,44.6,8.8,66.1
10,6,10.0,0.94,42.9,60.0,63.6
16,13,3.7,0.98,15.0,33.2,82.3
22,11,8.7,0.82,23.8,6.4,56.0
33,21,6.4,0.79,47.8,43.8,67.9
10,6,8.8,0.86,26.2,32.6,60.2
33,25,14.1,0.99,42.4,56.9,65.7
17,12,7.8,0.72,41.3,88.7,75.2
6,3,1.5,0.91,47.1,32.7,65.9
32,24,9.1,0.94,15.3,94.7,75.0
26,25,5.6,0.94,2.2,12.7,80.2
2,1,11.9,0.87,5.2,12.9,49.5
4,3,7.6,0.98,28.6,69.2,78.9
22,17,11.4,0.74,26.5,72.4,66.5
29,27,13.7,0.77,14.9,43.1,72.1
4,3,6.1,0.79,12.4,30.7,72.2
33,26,14.9,0.7,35.5,76.5,63.0
33,29,3.1,0.81,17.0,91.1,85.0
31,19,10.0,0.75,30.2,94.1,64.4
14,11,1.5,0.92,35.6,62.1,86.2
35,26,4.0,0.82,21.5,71.6,80.7
5,3,9.9,0.91,9.7,79.0,66.9
19,10,1.6,0.79,43.0,76.9,69.7
33,21,2.4,0.74,4.7,94.4,74.8
15,9,5.1,0.74,41.5,77.9,70.0
33,28,9.1,0.76,41.8,64.6,72.3
7,6,1.2,0.73,28.5,38.9,84.1
18,11,7.8,0.77,31.5,58.8,64.6
9,4,9.8,0.87,17.9,84.2,61.1
36,35,6.6,0.78,42.1,32.5,74.5
25,21,1.9,0.8,13.2,7.8,75.5
4,3,9.6,0.72,28.0,34.4,64.0
18,10,9.5,0.97,0.1,91.4,65.8
37,33,8.1,0.74,47.0,76.5,75.7
18,16,10.7,0.8,47.4,21.8,75.2
31,17,3.9,0.81,35.5,6.1,58.0
26,15,10.5,0.93,21.2,65.2,65.3
23,14,3.3,0.85,8.9,57.1,74.2
38,23,6.5,0.81,24.6,12.5,63.5
12,11,1.9,0.91,39.6,91.9,89.7
13,8,12.5,0.88,30.3,60.6,59.9
22,19,8.5,0.72,26.4,63.6,77.1
16,14,14.6,0.79,42.5,81.8,64.2
13,9,14.2,0.99,15.7,35.3,58.2
23,19,15.0,0.85,43.0,55.2,62.7
36,19,2.4,0.83,22.0,56.9,70.1
17,11,9.5,0.74,0.1,92.1,68.6
34,33,6.7,0.95,36.6,16.8,85.9
15,8,8.5,0.74,43.9,73.3,54.4
19,13,5.3,0.73,24.2,56.8,67.2
17,15,1.7,0.83,22.7,81.1,86.9
4,3,10.9,0.83,40.3,79.9,70.4
27,22,14.5,0.99,44.2,6.1,64.0
16,14,8.5,0.74,48.7,28.1,67.0
37,19,5.6,0.85,17.3,21.3,61.1
28,24,14.1,0.76,29.7,46.6,57.8
18,16,6.1,0.91,41.1,86.5,84.1
15,7,13.8,0.82,26.6,5.5,45.2
3,2,13.0,0.89,23.1,48.9,60.6
28,18,8.4,0.8,28.6,84.6,66.8
25,13,10.5,0.87,17.8,88.4,60.6
36,25,10.8,0.84,9.6,64.2,65.9
5,4,10.0,0.81,3.3,79.7,76.5
27,25,3.3,0.86,30.5,34.2,79.5
37,29,10.7,0.82,19.0,30.7,65.1
5,4,1.0,0.94,44.1,9.4,80.1
35,19,10.9,0.85,11.1,50.3,56.6
14,8,8.8,0.97,15.5,46.0,63.0
2,1,4.6,0.77,48.5,38.5,58.5
2,1,12.3,0.73,27.8,15.2,51.0
10,6,6.7,0.81,17.3,25.8,55.9
12,9,7.8,0.76,43.0,23.3,62.9
17,11,1.4,0.82,37.2,90.0,83.7
30,22,6.6,0.76,28.7,92.0,70.9
37,34,3.3,0.96,44.5,5.3,78.0
16,13,4.9,0.87,4.7,20.3,71.6
3,1,4.5,0.85,19.7,85.0,58.3
11,7,1.6,0.94,40.5,8.5,70.3
12,7,7.4,0.74,19.3,89.9,69.3
31,27,8.3,0.96,46.3,39.2,76.5
24,17,9.0,0.84,7.6,53.5,66.2
23,22,7.5,0.74,16.8,73.7,86.3
37,33,13.2,0.95,21.3,27.0,68.0
30,18,1.5,0.84,34.3,14.1,68.6
33,29,9.6,0.88,9.8,77.9,77.2
34,25,13.1,0.97,0.5,93.6,70.5
10,6,1.6,0.97,48.8,64.3,71.0
2,1,7.9,0.97,44.9,79.3,60.1
19,18,9.2,0.83,15.0,89.7,83.9
23,17,3.7,0.92,24.2,25.6,80.1
38,32,4.5,0.77,24.4,36.5,75.9
15,11,12.0,0.95,43.5,24.7,58.8
23,15,8.9,0.8,29.9,10.6,56.7
34,30,5.4,0.84,41.3,70.9,84.3
7,6,11.7,0.97,45.6,18.1,63.0
28,15,11.5,0.94,28.3,13.3,54.3
7,4,5.8,0.99,14.3,37.2,65.3
17,12,7.8,0.81,24.9,10.5,62.5
3,1,10.3,0.75,42.5,21.2,40.9
38,33,5.8,0.97,29.2,11.3,78.9
30,16,9.8,0.85,44.8,84.0,63.2
24,21,4.5,0.97,44.8,75.2,87.7
22,17,5.1,0.92,18.7,82.4,81.1
14,9,5.3,0.96,22.4,83.1,74.4
2,1,14.1,0.9,33.9,90.0,56.1
30,17,12.7,0.94,5.6,21.8,56.7
8,5,8.9,0.74,23.3,86.0,60.7
32,27,8.9,0.99,7.5,52.3,76.5
23,15,1.8,0.75,42.4,20.0,67.5
17,14,10.1,0.71,47.1,64.0,70.4
29,21,5.6,0.86,7.1,34.4,67.3
26,14,9.6,0.91,33.4,9.2,58.1
15,11,12.8,0.91,31.8,12.1,62.3
22,19,1.6,0.8,38.0,43.1,80.1
20,12,9.5,0.93,34.8,79.4,64.2
14,11,8.9,0.95,10.9,33.0,68.6
3,1,3.9,0.88,14.6,74.0,60.0
37,21,10.1,0.82,8.3,10.0,60.5
15,10,8.8,0.88,46.1,40.4,58.9
35,24,11.7,0.96,26.1,16.5,62.1
19,16,2.5,0.97,48.8,82.7,87.2
25,18,7.2,0.71,22.5,92.1,70.9
31,16,15.0,0.74,27.6,34.3,42.6
20,16,10.6,0.7,39.5,94.0,70.2
37,27,10.6,0.85,39.9,72.7,64.2
22,14,5.5,0.83,11.6,5.1,65.2
20,18,2.3,0.86,14.4,48.7,80.5
27,15,14.3,0.91,4.9,80.1,56.2
36,34,2.5,0.81,40.3,53.0,83.4
5,3,14.9,0.76,39.7,54.5,56.5
22,16,2.8,0.82,4.1,45.3,79.3
4,3,3.4,0.7,12.9,40.6,72.0
6,5,5.3,0.95,22.5,7.5,72.1
30,16,8.2,0.82,27.1,61.0,66.3
20,15,12.1,0.89,26.1,74.0,67.9
18,11,14.6,0.8,49.2,76.1,57.1
35,26,6.0,0.88,38.2,61.2,73.6
21,18,1.3,0.86,5.7,35.7,81.6
29,21,9.6,0.76,14.7,7.0,59.8
10,5,11.0,0.89,17.3,85.6,53.6
4,3,6.6,0.73,15.8,43.6,75.1
11,5,3.6,0.84,39.3,59.1,64.0
22,14,5.3,0.92,18.0,22.5,66.9
5,3,10.2,0.86,24.6,17.8,60.9
23,18,7.9,0.92,26.7,12.8,68.0
8,6,11.4,0.78,13.5,76.9,68.4
13,7,4.1,0.71,16.1,63.2,63.0
12,11,12.8,0.72,39.0,60.9,69.2
23,18,3.2,0.78,43.3,87.7,82.1
30,19,5.6,0.82,1.9,19.3,64.7
28,27,9.3,0.86,30.3,20.3,74.7
21,19,11.3,0.93,31.7,22.1,73.5
15,8,4.7,0.95,36.9,43.1,63.2
8,6,14.3,0.91,34.7,83.7,63.4
16,12,10.9,0.84,43.9,84.3,67.8
29,17,4.0,0.78,3.9,58.2,66.5
11,6,11.2,0.83,19.4,64.2,57.2
4,3,10.7,0.78,39.1,85.8,67.6
13,8,11.5,0.89,42.3,61.2,63.4
14,12,13.8,0.95,13.2,25.7,70.7
35,19,11.0,0.86,29.3,68.4,58.8
2,1,5.9,0.71,9.0,74.3,63.6
39,35,12.1,0.98,42.5,62.2,72.0
26,22,10.7,0.79,36.5,29.6,67.6
20,12,9.0,0.97,11.1,41.0,64.2
26,22,6.0,0.94,31.2,47.4,76.1
7,5,13.9,0.82,25.5,18.1,60.0
5,4,8.2,0.72,12.9,45.7,67.5
27,17,9.8,0.98,44.7,19.5,63.9
27,24,6.8,0.9,7.4,50.0,80.9
27,14,11.9,0.77,23.4,9.6,53.3
15,12,5.8,0.86,29.1,90.4,83.1
33,30,12.3,0.89,41.2,27.2,75.3
29,23,2.5,0.77,7.5,47.0,79.0
3,1,10.9,0.73,30.5,7.9,37.5
22,14,7.7,0.78,0.3,22.3,61.2
15,11,10.8,0.71,41.1,67.4,63.7
38,25,8.4,0.72,11.7,15.1,55.8
3,1,2.9,0.75,36.0,61.5,61.7
6,3,7.7,0.75,30.1,5.2,52.8
39,34,14.5,0.77,2.5,46.9,60.4
3,1,11.6,0.98,9.2,69.9,48.4
2,1,5.2,0.87,13.4,88.4,73.6
23,16,14.2,0.83,44.3,49.4,62.6
26,22,11.9,0.87,24.0,80.6,75.4
31,17,6.1,0.7,45.7,77.2,65.4
10,9,9.5,0.97,2.4,31.6,71.5
38,19,7.0,0.86,0.3,83.7,60.1
11,5,2.4,0.84,47.4,62.6,66.4
16,8,12.3,0.98,36.2,14.4,56.4
4,2,3.7,0.92,39.2,89.5,66.4
9,6,7.4,0.8,45.8,20.9,62.7
26,23,10.8,0.98,49.2,47.3,74.1
37,23,14.1,0.96,4.9,47.0,55.6
22,19,1.9,0.99,7.9,61.3,85.7
35,31,6.5,0.73,9.4,64.8,74.6
28,26,9.6,0.99,40.9,26.0,76.3
10,5,11.9,0.86,17.8,36.7,53.3
11,6,13.9,0.9,29.7,18.0,52.9
28,15,1.0,0.76,42.8,16.3,64.2
26,17,9.8,0.74,34.2,79.3,67.0
14,10,1.1,0.72,3.3,72.6,78.5
5,3,12.0,0.83,22.3,44.8,61.4
17,10,3.1,0.77,3.4,13.6,63.1
13,10,13.5,0.72,23.9,45.5,64.8
26,17,3.2,0.99,11.0,31.5,71.6
17,11,11.7,0.92,0.1,75.0,65.2
3,1,5.1,0.86,40.7,13.7,55.5
10,7,8.8,0.92,48.5,45.6,70.3
14,11,9.5,0.88,48.2,58.2,69.7
15,13,3.9,0.75,15.0,93.7,82.3
13,12,5.2,0.89,41.4,13.1,81.2
36,31,2.5,0.9,33.9,15.3,78.6
23,14,1.1,0.77,40.0,93.9,79.0
22,13,4.4,0.8,42.3,41.5,62.3
4,3,8.2,0.81,49.0,71.9,72.2
23,20,11.0,0.88,7.6,75.5,73.1
10,8,12.1,0.74,38.5,33.3,58.4
4,3,2.0,0.92,36.7,24.3,74.4
32,20,4.8,0.8,14.4,29.8,65.0
38,35,11.8,0.91,19.6,73.8,82.2
7,4,7.7,0.98,8.8,80.6,58.2
15,10,3.6,0.96,45.7,68.0,74.2
20,13,6.5,0.92,44.0,44.7,66.7
19,14,4.8,0.76,30.7,28.6,67.8
8,5,1.7,0.92,25.6,43.3,72.8
37,27,11.7,0.89,11.6,87.3,68.1
30,23,5.1,0.93,39.5,82.7,77.1
4,2,14.2,0.96,0.4,34.1,50.9
14,8,13.4,0.79,23.1,34.5,57.8
37,30,11.0,0.89,43.0,75.2,71.5
26,23,5.6,0.78,30.9,43.4,76.0
29,21,4.9,0.8,31.8,56.5,73.0
39,32,7.7,0.86,3.5,43.0,71.5
12,9,6.0,0.83,14.3,26.8,73.6
10,5,13.6,0.88,33.7,22.0,47.8
23,16,2.7,0.93,2.5,17.6,73.4
22,11,11.1,0.88,16.5,6.0,51.8
20,16,9.6,0.99,17.7,30.3,71.0
34,25,12.3,0.92,24.9,20.4,59.2
5,2,8.6,1.0,18.1,28.2,52.0
34,26,9.8,0.92,22.7,11.8,65.6
17,16,14.5,0.85,27.3,35.7,65.7
2,1,2.3,0.82,6.4,51.8,62.9
16,15,2.5,0.92,9.0,90.0,89.3
23,22,6.5,0.91,41.6,36.2,81.6
33,29,7.6,0.9,23.0,7.8,77.8
38,34,3.8,0.92,17.8,37.6,83.1
24,16,2.2,0.96,21.7,78.6,79.6
34,23,1.3,0.77,8.7,35.6,73.0
23,22,11.7,0.87,12.0,31.3,71.8
13,8,7.8,0.88,25.8,87.7,69.0
19,10,12.8,0.79,17.9,31.8,52.9
33,19,6.1,1.0,23.8,92.3,74.8
4,3,10.8,0.94,7.5,79.9,62.9
37,25,7.8,0.8,7.8,66.6,69.7
2,1,9.6,0.81,19.2,58.8,56.5
26,23,6.2,0.92,18.9,25.2,78.9
21,15,2.1,0.7,44.2,70.7,76.9
18,14,14.3,0.84,1.7,36.2,60.4
23,13,12.7,0.8,49.6,48.7,55.5
34,20,5.4,0.96,47.8,14.4,64.6
27,15,14.4,0.94,27.1,31.7,52.8
28,21,5.2,0.8,35.9,52.6,73.1
35,31,7.2,0.96,46.8,47.1,75.1
24,20,11.6,0.97,12.6,35.9,69.6
17,10,5.3,0.87,15.8,47.5,60.6
15,13,5.5,0.75,5.5,72.0,79.7
15,8,6.7,0.93,28.2,46.3,65.7
27,15,7.6,0.8,8.0,50.6,56.5
28,25,2.7,0.86,46.5,68.1,84.1
5,3,1.2,0.71,21.6,80.7,78.2
10,8,13.9,0.85,46.0,52.4,70.8
28,14,5.9,0.81,10.3,90.3,64.6
16,8,2.4,0.91,34.7,36.8,66.1
26,20,11.6,0.71,32.4,27.7,61.9
19,11,5.1,0.89,20.0,67.4,69.4
31,15,3.5,0.93,44.9,20.8,65.6
38,27,14.5,0.7,21.7,86.0,61.6
17,11,13.9,0.92,9.9,39.8,53.4
13,11,2.5,0.74,48.8,67.8,82.0
18,16,13.6,0.91,22.1,56.3,69.8
26,20,13.5,0.84,10.4,9.9,56.0
16,10,9.9,0.87,18.2,68.8,61.0
26,19,8.4,0.8,30.7,76.1,70.6
22,18,4.0,0.77,25.6,93.4,84.2
