tasks_assigned_last_30d,tasks_completed_last_30d,avg_task_completion_days,attendance_rate_30d,overtime_hours_30d,collaboration_score,productivity_score
20,10,2.7,0.72,31.8,42.5,65.3
25,16,9.5,0.96,33.1,50.3,68.7
8,7,12.5,0.88,6.2,83.7,70.9
13,9,10.6,0.99,15.7,29.2,63.1
12,9,3.5,0.96,37.4,22.0,76.7
34,18,5.1,0.96,32.5,17.0,64.9
26,23,8.6,0.88,4.4,93.0,78.0
35,19,9.7,0.72,15.8,29.3,52.6
12,11,2.0,0.97,46.6,73.2,90.6
17,9,9.6,0.74,43.1,45.5,58.2
33,31,11.3,0.86,33.5,26.7,71.5
16,10,3.5,0.96,3.6,87.2,76.6
16,12,4.4,0.84,30.4,46.7,74.8
8,7,4.6,0.75,0.6,55.9,76.6
38,19,14.2,0.81,33.1,25.0,50.0
3,1,6.7,1.0,36.6,34.2,53.1
7,6,8.4,1.0,24.9,72.3,75.0
37,25,11.1,0.91,0.2,35.9,59.4
39,33,6.2,0.97,33.3,50.5,72.1
29,16,2.5,0.71,41.0,15.3,70.9
23,19,10.2,0.78,29.3,81.5,77.2
38,20,10.3,0.81,35.5,71.4,54.6
6,5,4.6,0.7,4.5,73.5,76.2
19,12,1.5,0.81,35.8,21.0,70.8
12,8,10.3,0.73,30.7,49.6,66.6
9,5,10.8,0.86,16.6,7.5,55.8
21,17,1.4,0.7,34.3,33.4,78.6
12,8,10.7,0.78,32.3,36.3,58.9
28,19,14.1,0.96,30.0,87.2,65.9
30,24,3.5,0.76,9.1,94.4,82.6
26,15,8.3,0.72,14.8,60.6,61.2
20,18,10.8,0.77,49.6,51.5,71.2
3,2,4.2,0.95,21.7,44.6,71.5
3,2,11.5,0.88,3.0,6.6,61.0
8,4,13.2,0.88,45.0,77.0,49.5
32,26,12.4,0.7,8.6,65.5,67.0
34,17,4.6,0.84,20.2,63.4,65.1
12,10,12.3,0.78,13.9,77.8,64.1
14,9,6.8,0.8,48.2,88.5,68.2
11,6,4.7,0.88,18.9,40.1,62.0
39,22,3.4,0.96,35.4,43.4,66.0
21,20,13.7,0.75,29.9,92.8,72.5
22,19,7.0,0.93,2.1,64.8,82.4
15,9,13.1,0.71,19.2,81.6,57.9
25,24,3.2,0.8,19.5,24.9,85.3
8,4,11.7,0.77,49.5,33.5,46.6
6,5,2.5,0.97,40.6,40.2,80.0
7,5,1.2,0.75,42.8,33.5,72.8
36,32,14.9,0.87,15.7,84.6,71.6
10,6,2.0,0.75,16.5,51.0,71.7
2,1,7.5,0.84,25.8,90.8,65.0
21,17,13.3,0.82,31.6,33.9,61.6
7,4,12.5,0.71,36.4,8.4,52.1
33,17,7.6,0.95,41.0,17.4,56.2
14,12,9.6,0.93,43.7,24.5,72.0
22,18,9.8,0.78,1.2,62.6,66.2
38,27,2.5,0.88,39.8,21.3,72.3
13,8,5.0,0.81,30.5,39.3,68.3
7,4,5.2,0.93,26.6,76.6,70.6
16,13,6.3,0.91,31.4,16.2,70.6
22,19,4.8,0.73,44.1,12.2,75.0
22,20,4.5,0.95,27.3,53.6,82.1
29,25,6.0,0.75,8.1,67.8,72.7
37,32,6.3,0.75,21.8,87.0,83.4
18,11,7.8,0.92,46.2,64.6,63.0
8,4,3.4,0.75,40.7,90.2,69.7
24,21,12.0,0.74,10.2,27.0,65.5
23,12,13.0,0.8,35.7,35.8,53.0
11,10,4.5,0.95,12.8,80.5,84.2
19,17,2.7,0.75,17.4,78.0,87.8
3,2,11.1,0.8,23.4,64.8,62.0
13,8,13.9,0.79,22.0,50.5,54.9
23,17,1.5,0.81,1.5,6.6,66.2
23,19,1.2,0.91,38.7,30.2,76.6
23,20,3.6,0.82,42.3,19.3,79.9
7,3,10.6,0.93,26.5,9.6,48.0
38,34,14.5,0.89,8.6,74.8,64.9
21,17,11.5,0.81,12.4,16.8,62.3
7,3,9.0,0.83,6.3,37.2,53.9
10,6,10.8,0.91,8.5,93.0,61.0
30,22,4.2,0.86,43.8,41.8,76.4
38,22,10.6,0.96,24.0,17.7,56.3
6,3,5.5,0.98,5.6,67.1,64.3
14,7,4.1,0.92,12.7,77.9,65.5
28,26,4.3,1.0,47.5,30.1,77.0
24,12,10.3,0.88,25.5,77.8,58.7
38,25,11.7,0.71,25.8,29.4,57.2
35,21,9.1,0.85,26.3,67.4,65.3
26,22,1.9,0.77,5.6,16.2,75.2
38,32,1.5,0.8,48.5,43.5,75.8
24,21,4.0,0.85,4.2,51.8,85.7
29,23,5.0,0.79,35.0,70.3,77.7
27,21,6.7,0.79,2.9,63.5,72.7
13,9,2.1,0.82,22.2,81.8,81.8
4,3,11.2,0.79,45.0,21.6,58.6
10,5,11.0,0.75,38.4,64.5,51.3
16,13,5.9,0.93,16.7,16.5,75.7
9,4,8.9,0.82,27.6,48.0,60.4
29,26,2.4,0.95,8.3,52.2,81.3
27,20,6.8,0.96,47.8,7.5,67.9
17,13,13.0,0.93,35.4,11.3,62.4
35,27,10.2,0.82,18.7,80.5,72.2
21,18,2.5,0.92,15.9,30.8,80.5
2,1,12.9,0.75,11.9,36.2,46.5
25,17,10.5,0.9,39.3,62.6,59.1
30,19,7.3,0.82,21.7,24.9,69.2
5,2,10.7,0.9,16.5,22.4,53.6
5,2,3.4,0.93,45.3,42.9,58.2
39,19,8.7,0.87,7.5,10.3,53.2
4,3,9.7,0.89,13.2,87.5,70.3
3,2,14.0,0.76,17.2,89.6,60.2
30,18,1.9,0.88,13.0,45.3,70.8
29,14,6.2,0.84,29.3,23.8,54.3
13,9,14.1,0.83,30.1,47.4,58.8
16,11,4.0,0.82,2.7,14.0,68.1
32,28,12.4,0.79,7.2,40.8,62.7
38,26,1.0,0.79,9.9,11.6,69.2
33,30,1.4,0.91,3.5,68.6,83.9
23,12,5.6,0.87,6.2,29.8,57.6
4,2,11.8,0.71,12.0,51.9,51.0
18,17,2.5,0.71,17.3,6.2,79.4
30,15,6.4,0.87,39.6,52.2,60.8
13,9,2.8,0.95,10.9,5.3,77.4
15,9,4.1,0.71,33.5,88.3,71.3
9,6,8.0,0.85,2.9,50.1,66.7
3,1,5.5,0.96,32.9,14.0,53.2
35,32,4.0,0.7,39.7,35.7,74.6
25,24,6.5,0.78,30.2,9.1,76.3
21,19,10.8,0.98,10.1,52.8,75.2
11,7,2.7,0.72,16.5,16.0,69.1
8,7,7.7,0.88,40.3,47.6,72.7
2,1,4.8,0.85,21.6,32.5,60.0
11,7,6.3,0.75,12.8,73.5,64.6
6,3,12.5,0.71,46.6,48.4,47.9
22,18,14.0,0.85,31.9,81.3,67.6
10,8,4.4,0.92,40.3,89.7,78.3
30,16,9.8,0.75,1.2,92.3,62.3
32,24,10.5,0.91,17.0,28.4,62.6
28,27,12.8,0.86,22.9,74.1,78.5
7,4,13.6,0.81,29.4,44.4,52.4
32,20,7.6,0.9,9.5,43.4,63.4
37,35,14.8,0.76,24.9,83.1,75.0
3,1,14.6,0.84,34.3,18.1,41.1
22,21,8.1,0.86,17.3,48.0,80.7
35,31,8.6,0.84,34.6,58.4,70.9
23,15,10.3,0.82,19.5,11.0,62.2
14,7,6.2,0.92,23.5,82.8,70.5
20,10,10.3,0.9,6.7,33.3,53.6
34,23,8.2,0.89,32.6,64.1,65.9
39,33,1.5,0.97,11.2,88.5,84.9
4,2,12.9,1.0,41.4,69.8,55.2
39,33,14.2,0.87,27.7,84.7,67.2
20,16,1.4,0.8,28.0,11.3,76.4
8,6,12.0,0.93,45.6,49.3,63.6
16,15,6.4,0.74,8.4,55.8,75.3
39,33,9.2,0.85,26.5,67.0,73.1
26,24,8.0,0.86,19.1,15.5,75.1
23,14,8.7,1.0,48.3,64.1,62.9
24,20,7.9,1.0,39.6,18.1,71.7
11,8,12.9,0.94,37.9,11.1,62.5
37,35,10.6,0.84,10.2,47.2,72.6
38,28,6.8,0.86,11.9,59.0,69.3
8,5,10.6,0.8,1.5,91.2,63.8
26,18,14.5,0.95,31.9,67.9,65.8
25,15,2.1,0.92,18.5,58.2,74.7
6,3,6.4,0.93,15.6,24.3,57.6
22,16,13.2,0.74,31.9,18.7,55.6
21,19,11.3,0.82,41.4,59.7,71.3
30,17,14.1,0.86,6.7,25.1,50.0
38,24,1.6,0.74,45.9,68.6,80.4
21,19,13.1,0.81,1.7,15.3,65.8
19,12,12.1,0.73,4.8,35.6,60.9
5,4,12.4,0.99,41.9,74.6,73.2
12,7,9.4,0.93,24.6,79.8,58.0
23,16,1.7,0.89,47.0,36.1,73.0
15,8,8.5,0.76,23.1,23.6,56.1
29,28,6.7,0.8,46.3,91.2,84.8
5,4,8.4,0.74,12.0,73.5,72.7
17,15,11.4,0.86,30.8,77.6,69.7
39,22,9.3,0.95,49.7,25.0,52.8
24,23,5.1,0.71,18.8,43.2,80.7
14,13,9.4,0.73,0.1,11.1,68.6
21,15,2.2,0.77,3.2,14.8,74.8
6,5,1.1,0.91,43.0,24.9,81.2
20,19,6.6,0.97,24.6,32.3,83.9
22,15,11.6,0.93,26.8,94.7,70.4
6,3,12.5,0.86,40.0,43.0,51.9
15,14,8.7,0.73,40.6,67.8,80.5
37,27,13.2,0.93,23.9,86.4,66.4
7,6,2.8,0.73,42.9,27.1,77.3
6,4,14.5,0.8,23.4,18.0,54.6
25,12,13.9,0.79,33.8,26.9,44.6
30,22,9.4,0.81,1.7,84.4,66.2
30,25,1.8,0.8,6.9,64.9,78.6
3,1,7.4,0.93,42.6,45.6,49.5
7,4,3.5,0.75,15.7,78.8,69.2
35,20,9.8,0.95,16.7,26.3,60.0
13,10,3.7,0.96,33.1,26.5,72.5
23,22,7.7,0.85,29.6,56.0,80.9
5,4,3.9,0.73,4.1,76.1,77.4
7,5,3.5,0.87,38.3,28.4,75.3
4,2,4.5,0.95,30.9,23.9,61.3
14,10,1.4,0.79,42.8,47.7,80.5
24,18,11.0,0.95,26.8,17.1,67.2
36,31,5.3,0.9,20.7,72.3,81.2
27,25,10.8,1.0,18.6,57.0,75.9
10,8,10.1,0.95,0.2,51.1,73.0
24,23,1.9,0.76,2.0,83.5,87.9
5,4,5.4,0.83,6.6,70.9,77.5
35,19,8.9,0.73,46.5,18.4,52.5
38,28,13.9,0.72,44.0,42.8,57.0
9,8,6.6,0.91,24.9,33.9,74.6
35,34,8.1,0.97,9.0,77.2,88.4
38,26,11.5,0.99,7.3,69.7,65.1
7,6,12.2,0.78,12.8,47.5,68.4
8,5,13.9,0.76,45.4,79.1,59.1
37,20,8.0,0.87,26.1,41.9,64.9
6,5,3.7,0.76,40.2,77.3,79.1
4,3,11.7,0.79,25.3,7.9,53.8
18,13,2.8,0.95,30.5,17.1,74.7
20,10,6.9,0.94,30.5,73.0,66.0
2,1,9.8,0.97,1.6,15.3,52.5
38,28,10.7,0.84,22.3,66.5,69.7
10,5,11.3,0.87,43.2,70.1,56.4
5,2,3.7,0.93,24.5,64.6,62.4
11,6,14.7,0.77,21.8,78.6,58.1
33,27,3.5,0.95,26.3,51.0,80.4
2,1,2.3,0.71,19.0,85.7,73.1
24,13,10.3,0.94,25.8,56.3,60.4
18,17,13.7,0.93,6.8,50.7,69.7
31,30,8.8,0.79,48.4,50.8,71.6
28,15,9.3,0.92,1.7,87.1,66.3
16,9,8.5,0.76,24.2,26.9,60.9
39,31,1.6,0.87,10.5,67.6,85.0
8,4,10.5,0.91,2.9,26.8,57.3
34,19,6.0,0.91,32.6,13.3,67.1
6,4,14.1,0.99,49.3,90.8,57.3
35,34,3.6,0.75,37.5,16.7,75.8
4,3,5.2,0.84,12.7,66.8,74.5
33,30,8.1,0.96,24.7,43.2,81.8
3,2,7.7,0.87,2.5,80.3,70.3
17,14,6.6,0.96,26.6,74.6,80.9
18,13,5.4,0.83,5.0,17.9,67.0
13,9,3.1,0.94,39.7,47.1,72.4
6,4,12.5,0.96,2.8,7.5,56.9
5,4,7.3,0.95,0.5,43.7,72.7
17,9,9.0,0.96,43.1,68.0,60.6
19,11,8.7,0.77,47.1,25.9,59.2
21,20,9.1,0.83,4.3,77.9,79.8
10,6,10.9,0.75,13.9,9.8,55.4
17,10,9.8,0.75,37.1,8.1,54.5
36,25,4.8,0.85,27.0,7.5,70.2
30,19,8.8,0.99,47.5,30.2,60.0
31,16,4.4,0.88,19.5,47.0,60.6
21,12,9.2,0.96,0.2,14.7,56.7
23,18,7.0,0.98,1.0,94.7,80.9
24,14,1.6,0.73,28.2,95.0,73.3
37,30,11.3,0.75,37.6,51.8,73.2
23,12,4.8,0.79,39.5,56.1,60.5
2,1,13.9,0.89,45.6,88.4,54.3
22,20,4.9,0.72,11.5,74.3,76.2
20,17,15.0,0.94,36.9,20.1,68.1
9,7,7.5,0.72,41.4,76.3,72.1
6,3,1.4,0.75,41.8,25.8,56.4
30,18,2.1,0.81,20.6,43.7,69.6
19,17,2.1,0.87,31.3,52.9,77.6
30,17,1.8,0.96,27.6,69.5,78.0
16,14,4.7,0.99,29.9,18.5,76.7
32,25,5.5,0.97,14.1,11.9,72.9
16,13,2.6,0.73,34.2,83.0,79.7
4,3,7.1,0.89,35.5,79.4,74.3
34,24,6.1,0.83,9.8,52.1,72.8
25,16,9.9,0.74,22.2,64.6,61.7
39,32,3.7,0.87,21.1,69.7,83.3
25,22,13.8,0.81,37.4,47.9,58.9
14,7,8.2,0.8,33.3,28.2,52.1
28,19,9.7,0.73,23.8,48.3,63.4
34,22,1.6,0.99,32.6,90.6,78.4
20,15,8.8,0.92,13.1,80.4,76.6
26,14,6.2,0.78,11.6,46.9,64.2
7,6,13.9,0.98,12.0,25.3,70.5
34,26,13.4,0.98,1.5,85.1,68.7
26,25,9.9,0.94,34.6,62.4,77.6
24,21,11.7,0.9,49.3,41.4,71.7
18,10,10.0,0.81,15.5,15.0,51.6
22,12,1.2,0.83,46.5,72.7,70.5
21,19,10.8,0.84,30.3,33.5,73.1
13,9,3.5,0.98,11.2,59.6,74.3
14,7,10.6,0.93,0.6,56.3,63.7
19,18,1.1,0.79,36.2,68.0,91.2
23,16,5.4,0.89,34.8,53.4,69.5
25,16,8.2,0.88,11.5,61.7,69.2
34,25,5.7,0.94,16.6,12.3,75.3
4,3,10.7,0.73,44.9,64.9,61.2
18,9,8.3,0.91,7.9,22.5,60.1
33,22,14.4,0.8,41.8,40.3,52.0
18,11,6.0,0.74,8.5,51.1,64.7
26,23,11.1,0.92,24.1,66.8,75.9
9,8,12.7,0.8,24.9,71.8,70.3
36,25,4.6,0.92,23.6,68.4,73.7
30,24,11.6,0.75,14.4,13.6,60.0
13,9,6.5,1.0,12.7,39.8,69.0
37,29,2.8,0.94,36.7,30.3,75.0
10,9,1.1,0.79,13.8,40.9,87.7
27,20,11.4,0.92,30.5,63.2,63.5
23,22,3.6,0.74,42.3,22.4,85.9
32,27,1.7,0.9,41.9,50.2,82.7
31,17,8.0,0.72,8.4,84.6,56.0
16,14,5.9,0.8,32.7,70.8,82.5
34,19,10.7,0.99,30.1,70.3,61.4
4,3,2.5,0.74,14.1,81.4,75.4
35,28,2.9,0.88,19.6,40.9,78.1
18,17,6.7,0.72,14.3,73.4,78.8
6,3,8.3,0.9,26.9,10.3,59.7
31,29,12.5,0.78,40.2,10.1,64.9
16,15,9.2,0.79,43.9,34.9,70.2
9,4,13.6,0.8,36.1,22.7,43.3
39,36,4.0,0.76,24.2,51.7,79.7
29,18,9.3,0.98,47.9,21.5,64.2
22,11,10.2,0.97,28.2,92.8,63.2
11,10,11.2,0.96,23.9,81.6,74.1
29,20,14.8,0.73,42.8,93.4,57.3
22,17,7.6,0.77,9.2,77.7,71.7
29,22,6.2,0.88,7.9,90.6,71.7
23,13,12.9,0.99,39.1,38.1,52.7
39,32,3.5,0.88,43.5,49.8,80.4
20,10,1.5,0.8,3.6,26.6,69.3
39,23,7.2,0.95,38.2,62.2,61.0
25,24,4.5,0.74,21.2,75.9,93.9
29,28,6.6,0.96,35.2,49.9,84.7
14,10,14.8,0.99,6.7,31.7,56.0
10,5,5.9,0.99,48.7,50.7,67.7
10,7,10.9,0.74,44.1,10.7,59.3
22,20,4.5,0.86,20.3,69.9,87.1
25,13,5.2,0.88,44.7,45.6,65.4
32,18,4.4,0.76,44.7,85.8,71.4
30,28,9.0,0.86,23.1,88.1,77.9
11,7,4.2,0.89,47.3,16.3,69.2
5,2,11.1,0.8,48.8,94.6,53.4
4,2,10.5,0.79,10.9,92.3,60.5
14,13,6.9,0.72,3.3,61.4,76.2
22,16,1.4,0.99,16.6,79.3,81.2
9,5,1.3,0.94,24.4,6.7,66.3
10,9,8.5,0.93,4.6,92.3,83.3
2,1,12.7,0.71,7.0,46.1,49.4
15,7,9.4,0.89,48.6,86.9,57.5
13,10,7.1,0.75,36.9,39.7,68.7
37,23,13.3,0.9,43.7,75.9,63.9
23,17,3.8,0.89,48.6,42.6,75.9
37,23,6.0,0.96,18.9,37.6,69.0
17,11,8.9,0.78,34.4,90.2,68.1
12,9,5.1,0.71,9.2,67.9,76.7
4,3,15.0,0.97,27.6,80.6,63.1
35,24,7.3,0.97,10.5,53.9,72.8
26,14,1.7,0.84,8.0,87.7,72.5
27,26,3.5,0.72,4.9,71.6,82.7
4,2,8.5,0.85,29.0,11.5,54.8
21,17,8.7,0.86,47.5,74.0,72.9
32,17,14.8,0.95,6.1,6.7,49.0
2,1,9.4,0.92,25.1,79.6,64.4
27,14,10.3,0.72,34.4,34.9,49.9
26,15,4.0,0.91,24.8,58.8,75.3
12,9,2.5,0.74,45.6,72.4,72.5
17,10,9.4,0.73,8.3,62.3,57.8
21,16,13.1,0.82,1.2,65.5,70.1
39,21,9.2,0.72,19.2,85.3,56.5
3,1,7.2,0.95,27.8,38.7,51.6
30,26,9.1,0.84,12.7,54.2,71.8
8,4,7.6,0.88,8.4,20.7,49.4
26,14,3.0,0.87,40.2,47.1,66.8
5,3,11.4,0.99,9.4,18.5,59.0
35,17,8.5,0.97,22.1,62.0,62.5
26,14,6.6,0.95,47.7,34.2,60.0
9,5,8.8,0.81,30.6,82.3,57.4
33,18,4.4,0.74,24.9,35.9,61.3
19,17,7.0,0.88,18.0,30.8,74.0
12,6,9.7,0.83,26.0,49.2,57.6
38,35,4.2,0.77,36.7,20.8,77.0
37,33,11.5,0.73,41.1,23.3,68.3
11,6,8.3,0.83,32.5,75.5,57.2
7,3,13.1,0.9,39.5,49.8,51.2
17,8,12.9,0.89,4.4,23.6,49.9
26,20,7.9,0.93,0.7,7.8,64.0
35,29,3.7,0.84,36.7,47.0,76.6
32,25,11.3,0.8,13.1,71.8,67.4
9,6,6.9,0.86,43.9,36.6,69.4
18,10,9.3,0.99,26.8,27.3,59.1
15,13,2.5,0.71,23.9,40.7,81.3
31,20,9.8,0.86,38.6,91.3,67.0
19,18,6.2,0.8,37.1,43.1,82.5
37,25,5.7,0.73,35.2,28.4,66.4
22,13,14.7,0.83,34.5,56.2,50.7
32,30,7.1,0.89,25.8,78.0,83.0
34,26,10.5,0.86,46.3,7.0,65.6
24,20,9.8,0.71,44.5,55.2,70.3
39,27,2.5,0.87,16.5,80.3,74.7
6,5,11.5,0.77,40.2,24.4,70.5
16,15,5.5,0.8,44.6,88.0,82.6
31,22,12.2,0.79,30.9,57.0,65.7
17,10,9.5,0.96,27.8,51.5,67.3
30,24,5.4,0.71,33.6,91.7,81.2
29,28,6.0,0.8,8.2,16.7,75.5
7,5,11.2,0.82,4.4,71.6,68.6
6,5,8.7,0.89,41.0,78.7,76.8
39,26,10.4,0.94,28.7,49.0,60.9
26,24,3.2,0.92,6.1,5.6,80.2
29,16,12.0,0.93,20.8,52.2,54.6
2,1,5.5,0.76,14.9,18.8,59.0
15,11,9.7,0.97,43.8,55.6,71.5
20,16,2.6,0.82,25.4,71.5,85.4
32,20,5.5,0.7,28.9,52.8,66.2
16,15,10.1,0.9,11.8,61.8,74.9
20,19,4.8,0.88,40.0,14.4,76.4
39,35,13.3,0.74,46.5,13.7,65.8
33,18,10.3,0.99,39.6,81.6,65.9
32,17,13.2,0.87,24.6,9.4,51.9
38,28,6.5,0.84,41.8,30.6,66.5
27,23,1.5,0.82,9.4,89.4,84.7
26,14,9.1,0.76,5.7,46.3,55.3
9,7,5.7,0.99,21.9,65.7,74.0
5,3,7.3,0.91,9.1,25.0,64.0
32,27,10.5,0.87,13.0,29.3,68.8
33,23,10.8,0.89,29.3,50.8,69.4
35,29,1.4,0.95,20.2,62.4,82.8
4,2,11.8,0.89,43.3,91.4,57.8
27,16,7.9,0.73,11.3,56.7,58.2
5,4,8.8,0.91,49.8,13.6,66.6
3,1,5.2,0.87,18.0,38.0,56.9
20,19,6.9,0.99,25.8,27.0,81.2
24,12,10.9,0.92,6.6,27.9,50.5
26,19,11.9,0.8,29.0,50.5,59.4
8,5,6.4,0.74,48.1,33.5,61.6
9,8,10.7,0.84,37.5,31.0,71.4
4,3,4.6,0.9,12.2,92.1,82.1
24,14,12.6,0.75,22.1,57.6,54.0
34,21,9.5,0.89,21.3,28.6,58.8
29,25,11.9,0.95,4.9,29.8,75.4
23,21,7.7,0.75,44.3,78.0,78.6
36,29,4.2,0.91,19.1,84.8,85.3
35,32,7.0,0.72,24.7,66.1,75.4
31,16,6.3,0.7,14.6,43.8,60.0
37,30,5.7,0.71,7.6,73.8,78.1
15,12,4.0,0.89,45.1,89.4,82.0
10,5,11.6,0.99,1.9,20.0,47.3
23,20,2.2,0.93,20.0,82.6,85.4
29,28,13.4,0.78,36.5,81.4,75.7
15,14,3.5,0.72,15.4,38.0,76.7
16,9,14.7,0.88,22.3,31.3,59.5
38,25,14.8,0.7,28.2,55.9,59.1
25,18,6.6,0.94,49.8,29.5,64.6
35,20,14.8,0.77,37.9,18.1,49.4
4,3,13.2,0.79,48.4,90.8,65.9
24,13,2.2,0.8,34.7,49.2,71.2
21,18,14.3,0.93,13.5,47.5,60.1
16,10,1.6,0.78,14.4,16.3,69.2
17,13,3.5,0.79,41.1,50.4,71.9
8,4,9.2,0.86,21.4,71.9,61.5
34,20,2.1,0.84,18.5,27.3,65.3
20,14,3.3,0.99,47.3,38.2,78.5
19,15,14.3,0.78,0.7,21.1,59.7
19,16,14.9,0.73,26.2,37.0,57.1
4,2,12.2,0.86,38.8,82.5,49.0
4,2,8.2,0.76,36.8,26.3,56.3
37,32,13.6,0.82,18.4,7.7,61.4
17,15,2.6,0.76,26.8,53.3,84.6
24,14,14.2,0.96,0.3,57.2,54.0
24,14,5.9,0.8,26.7,34.6,67.3
16,8,13.1,0.93,29.5,62.7,58.1
10,5,10.4,0.98,43.7,8.4,54.5
39,19,14.4,0.98,10.5,35.7,47.4
19,15,13.1,0.86,41.3,18.0,60.0
39,37,13.4,0.99,35.9,25.7,70.8
7,4,9.8,0.9,33.3,39.4,56.3
38,33,12.7,0.74,19.7,49.4,69.9
7,5,11.6,0.97,18.4,13.4,61.1
22,21,3.3,0.84,35.2,14.1,81.5
31,27,10.1,0.75,49.5,65.7,70.5
29,26,3.1,0.94,20.3,41.4,84.1
21,17,13.2,0.89,45.9,20.9,63.5
20,18,1.9,0.96,29.3,26.1,83.1
15,10,14.8,0.95,43.4,69.8,59.6
2,1,6.6,0.8,10.9,9.7,54.3
28,26,3.4,0.78,38.1,50.8,81.8
33,28,14.1,0.92,41.7,37.4,66.0
30,16,1.6,0.87,41.6,78.0,64.0
32,29,7.6,0.72,39.2,76.1,82.5
26,17,11.8,0.75,15.2,67.0,63.4
8,5,5.4,0.75,26.1,39.6,66.4
17,13,8.4,0.88,15.0,61.8,74.5
12,9,10.8,0.73,17.1,62.6,61.9
19,14,14.3,0.76,15.1,34.9,53.1
6,3,2.4,0.86,14.2,84.2,64.3
3,2,3.2,0.74,34.7,93.6,76.9
11,10,8.1,0.77,32.5,33.3,75.0
27,13,6.9,0.97,10.2,77.1,65.0
25,16,6.8,0.91,34.6,50.1,70.7
27,14,5.2,0.79,14.6,46.7,55.3
17,15,8.8,0.96,10.1,39.8,71.8
26,24,13.4,0.78,37.4,31.3,65.8
39,29,3.3,0.88,18.1,87.8,82.6
7,6,4.0,0.81,28.5,71.7,82.8
