tasks_assigned_last_30d,tasks_completed_last_30d,avg_task_completion_days,attendance_rate_30d,overtime_hours_30d,collaboration_score,productivity_score
13,11,10.4,0.93,10.0,44.7,79.6
10,7,1.8,0.81,30.7,72.6,74.9
9,6,10.4,0.77,10.4,69.7,65.4
32,20,5.4,0.88,8.3,29.1,68.9
33,20,6.0,0.92,19.3,20.9,69.3
8,6,6.7,0.86,39.5,80.3,74.3
33,19,5.9,0.91,8.8,78.0,64.7
26,15,12.8,0.83,5.9,94.7,61.6
34,17,14.2,0.94,1.6,6.7,47.7
29,23,8.7,0.88,20.8,53.6,74.1
12,11,9.1,0.76,14.1,68.1,80.6
32,30,2.0,0.97,14.6,57.4,88.5
11,9,11.0,0.95,49.1,68.9,68.8
3,2,9.2,0.99,9.7,17.4,65.1
5,3,1.7,0.87,22.9,5.1,69.1
23,14,3.8,0.9,49.3,13.4,64.8
29,19,3.8,0.96,1.5,39.2,68.2
11,5,3.4,0.72,34.8,34.6,60.6
3,2,10.2,0.97,18.6,83.7,71.5
32,18,14.0,0.78,45.3,12.5,43.6
24,21,11.7,0.72,45.6,44.8,67.9
17,10,7.7,0.77,19.4,91.2,68.3
10,6,6.7,0.88,11.1,50.3,70.9
7,6,6.4,0.71,21.4,16.9,72.4
26,14,9.4,0.7,48.3,31.2,58.6
5,3,6.0,0.89,14.1,61.4,70.3
13,6,4.2,0.84,49.1,6.1,59.5
25,13,9.4,0.95,41.0,92.1,61.0
28,22,6.5,0.78,13.4,56.0,80.7
4,3,1.2,0.78,39.6,68.4,80.1
13,7,1.3,0.72,2.5,49.9,67.6
31,29,4.8,0.86,27.4,91.2,87.6
13,11,8.2,0.81,17.9,58.0,78.4
23,14,6.0,0.8,21.3,64.6,73.6
16,9,1.3,0.84,23.6,82.5,76.2
29,25,4.1,0.95,25.1,82.5,84.7
18,15,2.3,0.73,32.8,7.5,80.7
26,14,14.3,0.86,34.8,30.5,46.7
4,2,5.4,0.76,48.8,27.2,55.9
37,22,1.2,0.76,38.1,5.6,62.2
32,20,10.2,0.78,34.4,83.9,62.8
16,10,4.3,0.84,19.6,33.5,71.1
29,28,8.9,0.85,5.9,36.2,76.1
32,28,3.1,0.96,2.9,14.0,79.9
21,18,14.8,0.97,23.9,94.1,73.8
22,14,14.6,0.88,33.4,79.4,59.1
28,14,10.2,0.78,32.5,56.5,52.5
20,10,10.9,0.95,47.6,74.5,53.3
37,28,7.0,0.94,19.1,74.9,79.9
13,8,14.5,0.94,31.4,64.1,56.6
36,21,6.9,0.7,44.4,20.7,56.4
34,17,4.4,0.93,20.2,69.8,62.8
37,34,2.6,0.96,23.9,56.3,87.3
24,19,3.9,0.88,46.1,70.2,81.0
14,7,9.0,0.93,27.5,53.9,58.5
31,27,4.4,0.93,40.0,91.1,86.5
11,9,10.2,0.85,46.8,61.4,65.0
21,13,6.4,0.94,28.6,56.6,69.5
7,4,13.4,0.94,5.5,80.9,57.6
32,29,8.8,0.97,41.1,39.1,72.3
20,13,9.7,0.98,40.9,33.4,58.5
4,3,8.8,0.86,5.7,50.3,66.2
11,5,13.4,0.71,27.4,57.6,45.2
11,8,1.9,0.71,24.4,24.8,74.3
22,12,1.9,0.98,42.4,66.4,73.6
3,2,10.8,0.8,13.7,77.2,65.1
31,30,11.8,0.81,21.3,57.0,76.7
29,20,7.1,0.84,30.2,52.1,64.4
19,10,5.9,0.78,25.9,31.5,62.1
15,9,4.9,0.88,47.8,86.9,73.0
20,18,4.3,0.94,48.0,72.9,85.6
37,32,13.8,0.78,4.1,48.2,65.5
13,8,5.1,0.92,14.9,64.3,68.3
21,20,10.1,0.9,0.4,35.3,76.0
35,28,12.0,0.86,20.9,10.4,62.5
37,21,1.3,0.8,33.1,23.4,70.4
22,17,1.5,0.96,23.6,12.2,79.2
20,14,5.7,0.82,3.4,50.7,69.5
36,32,10.7,0.81,9.8,61.0,72.0
9,6,4.7,0.89,8.7,39.2,69.7
23,21,1.0,0.98,25.6,52.7,89.1
39,35,5.0,0.85,33.9,12.7,77.0
19,15,2.3,0.92,15.8,74.3,79.3
9,5,4.1,0.84,6.5,8.0,62.5
3,2,5.7,0.77,39.9,62.1,69.8
21,16,2.8,0.74,42.9,44.0,71.4
6,5,10.9,0.74,13.8,21.5,66.3
31,18,4.6,0.71,21.0,52.1,65.5
19,18,10.3,0.87,4.1,75.3,75.7
24,21,9.4,0.74,11.4,42.2,73.2
3,2,13.6,0.96,38.4,38.1,63.3
38,23,2.2,0.99,18.3,17.8,68.8
33,23,4.0,0.85,30.2,58.5,74.6
2,1,13.1,0.83,47.3,79.5,57.9
2,1,12.5,0.8,36.2,55.5,46.2
32,20,3.7,0.89,22.7,19.9,74.1
9,8,2.5,0.88,18.3,64.5,86.2
4,3,13.0,0.8,9.5,7.7,60.6
13,8,3.5,0.8,37.8,80.4,67.2
35,34,13.2,0.89,5.6,87.9,73.1
26,22,14.5,0.87,3.1,58.7,63.5
37,35,4.1,0.92,5.2,84.4,84.9
8,7,12.8,0.98,12.1,12.6,60.6
16,14,6.9,0.93,31.4,25.6,72.7
22,13,12.0,0.79,43.1,33.6,52.2
26,25,6.7,0.93,49.6,74.6,79.9
39,25,2.0,0.84,36.6,48.6,77.4
38,31,11.0,0.93,7.3,36.4,70.6
17,15,3.1,0.97,13.9,19.2,79.1
2,1,14.0,0.77,6.6,78.0,53.9
38,30,6.8,0.77,5.8,6.8,68.5
15,10,2.1,0.83,28.4,35.4,67.7
35,21,4.2,0.72,45.3,26.8,64.9
3,1,13.1,0.91,34.2,16.6,41.0
32,29,5.5,0.92,40.0,20.5,80.5
20,11,13.0,0.8,25.4,49.4,51.2
20,18,3.4,0.84,23.8,43.3,84.4
24,19,7.6,0.88,46.9,51.7,75.7
31,25,13.3,0.72,36.1,70.5,67.0
18,16,1.7,0.91,23.0,85.3,84.5
3,2,5.3,0.86,16.6,15.7,74.3
12,8,13.7,0.89,4.7,12.4,56.8
15,8,9.4,0.92,41.0,33.8,57.0
30,23,11.0,0.9,8.5,54.2,69.6
20,15,12.8,0.73,25.8,14.0,65.3
29,18,8.3,0.93,31.9,69.4,63.1
2,1,12.8,0.88,37.2,55.0,56.7
6,4,9.9,0.91,4.2,72.4,65.9
35,31,10.6,0.78,0.5,37.2,68.7
15,11,3.1,0.77,35.3,41.1,73.0
20,19,14.1,0.95,22.7,77.7,69.5
25,18,12.1,0.82,9.1,29.0,61.9
18,16,4.6,0.87,49.1,39.3,72.2
3,2,9.1,0.87,39.6,6.2,59.0
32,24,6.3,0.88,28.9,55.0,72.3
18,12,10.2,0.72,35.1,81.6,63.6
9,6,14.9,0.79,7.8,7.5,45.2
18,17,1.6,0.72,48.1,60.2,88.4
39,23,14.3,0.84,49.8,81.1,51.2
27,15,2.0,0.97,32.4,49.5,68.6
8,7,7.5,0.82,33.4,33.2,72.9
25,19,7.7,0.93,35.2,94.7,75.8
31,19,4.8,0.79,33.3,10.8,64.8
27,19,8.9,0.96,21.9,23.9,66.4
31,23,12.7,0.83,27.0,84.7,73.0
36,28,5.1,0.81,14.1,31.8,73.8
3,2,2.0,0.91,22.3,78.8,79.5
5,3,9.9,0.85,21.8,35.0,58.3
6,5,11.5,0.8,14.4,78.1,72.2
3,2,14.4,0.72,39.3,66.7,56.0
32,29,3.2,0.75,20.5,47.2,80.7
28,17,13.6,0.93,27.6,52.1,67.7
25,16,7.7,0.98,7.8,21.0,68.8
5,3,4.3,0.75,23.7,15.4,61.4
29,27,14.5,0.87,38.1,69.5,73.8
6,5,4.3,0.71,22.2,81.4,81.2
28,22,11.3,0.79,27.9,70.0,67.0
6,5,12.0,0.83,35.1,87.2,78.4
6,4,7.0,0.92,19.4,85.1,72.0
10,9,10.7,0.71,17.7,75.0,78.2
28,25,9.0,0.93,4.3,85.8,77.5
5,4,3.7,0.76,29.1,20.1,77.6
25,24,11.6,0.93,35.3,70.8,82.1
28,20,14.0,0.89,29.1,72.8,60.9
2,1,7.8,0.8,14.2,18.9,54.3
33,24,14.9,0.92,13.1,86.9,64.3
17,15,7.0,0.77,8.0,5.8,76.4
24,22,7.7,0.77,2.3,44.1,80.2
29,19,10.4,0.72,21.3,6.9,55.6
21,10,3.6,0.82,8.0,52.1,61.9
18,13,13.6,0.73,34.5,42.1,59.6
37,27,12.2,0.83,48.1,61.1,58.9
9,4,13.2,0.7,3.7,74.0,52.9
19,17,9.5,0.75,44.6,74.2,72.4
14,8,13.4,0.98,32.9,70.0,59.4
10,8,10.5,0.94,43.0,14.2,70.6
38,20,8.2,0.77,7.7,42.6,58.9
31,28,14.0,0.92,45.3,78.4,71.1
29,25,7.2,0.9,47.9,63.9,74.7
19,13,8.0,0.75,45.3,66.3,66.7
21,17,3.4,0.81,39.3,25.4,74.9
37,21,14.3,0.97,4.5,34.3,61.2
20,19,4.1,0.92,11.0,91.0,87.0
6,5,3.8,0.93,45.7,81.2,81.6
35,31,2.4,0.87,11.5,19.8,77.8
18,10,7.3,0.9,17.4,54.0,62.9
29,14,4.8,0.85,2.5,49.1,63.2
37,29,11.4,0.92,31.4,44.9,65.2
39,22,5.3,0.92,28.2,47.4,67.7
31,27,11.1,0.71,48.1,62.9,66.3
19,13,3.7,0.89,44.6,92.0,80.0
7,4,4.2,0.89,25.3,83.8,70.4
27,14,12.3,0.72,30.5,83.8,54.8
16,15,6.2,0.82,20.7,68.3,87.1
2,1,2.6,0.97,6.6,6.6,61.9
18,10,14.5,0.99,43.4,44.6,55.1
32,21,3.5,0.93,27.5,51.0,76.0
3,2,3.1,0.75,21.3,80.8,78.8
37,23,6.0,0.81,3.4,88.1,70.6
36,34,2.3,0.75,33.3,45.6,83.8
28,24,3.2,0.9,20.0,32.0,79.1
4,3,12.9,0.93,12.7,35.4,64.3
21,19,3.4,0.97,43.8,57.1,83.0
9,7,2.6,0.96,9.2,29.7,79.6
30,25,13.3,0.73,25.8,87.0,69.9
9,8,7.2,0.74,39.8,42.7,71.3
28,23,3.2,0.97,42.5,94.1,82.0
27,16,9.1,0.95,40.9,14.9,59.6
11,9,1.6,0.84,44.8,21.9,77.4
31,23,7.0,0.83,7.1,51.0,73.0
34,33,9.3,0.87,47.0,83.1,78.6
37,27,14.4,0.88,0.5,36.9,61.2
21,10,5.6,0.78,12.8,80.4,65.2
5,3,11.7,0.82,4.2,43.3,53.2
24,23,2.9,0.89,47.3,81.8,88.8
30,29,7.1,0.76,21.2,30.0,82.4
33,28,4.1,1.0,15.8,47.5,83.1
38,20,7.9,0.78,8.4,30.1,56.6
38,19,6.8,0.87,7.8,24.4,60.3
27,19,14.7,0.87,30.7,42.9,57.5
6,5,13.8,0.84,2.4,35.1,62.7
25,23,9.2,0.77,29.7,75.8,78.6
3,2,3.5,0.87,38.7,72.3,79.1
16,12,8.8,0.73,30.1,37.3,63.6
9,8,12.1,0.82,41.3,94.3,76.0
38,25,1.5,0.77,13.3,92.6,76.4
38,19,7.1,0.74,3.9,87.6,65.3
15,14,1.6,0.98,36.0,57.8,91.9
6,3,4.4,0.91,41.4,42.1,63.3
10,8,2.3,0.75,25.1,33.2,79.3
23,19,14.4,0.98,41.0,6.4,60.6
31,17,3.4,0.76,22.9,61.9,65.8
34,20,3.1,0.77,9.9,54.8,76.0
39,25,14.6,0.74,23.7,61.7,55.4
38,33,8.2,0.92,10.8,56.8,77.3
39,20,11.6,0.87,23.6,17.4,51.1
8,5,5.6,0.72,7.4,67.6,63.3
4,3,8.5,0.71,9.3,37.4,62.8
33,19,1.1,0.86,44.1,51.5,72.4
37,20,6.7,0.9,5.8,37.9,57.2
20,13,8.8,0.95,11.2,7.0,59.5
32,20,8.2,0.84,49.8,83.9,68.7
31,25,6.7,0.9,28.8,18.4,73.2
38,37,12.0,0.92,29.3,57.4,75.8
26,13,8.0,0.88,42.2,84.5,61.1
14,13,9.9,0.81,26.2,24.9,70.0
13,9,3.6,0.74,11.1,42.1,77.5
10,8,13.1,0.89,21.1,39.0,62.7
10,9,6.1,0.93,37.8,13.0,79.9
28,22,7.7,0.76,43.6,43.1,62.9
32,17,5.9,0.85,13.7,48.2,65.5
7,3,13.5,0.82,13.1,7.4,46.5
30,26,13.6,0.76,16.4,48.9,63.9
31,19,4.1,0.77,29.8,13.4,62.9
39,30,11.5,0.77,13.9,85.3,71.9
12,8,2.4,0.83,44.7,63.5,70.9
7,4,1.4,0.82,48.9,10.1,67.0
32,28,12.7,0.87,34.0,79.4,70.8
36,31,2.8,0.73,48.5,37.5,80.9
13,10,3.2,0.87,14.4,25.3,81.0
7,4,9.5,0.71,40.8,27.9,52.5
27,16,12.4,0.78,33.9,58.8,58.9
38,28,3.7,0.85,13.2,12.3,74.5
33,29,2.6,0.91,15.9,10.3,74.2
5,3,2.1,0.93,24.4,61.5,77.3
4,3,1.3,0.71,39.6,93.4,82.1
3,1,2.6,0.86,43.6,48.5,60.1
21,20,14.2,0.81,31.7,42.2,64.4
20,16,2.3,0.91,36.1,90.2,87.1
13,11,9.4,0.79,13.2,26.7,68.8
37,24,13.9,0.92,37.1,26.6,53.0
29,21,9.8,0.88,30.2,86.5,73.2
10,8,1.5,0.94,11.1,63.2,86.0
12,10,9.3,1.0,47.5,9.8,69.4
31,20,13.6,0.97,25.6,65.7,63.0
3,1,5.5,0.88,39.7,78.8,57.3
39,32,5.4,0.97,26.3,29.7,73.0
39,37,4.5,0.75,46.6,39.5,80.1
34,24,8.1,0.71,7.1,22.8,66.5
8,5,4.3,0.86,27.3,62.0,75.0
22,20,11.1,0.99,1.3,64.8,73.5
13,10,10.0,0.91,9.9,11.2,65.9
22,15,6.6,0.79,14.1,66.0,69.9
24,12,11.1,0.9,23.6,64.3,59.0
7,6,2.4,0.71,41.0,8.2,76.1
15,10,11.5,0.84,23.3,55.0,64.9
33,17,9.4,0.77,28.1,60.3,56.8
14,11,9.8,0.71,46.2,43.7,69.4
28,18,1.9,0.77,37.8,86.1,74.3
12,8,9.7,0.92,2.5,34.6,63.6
33,24,7.9,0.87,8.8,11.0,67.3
4,3,7.8,0.71,1.9,65.5,69.8
3,1,5.5,0.82,3.5,59.5,47.6
31,16,1.1,0.93,16.9,94.0,75.5
3,2,6.9,0.99,36.4,25.8,69.5
30,15,6.6,0.96,12.2,40.6,62.3
23,19,6.9,0.7,19.6,46.5,75.6
26,25,9.6,0.77,19.7,82.5,83.4
20,16,5.2,0.76,29.5,42.3,72.4
17,10,4.8,0.82,44.6,74.5,63.6
18,10,8.0,0.89,49.2,19.1,54.6
28,17,9.3,0.75,30.2,41.9,60.2
20,12,8.9,0.97,25.3,18.9,63.4
31,20,13.3,0.93,34.1,90.5,63.4
15,8,11.8,0.83,33.4,21.0,48.1
33,31,1.7,0.88,26.2,42.7,88.2
24,22,8.9,0.86,36.8,12.4,72.9
37,29,6.8,0.87,24.6,87.9,78.5
11,5,6.1,0.96,49.8,61.1,66.8
39,35,14.4,0.76,2.4,91.6,72.8
30,15,7.4,0.91,22.2,8.8,56.5
12,6,11.1,0.73,19.9,20.7,46.5
39,25,14.5,0.84,38.5,39.2,59.2
16,11,3.1,0.89,9.5,60.9,70.0
33,22,1.8,0.7,21.7,34.7,70.6
28,16,5.4,0.73,34.9,69.1,62.2
39,21,1.6,0.73,30.2,19.9,63.4
2,1,2.6,0.81,27.3,59.1,66.7
15,10,14.9,0.89,21.7,40.8,53.4
4,2,14.4,1.0,37.6,50.7,45.2
31,23,10.7,0.78,32.3,56.3,63.1
32,16,11.5,0.74,43.7,10.4,44.1
2,1,3.0,0.82,36.6,88.2,66.2
15,9,9.3,0.74,7.0,75.7,61.4
37,29,3.2,0.71,31.0,44.8,80.4
37,29,6.3,0.87,2.2,54.3,72.2
16,14,5.8,0.96,19.4,7.9,74.9
39,23,9.6,0.96,20.6,49.8,62.5
26,19,2.1,0.73,42.7,43.4,76.3
15,14,2.4,0.74,9.0,38.7,84.5
25,21,9.5,0.85,32.2,78.4,69.4
3,2,9.9,0.81,9.6,21.4,57.0
35,33,5.8,0.91,47.4,20.9,82.5
24,19,3.1,0.85,26.5,52.0,77.8
9,5,13.4,0.71,35.4,66.8,56.7
6,5,1.7,0.79,32.3,7.0,79.4
30,25,11.0,0.97,15.2,54.1,65.4
34,27,3.0,0.85,45.1,31.9,71.6
21,17,9.9,0.94,31.4,73.1,73.2
17,13,10.3,0.82,25.5,47.2,68.9
38,28,12.3,0.9,26.4,80.1,67.5
38,26,6.5,0.75,44.5,40.7,65.7
25,13,1.3,0.92,3.0,79.4,72.2
30,27,12.4,0.94,19.5,69.5,74.4
36,33,7.2,0.73,42.1,79.5,79.4
10,7,12.9,0.75,1.9,78.1,55.0
23,14,11.9,0.84,32.0,48.8,57.7
21,10,8.0,0.89,20.2,38.1,56.7
5,2,15.0,0.89,10.2,73.9,44.7
37,19,7.5,0.9,30.6,37.5,57.8
13,8,10.8,0.91,41.6,13.0,52.4
24,14,10.4,0.85,23.4,82.3,64.5
9,5,8.3,0.87,7.3,40.7,56.6
11,9,9.2,0.7,15.3,16.9,65.8
24,23,12.2,0.75,49.1,63.2,71.5
30,18,9.0,0.85,5.6,85.1,64.5
33,24,7.3,0.92,8.0,82.5,76.8
15,14,10.3,0.94,49.5,54.9,74.3
17,16,1.5,0.92,44.1,12.9,84.0
18,12,2.5,0.85,35.4,67.7,77.4
21,13,2.8,0.78,7.5,59.8,71.3
13,8,7.0,0.83,12.0,23.9,60.1
10,5,13.2,0.7,9.0,86.0,48.4
9,6,10.0,0.88,31.5,12.8,58.2
38,25,14.6,0.72,19.9,38.6,55.1
22,19,1.6,0.74,2.4,13.5,77.8
33,20,11.1,0.89,14.6,87.1,65.8
38,32,5.4,0.7,43.0,8.2,70.0
19,12,1.3,0.87,39.8,43.3,70.9
30,23,12.6,0.89,32.2,82.6,64.5
8,6,3.3,0.94,4.3,27.6,71.3
38,31,4.0,0.72,44.1,14.5,69.3
7,4,5.8,0.7,26.7,16.4,64.0
21,13,12.0,0.93,24.7,41.4,56.3
10,6,9.7,0.79,46.7,43.6,55.4
10,7,4.7,0.97,0.4,69.6,73.1
9,4,3.4,0.76,27.8,26.4,62.4
18,13,2.5,0.88,39.6,68.2,79.6
25,13,3.1,0.73,3.2,94.9,67.7
24,16,13.2,0.82,17.9,82.8,57.9
34,28,13.9,0.96,48.9,62.2,67.4
23,16,14.6,0.88,10.6,89.6,65.3
23,14,12.7,0.91,26.6,94.2,67.1
28,22,13.4,0.77,37.3,56.3,56.8
3,2,12.4,0.98,19.5,29.6,57.9
32,20,14.4,0.89,20.4,87.3,60.5
14,9,12.8,0.73,3.2,81.0,62.8
3,2,7.5,0.7,9.5,12.6,56.5
8,7,5.5,0.7,44.0,89.3,76.5
12,7,9.2,0.72,40.9,38.0,55.7
27,22,9.5,0.97,15.2,34.0,66.7
22,20,9.0,0.81,19.1,35.9,67.8
16,11,10.9,0.79,22.0,33.8,67.3
17,11,10.8,0.82,17.3,51.4,60.5
10,8,2.2,0.82,32.7,57.2,78.1
22,11,5.0,0.77,0.6,43.3,56.2
7,4,13.5,0.73,44.0,42.1,51.1
2,1,9.3,0.73,15.0,71.4,55.5
32,19,5.6,0.88,43.6,5.3,63.7
6,3,12.9,0.82,22.7,90.2,52.7
38,33,4.5,0.97,38.8,69.3,83.2
27,26,6.7,0.84,41.3,68.7,82.1
2,1,4.9,0.85,15.1,43.0,63.5
2,1,13.2,0.98,32.0,91.9,57.3
30,25,11.2,0.85,30.4,5.0,66.7
23,17,7.4,0.85,23.8,11.9,67.6
39,33,14.1,0.81,23.5,77.4,71.1
20,16,14.0,0.91,15.3,71.5,68.8
29,27,11.0,0.82,15.5,29.4,70.8
6,3,13.5,0.88,27.4,58.5,57.8
22,12,11.1,0.83,1.6,52.9,54.1
23,15,9.8,0.86,46.7,52.4,67.2
21,15,6.9,0.95,32.5,58.6,75.3
13,12,4.8,0.82,22.2,94.4,88.2
7,6,1.8,0.77,3.1,93.9,85.2
30,28,12.2,0.87,31.5,93.4,75.4
36,22,2.7,0.98,0.9,54.4,72.9
12,10,6.7,0.91,34.0,33.6,75.3
34,23,4.3,0.79,3.6,55.4,70.3
26,25,7.4,0.99,32.8,61.0,85.3
15,9,5.4,0.8,20.3,33.0,67.3
30,17,12.6,0.99,33.1,61.9,56.6
14,12,14.7,0.76,6.9,61.0,63.1
16,13,14.2,1.0,5.9,86.3,66.1
9,8,9.7,0.72,12.4,26.4,70.6
34,19,14.7,0.91,20.6,67.8,60.2
12,11,6.6,0.92,12.7,45.6,75.9
16,13,8.3,0.9,4.1,16.7,66.9
22,18,4.6,0.93,16.3,33.5,73.2
37,29,13.6,0.84,35.3,10.2,58.4
7,6,3.5,0.72,29.2,33.7,71.3
26,18,9.5,0.81,48.2,11.2,63.5
2,1,12.2,0.89,21.8,88.3,60.3
34,26,9.3,0.89,16.6,14.2,66.8
33,28,2.1,0.76,34.7,78.6,86.7
3,1,9.6,0.78,20.6,86.6,54.8
26,15,11.7,0.85,30.9,47.1,57.2
34,28,3.6,0.92,47.3,9.9,71.6
39,24,11.3,0.96,25.0,58.6,60.5
12,7,13.3,0.73,24.9,26.1,51.7
20,18,14.8,0.98,38.8,20.9,64.4
26,15,6.7,0.98,37.8,56.0,71.7
29,19,1.4,0.7,25.8,37.1,72.3
11,7,6.9,0.85,3.2,70.7,68.3
32,23,10.2,0.88,49.0,58.2,69.0
17,11,13.5,0.87,18.9,79.6,62.6
19,18,14.1,0.88,15.8,10.3,66.7
23,19,13.7,0.85,49.1,26.1,67.3
36,24,10.2,0.79,43.6,56.0,64.0
13,8,10.6,0.73,16.5,84.2,61.0
29,21,1.0,0.76,15.4,78.2,80.4
10,5,6.1,0.92,36.0,66.2,62.6
31,29,13.7,0.77,16.7,56.7,68.1
19,11,10.7,0.95,12.6,61.8,63.9
25,21,7.6,0.82,49.0,24.2,69.5
20,17,2.5,0.82,28.3,58.6,80.7
15,13,4.4,0.96,38.1,49.4,82.2
3,1,8.8,0.76,35.7,39.6,51.2
12,9,13.6,0.76,37.8,84.9,58.4
27,14,2.3,1.0,45.2,79.6,69.7
9,8,3.2,0.86,25.0,11.9,73.2
4,2,10.2,0.76,37.7,93.7,48.8
16,9,5.1,0.75,39.8,25.7,61.6
14,12,3.4,0.96,47.3,24.4,75.6
17,11,3.5,0.88,35.7,89.9,78.3
23,12,7.9,0.73,44.6,45.0,53.7
34,24,9.2,0.97,4.8,77.5,72.3
3,1,13.7,0.83,6.3,30.9,42.1
30,29,8.4,1.0,7.9,83.6,81.8
35,23,10.7,0.78,7.2,79.9,62.5
17,13,3.5,0.86,4.4,51.8,77.0
15,14,11.0,0.75,6.1,68.5,75.9
6,4,10.1,0.83,49.8,91.8,70.8
19,12,4.0,0.75,13.6,45.7,68.9
27,15,10.4,0.79,23.9,49.5,57.8
11,10,4.0,0.78,41.1,70.1,83.5
7,6,9.3,0.78,5.9,39.8,70.0
15,9,10.4,0.99,15.9,91.5,65.2
3,1,10.7,0.71,8.0,8.6,38.4
28,26,13.7,0.85,3.1,41.3,70.2
10,7,14.3,0.89,48.0,69.2,58.8
14,10,12.3,0.9,42.9,43.6,63.0
22,18,13.3,0.93,44.0,28.3,64.6
3,2,1.3,0.93,43.4,42.2,77.3
4,3,6.1,0.99,7.7,84.3,78.6
14,12,1.6,0.93,39.2,54.2,82.6
22,21,4.1,0.95,36.4,35.2,81.1
34,30,6.3,0.86,46.3,65.4,82.5
21,10,13.1,0.9,11.0,60.1,51.3
37,20,8.2,0.84,20.7,55.4,65.6
19,17,10.1,0.78,14.7,40.2,64.1
26,13,6.1,0.79,12.9,11.5,57.3
39,34,9.4,0.81,32.6,60.9,77.0
26,24,12.4,0.8,8.2,42.8,70.5
39,27,5.2,0.86,23.2,43.6,72.0
16,10,14.1,0.77,32.3,26.1,54.9
18,10,4.0,0.85,6.5,27.4,66.6
37,19,13.9,0.97,12.8,75.9,57.9
30,26,1.4,0.82,48.4,48.1,86.6
34,18,8.6,0.77,39.8,14.8,53.0
33,32,14.8,0.8,33.8,9.1,71.4
