tasks_assigned_last_30d,tasks_completed_last_30d,avg_task_completion_days,attendance_rate_30d,overtime_hours_30d,collaboration_score,productivity_score
9,5,9.5,0.96,42.8,25.2,55.1
14,12,8.8,0.98,0.7,48.9,77.9
18,9,10.6,0.97,0.3,60.6,58.7
22,16,5.1,0.79,7.7,17.9,75.3
15,10,1.8,0.82,24.8,44.0,75.2
26,13,4.5,0.99,28.5,11.5,64.4
25,20,3.5,0.8,5.7,8.4,68.1
34,33,13.9,0.74,3.6,82.7,75.8
9,4,12.9,0.78,41.4,64.3,50.8
29,18,5.4,0.99,23.2,75.3,75.1
20,17,12.7,0.82,49.6,21.4,61.5
12,11,4.0,0.98,11.5,34.0,81.8
11,6,3.8,0.73,32.4,44.9,65.1
2,1,11.7,0.93,40.2,64.2,56.1
6,3,5.6,0.73,43.6,53.1,61.0
17,10,1.9,0.76,15.3,54.6,70.7
21,11,11.1,0.88,9.7,19.1,51.6
21,14,14.9,0.83,11.3,47.7,55.9
29,20,8.9,0.9,33.3,79.1,67.8
6,4,4.7,0.99,26.1,50.9,81.9
4,2,6.2,0.72,29.9,23.0,58.0
31,22,10.1,0.76,1.0,42.2,67.9
24,12,10.8,0.89,19.5,72.9,55.3
35,21,13.4,0.97,15.5,17.1,54.5
29,19,13.7,0.94,43.2,57.2,58.6
2,1,13.1,0.84,38.8,91.9,57.2
28,25,10.1,0.92,21.5,39.2,74.9
35,21,7.3,0.76,31.5,8.9,55.8
32,28,10.5,0.7,2.4,62.0,72.2
33,24,10.3,0.87,31.9,9.2,63.3
8,5,4.1,0.94,4.9,22.2,68.8
39,32,8.1,0.83,35.7,9.4,72.3
35,18,3.9,0.87,28.7,20.4,65.6
5,2,13.6,0.83,15.0,81.9,54.8
20,13,5.5,0.85,18.5,71.1,72.4
23,16,12.3,0.97,4.5,35.8,64.5
30,21,6.3,0.84,16.1,85.7,73.2
35,29,11.7,0.7,48.3,64.9,67.9
35,17,4.1,0.94,24.3,45.3,66.7
4,3,11.7,0.89,23.7,11.1,61.0
22,12,3.5,0.92,31.5,70.8,70.5
39,24,7.9,0.97,24.2,38.8,61.7
22,20,2.6,0.79,17.8,32.3,85.7
18,9,8.4,0.85,7.0,30.9,59.9
30,29,12.5,0.88,31.5,5.7,66.6
34,17,11.6,0.8,37.4,71.8,59.0
27,15,1.7,0.95,46.2,18.1,70.5
8,4,7.9,0.91,0.2,51.9,60.3
10,7,12.9,0.92,3.3,6.4,58.4
19,14,10.1,0.94,45.0,61.5,70.5
2,1,1.8,0.78,31.6,38.3,61.2
12,6,5.6,0.92,47.9,61.8,70.7
23,11,8.8,0.93,21.5,13.1,48.4
33,20,3.4,0.95,20.8,29.0,65.3
11,10,10.5,0.85,17.2,14.9,73.8
28,19,9.9,0.85,7.1,63.1,68.1
13,11,3.8,0.73,18.9,14.8,80.1
31,18,8.7,0.96,0.7,60.5,63.8
11,5,12.4,0.86,25.5,17.1,45.8
13,10,6.2,0.88,42.4,89.9,77.6
39,35,4.5,0.74,16.1,42.5,81.8
22,20,10.8,0.88,4.7,16.4,68.0
28,21,2.0,0.71,48.7,8.8,68.0
7,4,12.7,0.98,6.4,34.6,55.9
39,21,14.2,0.96,26.4,85.2,55.9
9,7,14.5,0.76,40.5,17.9,57.4
38,24,7.1,0.88,12.6,76.2,67.2
7,6,9.7,0.88,42.1,42.6,73.8
35,28,13.0,0.94,27.9,77.3,69.0
23,21,4.1,0.93,16.6,83.7,85.8
30,23,1.4,1.0,43.3,94.8,88.1
10,8,6.4,0.81,31.1,11.1,67.0
22,14,13.4,0.74,30.8,76.7,56.5
33,24,8.1,0.87,25.2,11.3,67.2
9,4,8.4,0.93,13.7,33.3,52.7
11,8,10.7,0.79,15.2,63.2,69.9
24,18,9.0,0.77,4.4,45.3,63.4
21,18,1.8,0.94,12.2,55.9,84.8
14,12,8.9,0.93,13.9,92.0,76.6
23,18,10.1,0.76,2.9,78.7,74.1
16,8,10.0,0.96,5.5,37.7,53.0
32,30,11.2,0.74,13.5,59.0,79.3
33,16,8.3,0.73,33.9,9.4,52.4
14,12,13.6,0.81,9.2,45.8,65.6
26,19,7.5,0.97,26.1,59.8,67.0
22,19,8.3,0.91,25.4,69.3,83.4
5,3,11.9,0.82,41.7,86.1,62.5
16,13,12.7,0.75,30.5,30.5,59.9
22,14,10.1,0.91,45.8,86.2,64.7
9,7,2.8,0.88,31.4,64.5,75.6
32,20,5.6,1.0,1.3,12.0,63.0
11,9,1.3,0.93,19.1,39.2,82.3
22,13,5.1,0.73,35.0,47.9,69.8
18,15,9.0,0.92,23.8,36.7,80.4
6,3,12.3,0.78,21.0,15.4,50.7
14,8,9.2,0.99,33.6,54.6,58.6
22,19,1.6,0.71,14.3,16.9,85.4
13,11,4.6,0.77,45.4,87.4,75.7
26,21,9.1,0.85,20.7,82.9,77.6
29,27,10.9,0.72,31.6,47.8,72.8
3,1,13.1,0.8,49.1,11.1,42.9
22,13,14.5,0.85,39.3,54.7,52.3
23,14,13.5,0.83,26.6,58.3,60.8
3,1,7.5,0.84,43.0,85.0,59.3
31,20,11.5,0.96,28.0,11.1,60.4
2,1,4.4,0.85,22.1,67.3,66.0
14,8,1.9,0.98,43.7,55.7,75.4
4,2,1.8,0.74,1.4,20.7,66.0
21,16,4.4,0.78,20.4,16.0,70.1
6,3,1.5,0.9,17.1,67.5,68.3
3,2,12.9,0.78,35.7,35.6,55.6
27,14,7.9,0.8,0.6,95.0,56.2
30,29,12.4,0.97,33.0,85.5,82.4
19,12,14.2,0.86,17.3,55.9,57.6
10,9,14.9,0.8,4.9,62.8,66.8
23,17,14.1,0.93,49.0,19.3,57.6
29,17,11.0,0.72,10.6,85.5,61.5
13,7,7.2,0.87,17.5,46.3,59.9
38,32,9.4,0.73,10.4,51.9,73.4
19,18,12.4,0.75,33.1,83.6,74.1
35,20,13.6,0.72,39.1,5.6,44.7
4,2,14.4,0.97,43.0,49.5,53.6
6,4,11.2,0.71,15.5,61.4,58.7
24,16,8.6,0.85,26.2,19.3,63.1
14,12,14.6,0.77,33.2,11.1,64.1
25,18,14.4,0.82,31.5,53.1,60.5
29,15,7.7,0.85,35.8,54.3,60.9
18,17,10.1,0.84,38.5,34.7,72.9
7,4,12.3,0.92,4.9,84.4,60.9
28,23,7.1,0.97,8.4,32.1,72.5
30,25,12.6,0.79,36.7,51.5,68.6
13,6,2.6,0.71,23.8,21.8,59.1
36,18,7.7,0.97,21.4,6.0,56.5
6,3,7.8,0.99,22.8,43.3,58.2
3,2,10.6,0.83,18.6,52.4,64.7
12,10,2.6,0.84,29.6,73.8,82.0
5,2,2.4,0.74,16.2,45.4,56.6
23,18,13.6,0.84,31.8,30.1,60.8
2,1,5.3,0.79,10.1,59.4,64.9
17,8,5.6,1.0,37.9,39.3,63.6
3,2,11.9,0.76,39.1,26.0,50.5
28,23,6.8,0.81,28.9,86.9,76.5
13,7,12.7,0.88,18.5,53.3,59.9
6,5,6.6,0.8,0.7,23.0,75.3
6,4,11.6,0.84,6.1,65.4,58.7
23,11,8.4,0.99,4.0,77.3,64.4
14,12,14.1,0.85,0.5,73.3,64.1
17,8,5.6,0.97,36.1,59.0,61.0
27,25,6.1,0.71,47.8,51.8,74.9
10,6,14.6,0.74,0.6,75.0,56.8
33,28,11.3,0.98,5.6,68.7,73.6
20,17,11.8,0.74,43.0,56.4,69.7
37,23,5.1,0.92,34.4,64.2,64.9
29,19,8.4,0.83,20.2,20.2,65.1
16,12,5.4,0.82,49.6,6.8,73.0
10,7,4.6,0.9,28.7,88.8,78.2
17,10,8.5,0.92,33.5,89.2,73.3
7,6,14.8,0.98,32.7,75.9,73.2
9,7,4.0,0.78,11.1,38.5,79.8
34,21,4.4,0.91,24.4,18.6,66.7
33,27,4.4,0.8,10.8,37.2,76.8
37,26,12.1,0.92,25.5,70.4,64.2
37,34,8.1,0.74,1.5,35.2,69.4
35,23,6.4,0.84,19.1,76.6,68.5
3,1,12.8,0.76,18.6,65.6,46.3
14,7,5.2,0.8,14.6,61.7,59.4
11,10,6.5,0.91,4.0,88.7,83.9
39,26,2.0,0.77,38.5,85.4,70.0
8,4,2.7,0.91,21.0,69.0,68.2
4,2,2.9,0.85,40.7,22.9,63.5
28,18,5.9,0.73,41.8,89.5,67.9
15,9,8.3,0.82,10.7,25.4,58.9
31,25,1.0,0.96,21.1,38.5,82.9
35,18,3.7,1.0,36.0,79.4,69.3
24,18,3.5,0.81,25.0,23.8,74.5
18,12,4.5,0.72,42.8,62.5,64.8
16,12,3.3,0.74,28.6,46.2,71.2
8,5,3.7,0.94,31.5,61.2,69.8
4,3,14.8,0.9,39.4,91.2,65.1
10,5,9.3,0.79,6.1,77.8,63.9
4,2,11.7,0.82,29.2,31.6,53.8
36,22,12.5,0.94,4.3,10.2,49.6
9,6,10.3,0.82,13.0,92.0,67.7
27,18,10.9,0.93,10.6,57.7,62.7
16,13,9.9,0.79,28.4,20.6,65.7
6,4,10.1,0.92,42.2,61.4,63.2
14,9,14.0,0.84,6.6,8.8,51.8
16,9,3.6,0.86,38.4,21.9,59.5
13,10,4.8,0.88,7.2,61.9,76.1
36,35,2.3,0.84,9.5,41.2,87.3
9,5,12.7,0.84,45.8,34.3,50.4
11,5,7.3,0.78,0.5,64.0,55.8
35,22,13.7,1.0,9.9,83.0,58.8
9,6,6.8,0.97,10.8,66.1,70.1
23,15,7.2,0.86,14.1,46.7,66.9
13,11,7.3,0.71,18.2,64.3,74.5
23,17,9.6,0.75,5.2,67.6,69.3
28,17,11.7,0.96,23.4,74.8,66.3
19,18,5.9,0.98,20.0,32.6,80.6
20,11,9.8,0.75,31.2,15.3,53.3
6,3,3.9,0.92,43.4,66.4,63.4
17,10,8.8,0.89,14.9,15.9,57.6
11,5,8.7,0.79,27.3,46.6,55.5
20,17,13.4,0.83,18.6,25.8,67.2
2,1,13.5,0.9,2.0,34.9,49.8
23,19,7.8,0.73,41.1,47.4,72.4
18,15,1.3,0.76,31.7,85.7,81.2
36,22,12.8,0.71,0.1,66.2,56.9
10,7,1.0,0.97,12.5,20.4,73.4
6,4,7.7,0.87,15.4,84.2,75.4
10,9,1.3,0.86,40.6,50.0,91.2
12,6,5.9,0.91,38.0,23.4,64.4
15,9,9.9,1.0,19.8,52.5,60.9
25,23,6.2,0.75,7.9,22.2,77.6
21,12,14.0,0.74,19.3,38.1,44.2
34,19,10.0,0.79,40.5,77.5,63.7
5,3,10.1,0.97,22.6,64.3,64.3
17,11,6.2,0.82,5.8,48.0,61.3
26,19,1.5,0.94,1.9,25.4,77.9
2,1,11.3,0.76,16.7,30.4,50.3
25,19,11.0,0.85,7.4,93.0,69.4
4,3,8.4,0.74,37.3,35.9,68.0
33,21,6.8,0.82,13.9,60.5,70.3
35,31,8.5,0.78,43.9,50.0,74.8
26,22,11.5,0.86,30.9,7.1,59.2
4,2,11.0,0.93,19.7,90.0,61.4
8,5,10.2,0.98,30.5,12.9,57.1
36,32,13.7,0.79,14.8,64.3,70.8
30,20,9.5,0.92,7.1,78.0,68.8
26,18,1.2,0.97,48.2,72.4,78.9
29,19,9.7,0.74,28.2,77.8,64.8
25,14,9.6,0.88,0.4,71.6,55.7
6,4,2.0,0.88,15.5,45.1,79.2
28,25,7.0,0.78,8.0,85.7,80.9
11,8,10.1,0.71,12.9,87.1,68.4
13,9,10.9,0.78,2.8,44.3,62.1
19,10,13.5,0.88,12.3,48.6,47.3
39,22,12.8,0.76,34.2,48.7,56.7
9,4,2.6,0.79,41.0,30.1,58.9
39,19,9.5,0.91,17.4,15.3,54.1
31,23,9.4,0.82,26.1,28.6,63.9
10,7,5.3,0.72,2.1,81.0,68.1
26,16,3.6,0.82,4.5,53.9,67.5
31,30,3.8,1.0,27.6,81.5,90.6
3,2,3.5,0.78,42.0,72.1,72.9
18,16,12.3,0.78,4.4,36.4,65.9
8,4,3.1,0.75,20.9,21.7,61.0
23,14,4.7,0.78,48.5,56.0,65.8
11,8,4.0,0.87,36.9,89.2,74.2
27,13,11.0,0.99,9.9,80.5,58.6
14,7,3.2,0.88,14.3,73.7,67.8
29,16,1.3,0.82,47.4,73.8,69.1
37,22,6.2,0.82,11.0,52.5,67.6
12,9,5.3,0.71,22.0,20.3,68.9
10,8,6.6,0.7,17.8,30.7,71.3
17,11,11.6,0.94,24.5,57.0,60.6
18,11,1.2,0.85,11.8,33.5,68.9
6,5,1.5,0.71,33.4,75.3,82.0
6,3,4.6,0.79,11.7,38.6,57.3
39,32,13.4,0.81,30.1,15.3,56.5
32,30,3.4,0.93,17.9,75.4,92.7
3,1,15.0,0.83,12.6,67.8,41.6
28,15,12.3,0.94,34.8,27.8,53.3
20,19,7.4,0.89,48.3,93.3,84.8
26,16,11.5,0.71,43.5,41.3,55.2
39,24,8.3,0.99,4.3,66.2,63.3
14,10,8.9,0.75,22.7,86.9,73.0
30,18,9.1,0.78,34.7,19.0,56.2
20,19,10.1,0.94,28.1,84.1,83.4
36,18,1.9,0.76,36.3,68.4,71.7
26,18,9.6,0.82,48.8,20.1,57.3
10,7,11.0,0.96,17.1,64.8,69.6
36,26,5.4,0.89,38.5,83.7,76.6
16,12,14.7,0.79,4.7,76.9,59.7
23,22,3.0,0.89,43.5,73.5,89.9
14,13,13.7,0.94,38.9,19.5,69.0
31,20,10.5,0.82,26.0,22.2,57.7
22,17,10.3,0.87,41.1,54.3,74.3
26,13,13.3,1.0,33.3,57.2,56.1
26,18,12.6,0.99,27.6,89.9,64.7
23,13,5.8,0.85,47.3,47.2,64.8
4,3,10.9,0.73,6.5,32.2,61.7
10,6,1.7,0.91,49.6,22.2,65.7
25,21,7.5,0.78,7.7,9.9,68.8
33,21,14.1,0.9,24.0,11.2,55.5
18,17,4.8,0.81,11.6,56.7,80.2
25,18,1.7,0.92,13.6,20.9,71.1
9,8,9.2,0.81,31.6,81.6,73.6
7,5,6.0,0.98,1.7,58.7,69.4
10,9,6.3,0.74,47.0,82.8,81.8
16,13,9.2,0.72,14.0,43.5,70.1
25,21,9.7,0.93,13.6,58.6,71.3
12,7,7.1,0.82,43.2,52.3,62.5
32,24,8.1,0.84,38.2,93.8,70.2
14,9,14.9,0.98,33.6,76.7,59.0
31,15,14.4,0.88,7.3,58.6,48.5
26,22,10.9,0.9,38.5,59.6,73.1
13,8,3.3,0.71,18.0,27.4,69.8
22,15,6.0,0.9,49.7,71.1,68.5
25,16,13.4,0.82,33.6,93.5,59.6
27,16,6.9,0.84,41.8,16.6,61.5
13,6,14.4,0.94,36.7,62.4,47.0
38,25,7.8,0.86,29.7,51.6,64.1
22,11,13.1,1.0,35.8,81.5,60.1
24,18,1.5,0.94,29.9,5.0,79.7
2,1,7.1,0.92,2.6,17.3,54.4
11,10,10.8,0.88,17.3,8.3,67.5
36,35,13.1,0.82,15.8,19.7,72.1
39,25,9.5,0.72,35.7,68.7,66.0
29,18,3.4,0.71,28.8,17.6,64.6
2,1,13.4,0.71,30.5,61.0,49.0
9,8,9.0,0.99,42.3,83.1,81.5
24,19,2.5,0.8,26.3,8.1,75.9
21,16,7.5,0.91,10.9,7.4,67.6
33,31,10.8,0.88,0.6,94.1,84.4
24,22,7.3,0.87,8.0,65.6,80.7
8,7,13.2,0.87,1.5,17.7,61.7
12,10,6.9,0.79,11.9,32.6,73.7
9,8,9.2,0.97,31.7,93.7,79.1
15,14,4.0,0.98,7.6,25.4,82.2
15,10,8.2,0.89,4.1,72.8,70.7
37,36,4.1,0.96,48.5,26.7,86.4
28,23,4.2,0.72,49.8,40.9,65.8
21,14,4.9,0.73,31.9,84.3,70.6
39,28,1.6,0.87,5.4,7.6,71.1
26,21,3.3,0.95,41.1,32.7,78.4
30,20,6.9,0.79,27.0,48.8,64.7
15,13,2.8,0.86,9.1,61.3,82.4
29,16,2.9,0.7,28.8,7.5,61.7
31,29,14.6,1.0,2.0,42.0,65.3
16,10,7.0,0.93,48.6,36.0,64.3
22,12,6.7,0.81,41.3,7.4,60.4
13,12,4.7,0.99,13.0,37.0,79.3
12,7,8.2,0.73,20.9,88.9,65.2
7,6,9.3,0.84,19.8,29.7,71.5
4,2,6.9,0.72,43.1,57.7,53.3
16,15,6.5,0.8,17.7,31.8,77.1
35,21,10.8,0.77,2.4,14.6,53.9
5,2,14.3,0.79,10.7,31.1,46.8
35,33,13.3,0.98,10.8,47.4,72.2
39,22,2.7,0.83,47.5,31.7,67.1
7,6,10.1,0.8,46.2,61.2,69.7
23,20,1.1,0.89,15.0,90.4,90.3
38,20,9.9,0.91,0.1,11.2,56.3
33,23,7.5,1.0,25.8,69.5,68.2
29,15,7.9,0.86,39.9,5.1,55.7
27,17,9.2,0.93,13.4,5.1,61.3
5,3,11.4,0.81,22.0,17.0,55.1
11,8,11.2,0.75,8.6,48.2,63.6
28,27,1.6,0.83,16.4,9.3,86.3
21,12,11.3,0.83,37.9,70.0,55.1
37,24,12.6,0.83,21.4,7.6,56.4
6,4,2.0,0.91,22.4,49.6,79.4
18,10,5.5,0.82,39.5,65.8,64.4
33,28,12.1,0.99,38.1,26.4,66.8
36,25,7.9,0.99,9.4,57.1,68.5
24,23,10.7,0.86,20.8,28.6,75.1
14,11,8.0,0.87,42.4,24.3,73.3
2,1,14.7,0.82,22.8,78.7,59.2
32,27,14.1,0.81,33.1,35.0,69.0
20,18,4.9,1.0,15.3,78.3,85.1
24,21,6.4,0.71,3.0,24.5,70.1
35,22,7.0,0.82,8.2,37.0,59.3
5,3,2.5,0.75,20.1,14.2,67.4
35,25,6.7,0.92,17.7,49.7,80.4
31,21,11.8,0.76,44.8,39.3,59.4
11,7,12.9,0.97,27.3,5.5,57.4
7,6,13.4,0.81,31.4,46.8,67.1
13,6,1.2,0.98,34.4,11.7,66.1
13,8,12.0,1.0,26.6,80.3,62.6
19,10,8.0,0.93,38.5,49.4,62.0
37,20,3.9,0.89,39.2,67.1,67.4
36,22,8.0,0.74,17.6,78.9,66.9
26,22,12.8,0.98,4.2,9.6,65.4
23,22,7.1,0.93,49.3,35.3,81.2
31,23,14.9,0.79,32.1,7.3,52.9
30,20,9.6,0.84,35.4,9.5,63.4
8,7,7.9,0.72,37.8,8.4,72.7
4,2,5.1,0.9,30.6,48.0,62.7
22,12,1.2,0.74,23.5,45.6,66.8
21,14,9.5,0.9,49.2,10.5,56.5
10,7,9.1,0.9,36.4,28.6,61.6
37,33,8.2,0.8,42.3,27.0,71.6
15,14,8.5,0.98,22.0,31.7,78.8
19,14,12.8,0.93,45.2,62.7,65.7
34,25,5.4,0.85,36.6,67.7,79.9
3,1,8.7,0.98,37.3,35.5,49.3
38,27,10.5,0.96,4.3,75.9,66.8
32,30,3.9,0.91,30.9,42.6,84.2
23,16,13.9,0.75,16.8,52.0,55.9
10,6,11.3,0.85,33.5,18.1,60.5
21,14,1.7,0.96,28.4,26.0,79.8
21,15,13.1,0.88,5.6,70.5,66.2
2,1,14.0,0.86,26.5,92.9,58.8
31,22,12.1,0.99,22.6,68.4,66.8
20,17,7.0,0.7,38.8,9.9,71.7
37,29,14.9,0.7,25.1,17.9,61.5
15,12,2.7,0.97,24.1,45.1,80.4
2,1,8.5,0.71,36.0,70.9,62.6
6,5,3.4,0.8,33.4,19.9,76.4
11,6,7.2,0.98,49.6,72.6,65.2
10,8,14.0,0.91,17.6,55.0,63.4
15,12,12.1,0.89,34.4,74.7,70.8
19,10,11.9,0.9,8.4,55.2,59.1
26,23,6.0,0.8,40.2,59.2,72.0
37,21,14.1,0.86,39.3,27.4,52.6
32,28,6.2,0.89,36.3,69.8,83.0
36,20,1.6,0.79,6.0,81.0,72.1
28,24,9.9,0.94,49.4,83.4,70.4
23,13,6.1,0.8,47.1,7.7,54.6
12,8,3.2,0.72,18.5,61.2,72.1
11,6,14.1,0.76,28.9,94.1,51.3
9,5,9.9,0.82,44.4,57.8,66.8
29,28,14.2,0.97,24.7,20.4,75.1
24,13,9.2,0.82,30.0,84.0,59.5
7,4,1.9,0.73,30.2,28.8,69.3
15,12,1.4,0.76,32.5,9.1,78.0
25,13,13.6,0.86,28.8,43.7,51.3
10,5,1.5,0.75,20.3,14.0,65.8
39,22,9.6,0.72,27.0,15.4,48.5
26,21,5.2,0.91,43.6,46.7,75.7
39,37,10.6,0.94,43.2,60.1,75.9
31,28,5.0,0.96,38.6,86.5,91.5
23,22,1.5,0.95,20.7,68.5,89.0
3,2,11.2,0.81,39.3,80.8,66.5
26,25,5.4,0.92,19.4,42.1,81.7
25,16,8.7,0.88,33.2,33.7,66.4
38,27,11.8,0.71,28.4,58.4,61.1
4,2,10.8,0.82,15.0,67.6,52.9
27,14,5.9,0.72,22.6,56.1,61.6
31,28,11.5,0.73,41.5,28.8,70.6
30,15,14.0,0.72,45.6,38.3,48.8
8,6,9.5,0.99,10.3,45.3,65.0
10,7,10.8,0.95,22.8,6.3,57.0
31,15,13.1,0.83,21.7,84.2,53.0
17,10,12.8,0.77,24.5,51.0,53.1
15,10,5.9,0.72,48.8,72.6,66.1
27,26,14.9,0.83,25.9,20.5,66.5
38,31,1.4,0.88,41.5,55.1,84.3
11,8,14.8,0.94,33.2,88.4,64.6
31,17,4.4,0.72,5.4,24.3,57.2
23,15,7.2,0.83,34.8,36.1,62.4
31,16,13.4,0.99,32.4,39.9,55.2
33,29,4.4,0.74,37.9,39.5,77.5
15,8,4.1,0.82,3.7,59.1,63.3
24,19,10.0,0.78,12.1,40.4,69.2
18,15,10.9,0.74,38.5,65.7,72.3
37,25,1.1,0.95,18.5,48.6,80.0
30,24,7.3,0.91,45.5,19.2,70.3
25,22,7.8,0.82,25.9,90.4,77.8
12,7,4.8,0.81,0.1,26.6,62.5
16,12,8.6,0.95,34.9,55.6,69.3
23,19,3.2,0.73,25.7,10.5,67.0
28,18,5.5,0.74,15.9,87.7,70.2
35,20,11.0,0.97,1.0,88.5,56.6
34,21,13.2,0.95,9.9,37.8,55.0
22,21,9.3,0.93,8.1,15.9,73.4
25,16,2.0,0.89,29.1,74.3,81.2
21,11,10.5,0.79,38.5,28.6,49.9
5,2,13.6,0.98,11.7,68.1,51.3
38,22,8.1,0.85,34.9,87.4,65.2
38,21,7.9,0.78,45.0,58.1,62.1
34,25,14.9,0.81,31.1,82.5,61.3
32,21,9.9,0.71,38.8,25.2,53.9
35,32,12.3,0.78,10.2,86.9,74.5
23,21,10.1,0.76,3.7,25.4,70.3
31,22,4.1,0.74,18.3,25.3,70.3
6,5,5.0,0.71,35.5,84.2,78.4
24,17,10.3,0.77,34.3,54.9,63.5
14,11,7.4,0.73,47.8,76.9,75.2
10,5,6.7,0.71,31.5,77.2,63.8
15,7,1.3,0.74,20.6,63.2,64.0
18,10,13.4,0.76,39.9,22.0,49.4
36,22,13.4,0.82,7.7,67.3,54.1
19,16,7.5,0.88,40.7,10.7,72.9
13,7,10.8,0.8,18.3,23.1,55.1
17,9,3.5,0.74,7.7,62.9,69.8
31,29,8.1,0.98,8.1,86.7,86.0
14,11,7.1,0.85,49.2,74.5,75.2
19,13,10.2,0.92,31.2,34.9,71.9
13,7,7.6,0.91,8.7,79.1,65.7
35,32,8.0,0.79,13.4,92.0,82.5
34,18,5.1,0.87,18.6,34.9,57.7
7,5,1.7,0.88,2.8,21.8,76.4
19,15,13.8,0.81,5.4,22.8,67.5
4,2,1.2,0.9,38.1,41.0,68.6
7,6,4.9,0.94,39.3,9.7,78.5
37,19,7.3,0.81,49.4,48.9,62.3
23,20,5.5,0.7,3.4,70.9,83.6
8,6,8.7,0.8,44.5,52.7,70.1
31,24,7.5,0.74,15.9,92.3,69.8
3,2,4.6,0.75,16.4,46.6,69.9
33,26,2.2,0.81,6.4,6.2,76.5
16,14,2.9,0.76,49.3,47.3,82.3
23,13,7.8,0.98,49.0,88.7,66.7
39,35,12.8,0.9,43.2,13.6,65.9
9,7,2.4,0.86,4.5,25.1,74.8
9,8,10.5,0.7,42.1,69.4,72.0
37,35,12.1,0.73,31.7,31.5,70.6
21,12,4.9,0.94,6.4,73.9,71.2
38,27,10.4,0.82,13.1,42.7,65.1
9,8,10.6,0.71,34.5,76.6,72.4
